Row Labels,Sum of NUM_LICENSED_BEDS,Sum of NUM_STAFFED_BEDS,Sum of NUM_ICU_BEDS,Sum of ADULT_ICU_BEDS,Sum of PEDI_ICU_BEDS,Sum of Potential_Increase_In_Bed_Capac,Sum of BED_UTILIZATION,Sum of AVG_VENTILATOR_USAGE
1001,85,55,6,6,0,30,0.623113334,2
1003,386,362,51,51,0,24,2.248811513,8
1005,74,30,5,5,0,44,0.430639744,2
1007,35,25,4,4,0,10,0.43090412,1
1009,25,25,6,6,0,0,0.499068499,2
1011,61,30,5,5,0,31,0.212876707,1
1013,72,44,7,7,0,28,0.187110841,2
1015,486,435,30,30,0,51,1.294689894,15
1017,115,84,15,15,,31,0.398726463,0
1019,60,45,8,8,0,15,0.242531642,1
1021,30,26,6,6,0,4,0.285458386,2
1023,25,25,4,4,0,0,0.234739721,0
1025,85,56,10,10,0,29,0.579569459,2
1027,45,46,4,4,0,-1,0.280643255,2
1031,131,99,7,7,0,32,0.238051757,2
1033,383,300,22,22,0,83,0.511570297,6
1035,58,44,8,8,0,14,0.29383561,0
1039,187,128,13,13,0,59,0.640019804,4
1041,93,57,5,5,0,36,0.12602739,2
1043,185,185,12,12,0,0,0.980500668,5
1045,89,77,6,6,0,12,0.264935076,2
1047,175,109,23,23,0,66,0.404599726,2
1049,134,97,12,12,0,37,0.292218626,3
1051,138,70,11,11,0,68,0.591940135,3
1053,142,95,14,14,0,47,0.691453874,4
1055,739,590,85,85,0,149,2.224796593,14
1057,61,45,8,8,0,16,0.233729064,2
1059,125,74,11,11,0,51,0.664230347,3
1061,83,73,6,6,0,10,0.131431788,2
1063,20,20,4,4,0,0,0.241643831,0
1065,39,28,5,5,0,11,0.260861069,0
1069,790,784,72,72,22,6,2.984443665,18
1071,170,92,10,10,0,78,0.628269017,2
1073,4768,3816,393,393,264,952,8.185886316,92
1077,263,233,36,36,0,30,0.557444572,6
1079,98,43,6,6,0,55,0.151322082,2
1081,314,299,20,20,0,15,0.688101888,10
1083,102,97,18,18,0,5,0.971104324,6
1087,143,143,0,0,,0,,0
1089,1241,1240,99,99,49,1,2.660178959,24
1091,99,37,5,5,0,62,0.366456866,2
1093,120,97,8,8,0,23,0.393788218,3
1095,150,150,20,20,0,0,0.435119539,7
1097,1930,1524,246,246,118,406,4.455416679,31
1099,94,49,8,8,0,45,0.116466314,2
1101,1204,1018,86,86,65,186,3.18582809,20
1103,273,222,23,23,0,51,0.498951018,3
1109,97,97,9,9,0,0,0.18395707,2
1111,15,15,3,3,0,0,0.223892108,1
1113,128,105,10,10,0,23,1.344410509,4
1115,40,40,6,6,0,0,0.586369872,2
1117,286,246,32,32,0,40,1.155744493,6
1119,33,33,6,6,0,0,0.453300118,0
1121,290,207,14,14,0,83,0.466252357,4
1123,127,80,14,14,0,47,0.555457801,2
1125,1003,804,57,57,51,199,3.049539745,33
1127,267,207,12,12,0,60,0.287485927,4
1129,25,15,3,3,0,10,0.431780815,1
1131,30,21,4,4,0,9,0.065753423,0
1133,49,49,4,4,0,0,0.28303048,2
2020,1102,979,109,109,76,123,3.026601195,21
2050,50,34,6,6,0,16,0.39991942,1
2070,16,16,3,3,0,0,0.148458898,1
2090,175,145,13,13,0,30,0.395463735,2
2110,73,45,9,9,0,28,0.365966529,2
2122,77,76,11,11,0,1,1.218078464,3
2130,25,25,4,4,0,0,0.38246575,2
2150,25,24,4,4,0,1,0.200114161,2
2170,125,74,14,14,0,51,0.669270635,3
2180,18,18,3,3,0,0,0.401674271,1
2185,10,14,3,3,0,-4,0.177103713,1
2188,17,17,3,3,0,0,0.240612403,0
2195,12,12,2,2,0,0,0.26826483,0
2220,25,27,4,4,0,-2,0.338609844,1
2261,24,24,4,4,0,0,0.442858517,1
2275,8,8,1,1,0,0,0.287568301,0
4001,162,162,29,29,0,0,1.026460893,5
4003,160,135,22,22,0,25,1.047910362,6
4005,418,396,61,61,18,22,2.266113557,12
4007,50,50,8,8,0,0,0.952646703,4
4009,176,57,10,10,0,119,0.608855203,2
4012,42,42,6,6,0,0,0.480712317,2
4013,11544,9809,1137,1137,335,1735,32.05138063,281
4015,610,551,80,80,0,59,1.585539967,20
4017,188,176,24,24,0,12,1.859696403,5
4019,3367,2860,377,377,159,507,9.043637753,59
4021,401,401,39,39,0,0,1.406980831,10
4023,25,25,4,4,0,0,0.275835603,2
4025,385,302,43,43,0,83,2.591714501,12
4027,456,447,42,42,20,9,1.164558858,7
5001,74,74,13,13,0,0,0.279664524,3
5003,33,25,6,6,0,8,0.403835624,2
5005,268,170,17,17,0,98,0.514519036,4
5007,342,311,34,34,8,31,1.595693603,7
5009,174,120,24,24,0,54,0.195867583,3
5011,33,25,4,4,0,8,0.226958901,2
5015,40,40,8,8,0,0,0.478757992,4
5017,35,35,4,4,0,0,0.921775997,2
5019,25,25,4,4,0,0,0.436712325,2
5021,25,25,4,4,0,0,0.496547937,1
5023,25,25,4,4,0,0,0.359780818,1
5027,49,30,6,6,0,19,0.262739718,2
5029,25,25,4,4,0,0,0.315178096,2
5031,730,561,74,74,12,169,2.23976019,17
5033,103,35,8,8,0,68,0.281954885,2
5035,65,63,2,2,0,2,0.595420599,1
5037,25,15,3,3,0,10,0.565296829,2
5039,25,22,4,4,0,3,0.089414693,0
5041,50,50,8,8,0,0,0.514082178,2
5043,49,49,5,5,0,0,0.404025733,2
5045,357,355,25,25,0,2,1.870748386,6
5047,25,25,4,4,0,0,0.107945204,1
5049,25,25,4,4,0,0,0.413479447,2
5051,562,423,48,48,0,139,2.536005049,16
5055,129,114,8,8,0,15,0.285147786,3
5057,79,67,8,8,0,12,0.092496425,2
5059,72,64,6,6,0,8,0.395590752,2
5061,20,20,6,6,0,0,0.292054802,2
5063,235,184,12,12,0,51,0.436941624,4
5065,25,25,4,4,0,0,0.184767127,1
5069,471,271,34,34,0,200,0.432047725,7
5071,90,57,8,8,0,33,0.215236723,2
5075,25,25,4,4,0,0,0.302762419,2
5081,25,25,4,4,0,0,0.10871233,1
5083,41,40,7,7,0,1,0.351426929,3
5091,62,50,0,0,0,12,0.618191779,0
5093,124,124,9,9,0,0,0.467918634,3
5103,98,87,8,8,0,11,0.148575023,2
5107,155,127,6,6,0,28,0.095178515,2
5113,65,41,6,6,0,24,0.284062803,2
5115,170,137,11,11,0,33,0.407779217,4
5119,4324,3570,220,220,168,754,8.578488767,63
5121,50,32,2,2,0,18,0.176968858,1
5123,118,56,6,6,0,62,0.282778859,2
5125,257,207,16,16,0,50,1.164345801,3
5127,24,24,4,4,0,0,0.134703189,1
5131,1081,779,80,80,25,302,3.919452727,27
5137,25,25,4,4,0,0,0.20767124,1
5139,166,111,16,16,0,55,0.325525433,3
5141,25,25,4,4,0,0,0.520657539,2
5143,1068,836,78,78,34,232,4.458800703,17
5145,465,272,17,17,0,193,0.929591596,10
5149,76,55,9,9,0,21,0.676225722,3
6001,3464,3570,331,331,151,-106,9.94199574,74
6005,52,52,6,6,0,0,0.470547944,3
6007,401,471,47,47,6,-70,2.006689191,19
6009,25,25,5,5,0,0,0.344219178,2
6013,1696,1636,172,172,97,60,4.452136129,44
6015,49,39,6,6,0,10,0.518018961,3
6017,190,189,28,28,0,1,0.806522429,6
6019,1848,1713,418,418,104,135,4.72098881,50
6021,47,15,3,3,0,32,1,1
6023,276,233,27,27,5,43,2.749514848,12
6025,268,268,28,28,0,0,0.835554272,9
6027,29,29,5,5,0,0,0.484931514,2
6029,1535,1497,160,160,77,38,5.916382119,33
6031,173,142,22,22,0,31,0.514389515,5
6033,62,50,8,8,0,12,1.313862979,5
6035,25,25,4,4,0,0,0.356383562,1
6037,23579,22419,2352,2352,1147,1160,57.39261916,523
6039,464,464,52,52,116,0,0.925614446,18
6041,441,441,47,47,8,0,1.960956931,15
6043,18,18,3,3,0,0,0.709589064,2
6045,142,100,14,14,2,42,1.845315069,6
6047,242,242,24,24,0,0,0.909373254,12
6049,20,20,4,4,0,0,0.460445195,2
6051,17,17,2,2,0,0,0.268815458,1
6053,678,709,47,47,34,-31,2.162586659,14
6055,510,318,48,48,6,192,1.508915514,9
6057,137,129,10,10,0,8,1.071999997,7
6059,5982,5777,703,703,316,205,14.67799741,141
6061,748,693,70,70,64,55,1.832674503,20
6063,35,36,8,8,0,-1,0.913720131,3
6065,3537,3417,385,385,107,120,10.05637005,89
6067,3295,3159,377,377,192,136,9.074079782,102
6069,25,49,8,8,0,-24,0.334470212,2
6071,4789,4650,611,611,305,139,12.92171367,107
6073,6518,6345,698,698,320,173,13.47193491,175
6075,2860,2784,404,404,129,76,6.024590231,44
6077,2161,1334,110,110,79,827,4.393833101,47
6079,780,501,63,63,22,279,1.661083996,13
6081,2328,1889,133,133,16,439,2.534615781,21
6083,826,631,84,84,51,195,3.025049508,26
6085,4382,4295,445,445,276,87,6.828091025,87
6087,372,354,27,27,24,18,2.157612801,13
6089,590,576,96,96,16,14,2.12724264,35
6093,61,50,8,8,0,11,0.833753437,4
6095,1519,1017,104,104,16,502,2.832557827,17
6097,817,824,82,82,12,-7,3.701509766,30
6099,1394,1380,123,123,63,14,3.468425408,51
6101,30,30,2,2,0,0,0.225831702,0
6103,92,65,11,11,0,27,0.553536475,4
6105,25,25,4,4,0,0,0.237369865,1
6107,830,746,84,84,15,84,1.404361881,17
6109,72,84,6,6,0,-12,0.506881952,5
6111,1379,1388,162,162,76,-9,3.646306727,35
6113,122,125,14,14,0,-3,0.951171011,7
6115,221,149,24,24,6,72,0.707347453,12
8001,1559,1454,232,232,148,105,3.364668548,39
8003,49,49,6,6,0,0,0.377914459,2
8005,1241,1031,148,148,45,210,5.206520915,26
8007,11,11,2,2,0,0,0.295641333,1
8009,23,15,3,3,0,8,0.328219175,2
8013,856,715,72,72,44,141,3.133992046,14
8014,40,22,4,4,0,18,0.286924034,1
8015,25,25,2,2,0,0,0.410191774,2
8017,25,11,2,2,,14,0.056787048,1
8021,17,17,3,3,0,0,0.172925055,1
8029,49,49,6,6,0,0,0.273693025,2
8031,3071,2000,294,294,126,1071,4.85181837,26
8035,778,771,70,70,44,7,2.786693096,13
8037,56,56,5,5,0,0,0.249070451,2
8041,1412,1294,130,130,130,118,3.510163277,25
8043,25,25,4,4,0,0,0.595178068,2
8045,103,53,8,8,2,50,1.237799346,4
8049,23,21,3,3,0,2,0.485453367,0
8051,24,20,3,3,0,4,0.233424664,2
8055,20,16,3,3,0,4,0.134075344,0
8059,641,474,104,104,20,167,1.707307868,17
8061,25,25,4,4,0,0,0.648767114,0
8063,19,19,3,3,0,0,0.243835613,0
8065,25,8,1,1,0,17,0.094863012,1
8067,94,94,13,13,0,0,0.651102573,2
8069,742,712,64,64,25,30,4.243592799,25
8071,25,25,4,4,0,0,0.28701371,2
8073,15,15,3,3,0,0,0.172420084,0
8075,25,25,4,4,0,0,0.324054807,2
8077,495,399,35,35,0,96,1.982950181,13
8081,25,25,4,4,0,0,0.353095889,2
8083,25,25,4,4,0,0,0.384547949,2
8085,75,50,8,8,0,25,0.366520554,2
8087,75,61,10,10,0,14,0.309278533,3
8089,25,522,5,5,0,-497,0.490821928,2
8095,40,40,7,7,0,0,1.012639284,0
8097,25,25,4,4,0,0,0.254575342,2
8099,25,25,4,4,0,0,0.32734248,1
8101,1252,770,17,17,0,482,2.145425498,12
8103,35,35,6,6,0,0,0.960438341,2
8105,17,17,3,3,0,0,0.396937966,2
8107,39,39,4,4,0,0,0.223814547,2
8115,15,9,2,2,0,6,0.222831056,0
8117,35,34,8,8,0,1,0.252538264,2
8119,15,15,3,3,0,0,0.294611871,1
8123,428,225,33,33,0,203,0.523677349,7
8125,30,30,6,6,0,0,0.371404111,1
9001,1694,1694,173,173,26,0,5.456516922,44
9003,3065,2900,476,476,118,165,6.711029956,62
9005,157,157,21,21,0,0,0.794911504,7
9007,714,714,40,40,0,0,1.514536262,7
9009,1721,1721,201,201,107,0,5.901467755,52
9011,419,419,25,25,13,0,1.357065856,12
9013,209,209,16,16,0,0,1.751556993,4
9015,144,144,14,14,0,0,1.036775589,5
10001,404,414,29,29,15,-10,2.348140478,12
10003,2094,1712,183,183,6,382,5.972167403,80
10005,567,507,52,52,0,60,1.79424803,13
11001,4098,3090,407,407,113,1008,8.035352394,103
12001,2050,1553,233,233,130,497,2.499325752,52
12003,1163,81,4,4,0,1082,1.127775595,0
12005,707,676,77,77,32,31,2.248651475,20
12007,49,25,4,4,0,24,0.445589036,2
12009,1807,1867,288,288,0,-60,5.732254386,54
12011,6025,4712,525,525,191,1313,12.4516888,93
12013,25,15,3,3,0,10,0.500456631,2
12015,715,607,51,51,7,108,1.521114498,19
12017,332,332,40,40,0,0,1.140625834,14
12019,503,459,42,42,16,44,1.938540518,20
12021,633,773,81,81,19,-140,2.877886832,23
12023,468,456,28,28,0,12,0.962068081,7
12027,49,49,8,8,0,0,0.173609167,2
12031,3456,3119,416,416,156,337,6.583025649,90
12033,1648,1258,111,111,82,390,2.848306417,40
12035,99,99,18,18,0,0,0.904469371,3
12037,25,25,4,4,0,0,0.064657532,1
12039,949,24,4,4,0,925,0.19703196,0
12045,19,19,3,3,0,0,0.20273973,2
12049,25,25,4,4,0,0,0.911561668,1
12051,25,25,3,3,0,0,0.125150681,2
12053,616,546,44,44,10,70,3.120888114,14
12055,273,259,38,38,0,14,0.974523306,8
12057,4056,3564,460,460,205,492,6.817093149,98
12059,20,20,3,3,0,0,0.456986308,2
12061,566,511,43,43,0,55,1.662216365,13
12063,100,66,7,7,0,34,0.525695324,3
12069,851,783,129,129,0,68,2.907911301,19
12071,1614,1243,151,151,152,371,3.834919155,91
12073,1208,822,61,61,30,386,3.075918645,36
12079,25,25,4,4,0,0,0.435616434,2
12081,895,867,113,113,6,28,3.199681997,21
12083,910,829,116,116,0,81,3.845037967,30
12085,388,366,66,66,0,22,1.952576131,17
12086,7842,7941,858,858,258,-99,14.46226981,192
12087,147,129,14,14,0,18,0.45390675,6
12089,62,54,9,9,0,8,0.554287136,3
12091,493,441,51,51,10,52,1.721702576,15
12093,100,100,8,8,0,0,0.474712342,3
12095,3043,4291,349,349,295,-1248,5.375474572,67
12097,628,575,66,66,24,53,2.195524216,14
12099,4440,3967,427,427,136,473,8.720934719,116
12101,1407,1339,143,143,12,68,4.910125822,29
12103,3874,3253,285,285,122,621,8.233148515,76
12105,1736,1590,145,145,45,146,2.534987867,41
12107,99,99,10,10,0,0,0.649757862,5
12109,335,335,47,47,7,0,0.46655491,6
12111,873,728,77,77,6,145,2.25600493,18
12113,355,294,20,20,0,61,2.135123849,6
12115,1542,1312,128,128,33,230,3.707408309,35
12117,345,332,39,39,0,13,2.08495155,9
12119,347,317,62,62,0,30,1.318345785,11
12121,25,25,4,4,0,0,0.388054788,2
12123,48,48,6,6,0,0,0.109817348,2
12125,145,145,25,25,0,0,0.335123301,1
12127,1453,1192,264,264,16,261,4.071528852,33
12131,136,112,28,28,0,24,0.700731792,4
12133,59,25,4,4,0,34,0.585972607,2
13001,49,34,3,3,0,15,0.199113622,2
13005,25,25,4,4,0,0,0.517698646,1
13009,365,285,12,12,0,80,0.34903577,2
13013,56,56,6,6,0,0,0.204060659,2
13015,119,119,21,21,0,0,0.783147216,5
13017,75,48,5,5,0,27,0.219691783,2
13019,63,51,9,9,0,12,0.030889068,1
13021,1184,1017,126,126,77,167,4.076771766,25
13023,25,15,3,3,0,10,0.862465739,1
13027,25,25,4,4,0,0,0.537972629,1
13031,195,184,31,31,0,11,0.52950263,4
13033,40,40,7,7,0,0,0.070479453,1
13035,25,25,4,4,0,0,0.52208221,2
13039,40,40,5,5,0,0,0.454863012,2
13043,25,25,6,6,0,0,0.311013699,2
13045,326,197,28,28,0,129,1.494170427,11
13047,179,36,6,6,0,143,0.107686453,2
13051,1569,1304,89,89,74,265,5.973360002,42
13053,250,250,0,0,,0,,0
13057,126,150,20,20,0,-24,0.939926922,6
13059,597,564,99,99,20,33,1.951869607,16
13063,538,441,35,35,0,97,2.183029205,7
13065,25,15,3,3,0,10,0.467945218,1
13067,1346,1243,98,98,49,103,2.679988295,67
13069,88,86,10,10,0,2,0.527970672,3
13071,168,127,16,16,0,41,1.641299903,3
13075,33,33,6,6,0,0,0.088750519,0
13077,254,250,23,23,10,4,2.18677628,9
13081,73,65,16,16,0,8,0.517471015,3
13083,36,36,6,6,,0,,0
13087,80,80,10,10,0,0,0.19695206,2
13089,2368,1981,307,307,42,387,6.24635601,36
13091,94,40,6,6,0,54,0.363219172,2
13095,691,405,50,50,27,286,0.65292871,9
13097,108,102,8,8,0,6,0.698066056,10
13099,25,25,3,3,0,0,0.360109597,1
13103,25,25,4,4,0,0,0.265643835,2
13105,25,52,4,4,0,-27,0.143308744,2
13107,72,45,8,8,0,27,0.199391171,2
13109,49,49,9,9,0,0,0.067766286,2
13111,50,50,5,5,0,0,0.177479446,2
13113,282,221,66,66,20,61,0.812888026,8
13115,514,435,42,42,0,79,1.404237628,18
13117,304,304,24,24,0,0,0.713799775,7
13119,56,56,8,8,0,0,0.320645779,2
13121,4682,3931,656,656,154,751,8.2252855,88
13127,401,401,12,12,0,0,1.09515518,8
13129,69,69,8,8,0,0,0.642644405,2
13131,60,44,4,4,0,16,0.303860515,2
13133,50,50,8,8,0,0,0.933698624,4
13135,848,854,70,70,42,-6,2.300938427,23
13137,53,53,4,4,0,0,0.300129235,2
13139,657,542,85,85,0,115,0.81093365,20
13143,25,15,3,3,0,10,0.82337898,2
13151,215,215,33,33,16,0,0.740032673,10
13153,276,276,36,36,0,0,1.170141369,11
13155,34,34,6,6,0,0,0.120467365,2
13157,90,28,5,5,0,62,0.122798435,2
13159,17,12,2,2,0,5,0.31940639,0
13161,35,25,4,4,0,10,0.326794535,2
13163,37,37,6,6,0,0,0.12506479,2
13165,25,15,3,3,0,10,0.079279281,1
13173,25,25,4,4,0,0,0.239780828,1
13175,190,145,16,16,0,45,0.536136031,6
13179,64,64,4,4,0,0,0.299726039,2
13185,443,360,48,48,0,83,1.556889057,9
13187,52,,32,32,,52,,0
13189,25,25,4,4,0,0,0.589917779,2
13193,49,22,4,4,0,27,0.024283934,0
13199,109,109,11,11,0,0,1.22413671,6
13201,25,25,4,4,0,0,0.841972589,2
13205,23,25,4,4,0,-2,0.607123315,1
13207,25,25,5,5,0,0,0.450739712,2
13211,25,25,4,4,0,0,0.555178106,1
13213,42,29,5,5,0,13,0.148795471,1
13215,1167,794,69,69,39,373,2.86087361,29
13217,101,94,10,10,6,7,0.486009896,4
13223,112,112,8,8,0,0,0.690704525,9
13225,25,25,4,4,0,0,0.763397276,2
13227,52,52,6,6,0,0,0.699104309,3
13233,25,25,4,4,0,0,0.845369875,2
13235,49,55,6,6,0,-6,0.158007473,2
13241,25,25,4,4,0,0,0.237698629,2
13243,25,25,4,4,0,0,0.162082195,1
13245,2824,1850,402,402,74,974,4.172631383,61
13247,138,138,16,16,0,0,0.758068562,5
13251,25,25,4,4,0,0,0.216657534,1
13253,65,45,8,8,0,20,0.229893461,1
13255,160,160,22,22,0,0,0.578202069,12
13257,96,74,6,6,0,22,0.253942996,2
13261,76,54,9,9,0,22,0.554033458,3
13267,25,25,4,4,0,0,0.290301383,2
13275,264,226,35,35,0,38,0.635761917,7
13277,241,181,20,20,0,60,0.637629628,4
13279,57,52,8,8,0,5,0.769494176,3
13281,25,25,4,4,0,0,0.326356173,1
13285,276,276,20,20,0,0,0.293041497,7
13291,45,39,5,5,0,6,0.50165087,2
13293,115,87,28,28,0,28,0.37228784,2
13297,165,164,7,7,0,1,1.053097665,3
13299,231,134,10,10,6,97,0.518707812,8
13303,56,56,10,10,0,0,0.117808223,2
13305,88,88,12,12,0,0,0.378673732,2
13313,282,245,34,34,0,37,0.457769066,8
13317,25,25,4,4,0,0,0.390356153,1
13321,25,25,4,4,0,0,0.475178093,2
15001,333,296,28,28,0,37,3.979265004,11
15003,2639,2718,155,155,112,-79,6.704405375,37
15007,111,102,10,10,0,9,1.030458139,4
15009,247,247,26,26,0,0,1.296251535,5
16001,1305,1194,97,97,110,111,3.222855419,24
16005,205,137,20,20,16,68,0.585181475,4
16007,21,21,4,4,0,0,0.247358128,1
16009,19,19,3,3,0,0,0.19134824,1
16011,153,131,6,6,0,22,1.508406341,2
16013,25,25,4,4,0,0,0.354958892,1
16017,25,25,4,4,0,0,0.450301379,2
16019,420,254,74,74,26,166,0.933964491,9
16021,20,20,3,3,0,0,0.138767123,0
16023,14,14,2,2,0,0,0.051076323,0
16027,343,293,41,41,12,50,1.28204608,9
16029,25,25,4,4,0,0,0.161424652,1
16031,25,31,6,6,0,-6,0.33796069,2
16035,83,78,4,4,0,5,0.259916604,2
16039,25,21,4,4,0,4,0.383170247,1
16041,20,20,3,3,0,0,0.320410967,0
16045,16,13,2,2,0,3,0.177028447,0
16047,18,16,3,3,0,2,0.45941782,2
16049,41,40,7,7,0,1,0.543634713,1
16053,25,18,4,4,0,7,0.359068811,1
16055,434,401,76,76,14,33,2.275409847,12
16057,25,25,3,3,0,0,0.49205479,2
16059,18,18,3,3,0,0,0.176864535,1
16065,69,67,4,4,14,2,0.270701289,2
16067,25,16,3,3,0,9,0.338698626,1
16069,145,110,9,9,0,35,0.348952055,4
16071,11,11,2,2,0,0,0.326276451,0
16077,10,10,2,2,0,0,0.16630137,0
16079,25,21,4,4,0,4,0.185909986,0
16081,13,13,2,2,0,0,0.124341413,1
16083,224,186,30,30,18,38,0.514702559,4
16085,25,23,4,4,0,2,0.3220548,1
16087,25,19,3,3,0,6,0.132372022,1
17001,307,248,25,25,0,59,0.489284128,10
17005,42,32,6,6,0,10,0.317465752,2
17011,94,69,9,9,0,25,0.62855044,3
17019,680,647,39,39,25,33,1.945247114,13
17021,47,47,8,8,0,0,0.750126988,4
17025,20,20,3,3,0,0,0.309863001,2
17027,70,46,8,8,0,24,0.209084645,2
17029,149,82,14,14,0,67,0.596090853,3
17031,18846,15730,2021,2021,651,3116,34.09278901,455
17033,63,25,4,4,0,38,0.359671235,2
17037,192,192,27,27,0,0,1.168887258,9
17039,25,15,3,3,0,10,0.08127854,0
17043,1928,1723,219,219,45,205,5.539263785,50
17045,25,25,4,4,0,0,0.595945179,1
17049,133,133,10,10,0,0,0.287382841,2
17051,110,29,4,4,0,81,0.34641096,1
17053,41,25,2,2,0,16,0.371835619,2
17055,16,16,3,3,0,0,0.092383564,2
17057,87,43,5,5,0,44,0.448423058,2
17061,25,25,4,4,0,0,0.099178083,0
17063,89,89,8,8,0,0,0.422410339,2
17065,25,25,4,4,0,0,0.349698633,2
17067,18,18,3,3,0,0,0.323896497,1
17069,25,25,4,4,0,0,0.284054786,0
17073,86,50,7,7,0,36,0.493698642,3
17075,25,25,5,5,0,0,0.110136986,2
17077,179,179,25,25,13,0,1.078123182,6
17081,181,171,22,22,0,10,0.777652979,10
17083,65,46,4,4,0,19,0.152114347,2
17085,25,18,3,3,0,7,0.264219165,0
17089,1483,1306,120,120,13,177,3.405148774,32
17091,500,460,27,27,0,40,0.803916991,20
17095,254,177,18,18,0,77,0.626065448,7
17097,1019,826,109,109,0,193,2.827507436,26
