Row Labels,Sum of NUM_LICENSED_BEDS,Sum of NUM_STAFFED_BEDS,Sum of NUM_ICU_BEDS,Sum of ADULT_ICU_BEDS,Sum of PEDI_ICU_BEDS,Sum of Potential_Increase_In_Bed_Capac,Sum of BED_UTILIZATION,Sum of AVG_VENTILATOR_USAGE
26047,202,170,18,18,0,32,0.531813025,6
26049,1151,1051,125,125,44,100,2.827677667,43
26051,25,25,4,4,0,0,0.12328767,2
26053,25,25,5,5,0,0,0.359232873,2
26055,425,409,20,20,0,16,0.591452599,8
26057,67,49,9,9,0,18,0.557897687,2
26059,65,44,4,4,0,21,0.276587784,2
26061,61,61,11,11,0,0,0.600088269,4
26063,98,73,11,11,0,25,0.56467247,3
26065,913,873,120,120,33,40,1.853980482,22
26067,22,25,2,2,0,-3,0.287546694,2
26069,47,47,4,4,0,0,0.199242204,2
26071,25,25,3,3,0,0,0.248876706,2
26073,118,90,8,8,0,28,0.225905627,3
26075,501,469,61,61,0,32,1.176374733,10
26077,989,904,70,70,53,85,1.990608037,21
26079,8,8,1,1,0,0,0.181332231,1
26081,1796,2018,157,157,111,-222,5.160885453,40
26087,183,116,10,10,0,67,0.527657092,4
26091,113,113,13,13,0,0,0.341290146,5
26093,107,142,25,25,0,-35,1.004239917,3
26095,25,25,4,4,0,0,0.192219183,1
26097,15,15,3,3,0,0,0.393789947,0
26099,1229,1254,139,139,0,-25,4.606128898,47
26101,45,45,8,8,0,0,0.200913236,2
26103,204,263,30,30,11,-59,0.654069796,6
26105,45,45,6,6,0,0,0.398965001,2
26107,49,49,4,4,0,0,0.345932335,2
26111,308,324,26,26,0,-16,0.495907336,7
26115,217,153,14,14,0,64,0.35286954,4
26117,148,131,18,18,0,17,0.855237402,4
26121,227,362,49,49,0,-135,1.136491001,8
26123,25,25,9,9,0,0,0.443945199,2
26125,4386,3797,390,390,44,589,7.982104391,114
26127,24,24,4,4,0,0,0.106963471,0
26129,88,88,15,15,0,0,0.237589717,2
26131,25,25,4,4,0,0,0.055123288,2
26133,25,25,4,4,0,0,0.16843836,2
26137,46,46,4,4,0,0,0.355926156,2
26139,309,325,22,22,0,-16,0.835234359,6
26145,610,724,106,106,0,-114,2.542347014,23
26147,375,372,23,23,0,3,1.000835039,10
26149,144,97,13,13,0,47,0.320313811,4
26151,65,65,11,11,0,0,0.41395434,3
26153,12,12,2,2,0,0,0.387899548,2
26155,107,111,7,7,0,-4,0.401678383,3
26157,168,168,8,8,0,0,1.081263959,2
26159,74,74,14,14,0,0,0.222002789,4
26161,1971,1778,89,89,0,193,3.841527432,60
26163,6217,5357,676,676,190,860,14.91560727,209
26165,49,49,20,20,0,0,0.489628166,3
27001,25,25,4,4,0,0,0.375561655,2
27003,746,666,35,35,0,80,1.489001453,7
27005,87,36,8,8,0,51,0.4434551,2
27007,134,105,10,10,0,29,1.408569336,3
27011,40,40,7,7,0,0,0.218045667,2
27013,272,167,29,29,0,105,0.617553949,9
27015,78,40,7,7,0,38,0.639840186,3
27017,105,47,6,6,0,58,0.602361143,2
27019,109,109,18,18,0,0,0.504378676,3
27021,5,5,1,1,0,0,0.00109589,0
27023,30,25,4,4,0,5,0.228602737,2
27025,61,55,10,10,0,6,0.446475714,2
27029,48,48,8,8,0,0,0.126823105,0
27031,16,16,3,3,0,0,0.207363009,0
27033,26,26,4,4,0,0,0.292846277,0
27035,220,168,16,16,0,52,1.785742968,5
27037,244,216,23,23,0,28,1.325591058,6
27041,143,115,8,8,0,28,1.226669103,3
27043,43,24,4,4,0,19,0.355593622,1
27047,159,159,18,18,0,0,0.251624018,4
27049,83,83,12,12,0,0,1.229796052,6
27051,10,10,2,2,0,0,0.135890409,0
27053,7211,3717,445,445,385,3494,5.962278718,82
27057,50,25,4,4,0,25,0.457205474,2
27059,86,70,12,12,0,16,0.377729952,2
27061,104,76,12,12,0,28,0.643789947,5
27063,20,14,2,2,0,6,0.174168304,0
27065,49,25,4,4,0,24,0.336328775,2
27067,136,81,40,40,0,55,0.414375097,3
27069,15,15,3,3,0,0,0.081643835,0
27071,25,18,3,3,0,7,0.368217051,0
27073,32,32,5,5,0,0,0.464200914,0
27075,25,16,3,3,0,9,0.413527399,1
27077,15,15,3,3,0,0,0.206575349,0
27079,15,9,2,2,0,6,0.200000003,0
27081,44,44,7,7,0,0,0.155039139,1
27083,74,50,8,8,0,24,0.465753417,2
27085,115,74,10,10,0,41,0.778086662,3
27087,18,10,2,2,0,8,0.145205483,0
27089,12,12,2,2,0,0,0.222146124,1
27091,57,55,10,10,0,2,0.217235371,2
27093,35,25,4,4,0,10,0.280876726,0
27095,28,28,5,5,0,0,0.237964779,0
27097,49,25,4,4,0,24,0.342794508,2
27101,25,20,3,3,0,5,0.168356165,2
27103,73,65,3,3,0,8,0.47574538,0
27105,48,48,8,8,0,0,0.144121006,2
27107,14,14,2,2,0,0,0.049119372,1
27109,2136,1192,250,250,0,944,1.746156171,62
27111,149,121,9,9,0,28,1.284938365,3
27113,42,41,4,4,0,1,1.056890398,2
27115,30,9,2,2,0,21,0.260578394,1
27117,44,18,3,3,0,26,0.160121769,1
27119,92,54,9,9,0,38,0.397009134,2
27121,34,19,3,3,0,15,0.406056225,1
27123,1925,1328,151,151,10,597,4.680722296,31
27127,25,25,4,4,0,0,0.190718234,1
27129,16,16,3,3,0,0,0.262842476,1
27131,49,32,6,6,0,17,0.323030829,2
27133,28,25,4,4,0,3,0.232219175,2
27135,25,25,4,4,0,0,0.252493143,2
27137,1121,815,97,97,18,306,3.179091662,31
27139,142,109,19,19,0,33,1.04706341,4
27141,54,33,4,4,0,21,0.375923634,2
27143,20,16,3,3,0,4,0.150171235,0
27145,590,535,52,52,30,55,1.642976522,25
27147,43,29,5,5,0,14,0.502031147,2
27149,49,25,4,4,0,24,0.276164383,0
27151,36,33,6,6,0,3,0.341156773,0
27153,71,39,5,5,0,32,0.969001949,2
27155,25,15,3,3,0,10,0.099908672,0
27157,25,14,2,2,0,11,0.257729948,1
27159,124,100,15,15,0,24,0.261698633,1
27161,35,15,3,3,0,20,0.456438363,1
27163,183,154,31,31,0,29,1.023187399,4
27165,50,50,8,8,0,0,0.373150676,1
27167,25,25,4,4,0,0,0.276821911,1
27169,49,49,8,8,0,0,0.468225867,2
27171,106,85,11,11,0,21,1.697582215,4
27173,55,47,8,8,0,8,0.368478209,0
28001,159,147,15,15,0,12,0.294529855,3
28003,200,163,24,24,0,37,0.461736292,4
28005,25,16,3,3,0,9,0.564897239,2
28007,25,25,4,4,0,0,0.364712328,2
28011,164,152,8,8,0,12,0.193024516,2
28013,25,25,4,4,0,0,0.541808248,0
28017,84,39,7,7,0,45,0.130663857,1
28019,25,15,3,3,0,10,0.459726036,2
28021,32,22,4,4,0,10,0.362764627,0
28023,25,25,4,4,0,0,0.433424652,0
28025,49,49,6,6,0,0,0.424937099,2
28027,181,181,10,10,0,0,0.148878559,2
28029,25,25,4,4,0,0,0.604054809,1
28031,35,25,4,4,0,10,0.561972618,0
28033,514,460,62,62,1,54,1.767497748,9
28035,542,459,45,45,0,83,0.700569391,21
28037,25,24,4,4,0,1,0.671347022,1
28039,48,42,6,6,0,6,0.200848013,2
28041,7,7,1,1,0,0,0.538943231,1
28043,156,49,9,9,0,107,0.368409276,2
28045,102,51,6,6,0,51,0.171044856,2
28047,1081,832,66,66,23,249,3.247316539,18
28049,2391,2049,195,195,199,342,4.236744761,63
28051,25,25,4,4,0,0,0.285808206,0
28059,435,435,48,48,0,0,0.564258277,27
28061,16,16,3,3,0,0,0.319589049,0
28063,30,12,2,2,0,18,0.071689501,0
28065,35,25,4,4,0,10,0.138630137,0
28067,285,268,14,14,0,17,0.34755674,5
28069,25,25,4,4,0,0,0.40438357,0
28071,217,171,24,24,0,46,0.553120255,5
28073,261,175,17,17,0,86,1.477787137,4
28075,988,767,74,74,6,221,2.801273555,19
28077,25,25,4,4,0,0,0.29939726,0
28079,25,25,4,4,0,0,0.658849299,1
28081,700,586,42,42,26,114,1.488180995,30
28083,208,173,9,9,0,35,0.301005632,5
28085,99,90,5,5,0,9,0.17923896,4
28087,315,159,18,18,0,156,0.423523098,4
28089,67,67,7,7,0,0,0.175833166,2
28091,49,49,6,6,0,0,0.351132244,2
28093,40,27,5,5,0,13,0.203348547,0
28095,130,119,13,13,6,11,0.815158367,3
28097,25,25,4,4,0,0,0.450630128,2
28099,68,58,11,11,0,10,0.413684197,1
28101,25,25,4,4,0,0,0.584986329,1
28103,25,25,4,4,0,0,0.34147945,0
28105,96,88,6,6,0,8,0.21960406,2
28107,112,45,8,8,0,67,0.576271176,2
28109,84,73,10,10,0,11,0.824047148,3
28111,22,22,4,4,0,0,0.187297627,0
28113,191,177,19,19,0,14,0.442398265,6
28115,25,25,4,4,0,0,0.594958901,0
28117,114,39,7,7,0,75,0.184334382,2
28121,2055,608,44,44,36,1447,2.661657155,5
28123,35,25,4,4,0,10,0.451835603,0
28125,29,19,3,3,0,10,0.238573402,0
28127,99,69,12,12,0,30,0.611479461,0
28129,29,19,3,3,0,10,0.000720981,0
28131,25,25,4,4,0,0,0.540931523,2
28133,138,126,12,12,0,12,0.939987153,4
28135,18,9,2,2,0,9,1,0
28139,25,25,4,4,0,0,0.42487672,1
28141,48,66,8,8,0,-18,0.230136991,2
28145,153,92,8,8,0,61,0.245622396,2
28147,25,25,4,4,0,0,0.159013703,1
28149,396,336,27,27,0,60,0.919186294,7
28151,266,216,28,28,0,50,0.968762815,7
28153,80,49,6,6,0,31,0.450768799,2
28155,38,38,7,7,0,0,0.536697924,0
28159,41,14,2,2,0,27,0.239921719,1
28161,26,26,5,5,0,0,0.631085336,1
28163,25,25,4,4,0,0,0.465095878,2
29001,93,51,10,10,0,42,0.458930969,2
29005,18,16,3,3,0,2,0.341952056,1
29007,70,40,7,7,0,30,0.28938356,2
29009,43,43,7,7,0,0,0.457936063,3
29011,25,25,4,4,0,0,0.25698629,1
29013,60,44,8,8,0,16,0.207160652,2
29019,1184,1199,150,150,97,-15,2.064027816,32
29021,501,501,27,27,0,0,1.967721581,10
29023,240,220,14,14,0,20,0.559713602,8
29027,75,56,3,3,0,19,0.995449807,1
29029,130,114,18,18,0,16,1.139561623,4
29031,580,494,51,51,36,86,1.644923627,20
29033,25,21,4,4,0,4,0.220743641,0
29037,106,96,9,9,0,10,0.724879056,3
29039,41,41,16,16,0,0,1.099835634,1
29047,769,709,43,43,0,60,2.793918699,15
29049,58,42,5,5,0,16,0.420287013,2
29051,268,254,25,25,0,14,0.891889095,6
29055,35,25,4,4,0,10,0.523397267,2
29065,55,25,4,4,0,30,0.395287663,1
29071,148,148,13,13,0,0,0.377434283,4
29073,24,24,4,4,0,0,0.408105016,1
29075,35,25,4,4,0,10,0.228821918,0
29077,1748,1497,203,203,80,251,3.547622085,30
29079,22,21,4,4,0,1,0.369863003,1
29081,19,14,4,4,0,5,0.455968678,2
29083,110,96,8,8,0,14,1.150434911,2
29091,139,128,16,16,0,11,0.605135791,4
29093,15,15,4,4,0,0,0.266301364,2
29095,2959,2319,280,280,176,640,7.676522523,55
29097,25,25,4,4,0,0,0.55463016,1
29099,321,279,28,28,0,42,0.402602255,5
29101,62,46,8,8,0,16,0.42969355,2
29105,58,43,4,4,0,15,0.356164396,2
29107,32,25,2,2,0,7,0.281534255,2
29109,53,25,4,4,0,28,0.196383566,2
29113,25,25,4,4,0,0,0.351890415,2
29115,25,25,4,4,0,0,0.123506851,1
29117,25,25,4,4,0,0,0.587397277,2
29121,25,25,4,4,0,0,0.437150687,0
29123,144,25,4,4,0,119,0.237479448,0
29127,99,86,8,8,0,13,0.484326214,4
29145,658,634,96,96,38,24,2.191877484,31
29147,81,38,7,7,0,43,0.180451125,2
29155,167,49,7,7,0,118,0.349398941,2
29157,25,25,4,4,0,0,0.625205457,1
29159,99,108,9,9,0,-9,0.373963207,3
29161,242,172,18,18,0,70,0.28324306,3
29163,25,25,4,4,0,0,0.175232872,2
29165,97,118,12,12,0,-21,0.628562033,2
29167,86,52,8,8,0,34,0.446838766,3
29169,46,46,0,0,,0,,0
29171,15,15,3,3,0,0,0.285114169,0
29175,99,33,8,8,0,66,0.26162231,2
29177,34,25,4,4,0,9,0.33687672,2
29183,874,880,62,62,0,-6,3.571622014,24
29185,12,12,2,2,0,0,0.063123286,0
29186,47,25,4,4,0,22,0.417863011,2
29187,471,433,11,11,0,38,1.237860629,6
29189,4846,4371,498,498,244,475,9.267881319,105
29195,60,42,7,7,0,18,0.270711035,2
29199,25,25,4,4,0,0,0.344876707,2
29201,125,87,12,12,0,38,0.351913095,3
29207,48,48,4,4,0,0,0.283390403,2
29211,25,16,3,3,0,9,0.590753436,0
29213,157,111,18,18,0,46,0.665852129,4
29215,66,47,4,4,0,19,0.268551439,3
29217,140,41,6,6,0,99,0.173471436,2
29221,25,25,4,4,0,0,0.438575357,2
29510,2297,2694,321,321,125,-397,5.696093351,68
30001,18,18,3,3,0,0,0.3392694,1
30003,49,49,8,8,0,0,0.301936068,0
30005,6,6,1,1,0,0,0.011415525,0
30007,25,25,4,4,0,0,0.82608217,0
30009,10,10,2,2,0,0,0.559452057,1
30011,25,25,4,4,0,0,0.632767141,0
30013,549,332,24,24,24,217,0.881570101,7
30015,50,33,5,5,0,17,0.831780851,0
30017,25,25,4,4,0,0,0.560547948,2
30019,25,25,4,4,0,0,0.831232905,0
30021,25,25,3,3,0,0,0.303232878,2
30023,199,199,4,4,0,0,1.554301381,2
30025,25,25,4,4,0,0,0.596931517,0
30027,25,23,4,4,0,2,0.398213208,1
30029,247,220,25,25,9,27,1.329722658,10
30031,90,87,9,9,0,3,0.676427457,4
30033,25,4,1,1,0,21,0.006164384,0
30035,46,46,8,8,0,0,0.289462596,1
30039,25,25,4,4,0,0,0.840109587,0
30041,49,49,6,6,0,0,0.166172773,2
30047,47,47,9,9,0,0,0.732323766,3
30049,153,131,9,9,2,22,1.444223464,5
30051,25,25,4,4,0,0,0.845589042,0
30053,25,25,4,4,0,0,0.271671236,2
30055,25,25,4,4,0,0,0.537899554,0
30057,15,20,4,4,0,-5,0.555068493,0
30059,25,25,4,4,0,0,0.693808198,0
30061,25,24,4,4,0,1,0.655936062,0
30063,404,299,32,32,24,105,1.060266227,9
30065,25,25,4,4,0,0,0.843287647,0
30067,25,25,4,4,0,0,0.432547957,2
30071,6,6,1,1,0,0,0.247945204,1
30073,20,20,3,3,0,0,0.137123287,2
30077,16,16,3,3,0,0,0.196404114,0
30079,22,22,4,4,0,0,0.94520545,0
30081,25,25,5,5,0,0,0.567780793,2
30083,25,25,4,4,0,0,0.506630123,2
30085,67,75,13,13,0,-8,1.040132836,1
30087,25,25,1,1,0,0,0.342246562,0
30089,16,16,3,3,0,0,0.31369862,2
30091,19,19,3,3,0,0,0.223792359,1
30093,98,71,11,11,0,27,0.55145669,2
30095,10,10,2,2,0,0,0.358356178,0
30097,25,25,4,4,0,0,0.821260273,0
30099,25,25,4,4,0,0,0.901808202,0
30101,21,21,4,4,0,0,0.155381605,1
30105,25,25,4,4,0,0,0.171397254,0
30107,25,25,4,4,0,0,0.774575353,0
30111,664,577,53,53,48,87,2.088667512,16
31001,200,127,10,10,0,73,1.385228068,3
31003,23,23,4,4,0,0,0.115783207,0
31011,25,25,4,4,0,0,0.349479467,2
31013,25,25,4,4,0,0,0.333150685,2
31015,15,15,3,3,0,0,0.050320514,0
31017,23,23,4,4,0,0,0.136748061,0
31019,361,362,34,34,18,-1,0.805941522,7
31021,16,16,3,3,0,0,0.050171234,0
31023,20,20,3,3,0,0,0.207123294,0
31029,20,22,4,4,0,-2,0.075479455,0
31031,19,25,4,4,0,-6,0.171616435,1
31033,25,19,4,4,0,6,0.282624364,2
31037,25,25,4,4,0,0,0.040219177,0
31039,25,25,4,4,0,0,0.20449315,1
31041,35,35,6,6,0,0,0.217153072,1
31045,25,25,4,4,0,0,0.179835618,1
31047,57,57,9,9,0,0,0.633945197,2
31053,75,50,9,9,0,25,0.405917794,3
31055,2630,2214,317,317,129,416,6.964584351,63
31057,14,14,2,2,0,0,0.124853231,1
31059,20,20,3,3,0,0,0.211780816,0
31061,14,14,2,2,0,0,0.045401175,0
31065,20,20,3,3,0,0,0.264109582,1
31067,25,25,3,3,0,0,0.436054796,2
31069,10,10,2,2,0,0,0.07342466,0
31079,157,140,16,16,9,17,0.406086117,5
31081,12,14,2,2,0,-2,0.270645797,1
31083,19,19,3,3,0,0,0.112472966,0
31089,42,42,7,7,0,0,0.501885578,2
31093,10,16,3,3,0,-6,0.151027396,0
31095,17,17,3,3,0,0,0.139242545,0
31097,18,18,3,3,0,0,0.196194828,1
31099,10,10,2,2,0,0,0.203561649,0
31101,18,18,3,3,0,0,0.119786911,2
31105,15,15,3,3,0,0,0.227031961,0
31107,23,23,4,4,0,0,0.119356759,0
31109,1062,1128,103,103,57,-66,4.429097116,32
31111,116,97,19,19,0,19,0.502022684,6
31119,131,131,24,24,0,0,0.385577977,5
31121,20,20,3,3,0,0,0.163835615,1
31123,20,20,3,3,0,0,0.102054797,1
31125,19,19,3,3,0,0,0.083056957,0
31127,16,16,3,3,0,0,0.128424659,0
31129,25,25,4,4,0,0,0.183780819,1
31131,28,28,5,5,0,0,0.266289093,2
31133,11,17,3,3,0,-6,0.119419821,0
31135,20,20,3,3,0,0,0.233013704,0
31137,25,25,4,4,0,0,0.385534257,2
31139,35,35,6,6,0,0,0.374657542,1
31141,47,47,5,5,0,0,0.346079856,2
31143,16,16,3,3,0,0,0.067636989,0
31145,25,25,4,4,0,0,0.374465764,2
31147,24,24,4,4,0,0,0.286073059,1
31149,24,24,4,4,0,0,0.089954339,0
31151,43,43,7,7,0,0,0.19572819,0
31153,212,89,13,13,3,123,0.819886491,5
31155,16,16,3,3,0,0,0.131335616,2
31157,166,122,22,22,0,44,0.44864136,4
31159,24,24,4,4,0,0,0.348515987,0
31161,25,25,4,4,0,0,0.161424652,0
31169,17,19,3,3,0,-2,0.18731074,1
31173,34,34,6,6,0,0,0.406824216,1
31175,16,16,3,3,0,0,0.327397257,0
31177,21,21,4,4,0,0,0.086757988,2
31179,21,25,4,4,0,-4,0.194781467,0
31181,13,13,2,2,0,0,0.081348792,0
31185,38,38,6,6,0,0,0.424800843,0
32001,40,25,4,4,0,15,0.496767133,2
32003,6897,5775,652,652,311,1122,20.19113511,230
32005,23,23,4,4,0,0,0.504586041,2
32007,75,59,7,7,0,16,0.199257016,2
32013,53,25,3,3,0,28,0.306082189,1
32015,25,5,2,2,0,20,0.222465754,2
32017,20,4,1,1,0,16,0.725342453,0
32019,63,14,2,2,0,49,0.16438356,0
32021,35,11,2,2,0,24,0.59078455,1
32023,25,25,4,4,0,0,0.388054788,2
32027,38,13,2,2,0,25,0.104741834,1
32031,1783,1390,302,302,68,393,3.895843023,34
32033,25,25,4,4,0,0,0.184,2
32510,255,219,32,32,0,36,1.526631266,9
33001,137,86,10,10,0,51,0.60156101,3
33003,50,50,8,8,0,0,0.857863009,4
33005,169,86,27,27,0,83,0.584931493,4
33007,66,66,10,10,0,0,0.985986292,5
33009,506,500,64,64,30,6,2.812758774,24
33011,1082,824,66,66,0,258,2.770143718,22
33013,563,474,29,29,0,89,3.478530914,14
33015,617,506,43,43,0,111,3.399772733,13
33017,290,182,17,17,0,108,1.166235924,9
33019,25,25,4,4,0,0,0.401863009,2
34001,557,821,65,65,22,-264,2.790551305,36
34003,2874,1934,122,122,56,940,5.233403444,80
34005,894,795,100,100,0,99,4.550041258,29
34007,2231,2407,166,166,94,-176,4.255861819,92
34009,242,149,16,16,0,93,0.432950258,6
34011,365,321,24,24,0,44,1.586988688,16
34013,3541,2515,226,226,169,1026,7.207115352,84
34015,311,233,46,46,0,78,0.437850535,8
34017,1764,1086,89,89,41,678,3.992099345,28
34019,184,170,12,12,0,14,0.568511546,9
34021,1608,1199,83,83,0,409,4.432063013,23
34023,2527,2112,232,232,104,415,5.18103385,83
34025,2155,1643,128,128,75,512,3.855546594,59
34027,1782,1566,111,111,38,216,3.247209519,52
34029,1528,1325,114,114,0,203,5.249503642,47
34031,920,823,53,53,56,97,1.302724361,31
34033,222,209,19,19,0,13,0.565235317,7
34035,944,820,45,45,0,124,2.3651582,11
34037,148,130,10,10,0,18,0.713930428,6
34039,1332,951,77,77,15,381,3.538879335,31
34041,309,156,20,20,0,153,1.081502438,7
35001,1981,1937,179,179,163,44,7.665148467,50
35005,232,204,24,24,0,28,1.136728227,5
35006,31,31,5,5,0,0,0.297242012,1
35007,25,25,4,4,0,0,0.240767121,1
35009,100,106,8,8,0,-6,0.28314811,3
35013,618,663,60,60,12,-45,4.078846931,15
35015,148,116,18,18,0,32,0.395548448,4
35017,68,32,6,6,0,36,0.333219171,2
35019,10,10,2,2,0,0,0.159999996,0
35025,86,86,12,12,0,0,0.309207276,4
35027,25,25,4,4,0,0,0.400547951,2
35028,47,47,6,6,0,0,0.131506845,2
35029,25,25,6,6,0,0,0.463890404,2
35031,191,148,26,26,0,43,1.504191309,3
35035,106,56,11,11,0,50,0.606027417,2
35037,25,25,4,4,0,0,0.093150683,2
35039,70,52,8,8,0,18,0.406150401,2
35041,24,20,4,4,0,4,0.129589036,2
35043,60,60,11,11,0,0,0.545707762,3
35045,270,260,21,21,0,10,1.171688795,10
35047,175,226,8,8,0,-51,0.211256698,2
35049,240,225,25,25,0,15,1.101476103,6
35051,25,11,2,2,0,14,0.369364887,2
35053,24,24,4,4,0,0,0.169063926,2
35055,25,6,6,6,0,19,0.494904101,2
35059,25,25,4,4,0,0,0.085808218,1
36001,1532,1479,116,116,75,53,2.746104002,41
36003,55,69,9,9,0,-14,0.67739439,2
36005,2816,3345,274,274,162,-529,6.268887483,85
36007,573,492,47,47,14,81,2.008267999,16
36009,186,260,46,46,0,-74,0.421495438,3
36011,99,85,15,15,0,14,0.554423869,2
36013,356,208,27,27,0,148,0.952826351,6
36015,471,325,24,24,18,146,2.119283497,8
36017,58,58,7,7,0,0,0.17264998,2
36019,300,300,21,21,0,0,0.438885838,11
36021,192,95,9,9,0,97,0.659120381,5
36023,162,103,12,12,0,59,0.305315673,2
36025,63,56,10,10,0,7,1.056029677,2
36027,942,874,59,59,15,68,1.894836903,13
36029,2573,2265,307,307,129,308,5.899902433,46
36031,25,25,4,4,0,0,0.43265754,1
36033,171,126,13,13,0,45,0.587596387,4
36035,74,58,8,8,0,16,0.363344342,3
36037,111,131,10,10,0,-20,0.373364925,2
36043,25,25,4,4,0,0,0.610849321,2
36045,330,287,18,18,12,43,1.406005099,5
36047,5838,4320,282,282,216,1518,10.37918854,160
36049,31,25,6,6,0,6,0.465315074,2
36051,67,67,12,12,0,0,0.307708025,2
36053,126,126,10,10,0,0,0.795477539,4
36055,2331,2038,247,247,100,293,4.584553003,34
36057,120,100,8,8,0,20,0.62071234,5
36059,4758,3598,334,334,237,1160,7.013464868,173
36061,8650,7479,944,944,460,1171,14.02870199,211
36063,482,443,32,32,0,39,1.462334365,7
36065,988,774,37,37,0,214,2.193227351,15
36067,1490,1736,145,145,86,-246,2.861240327,38
36069,384,307,27,27,0,77,1.343779266,8
36071,1112,985,76,76,20,127,3.13866353,29
36073,39,25,4,4,0,14,0.302027404,2
36075,132,132,8,8,0,0,0.266687423,3
36077,233,227,26,26,0,6,1.093618751,7
36079,164,120,10,10,0,44,0.379365087,3
36081,3210,2663,146,146,92,547,5.440034866,65
36083,292,257,30,30,0,35,1.44087261,8
36085,1177,1060,72,72,40,117,2.453834593,51
