Row Labels,Sum of NUM_LICENSED_BEDS,Sum of NUM_STAFFED_BEDS,Sum of NUM_ICU_BEDS,Sum of ADULT_ICU_BEDS,Sum of PEDI_ICU_BEDS,Sum of Potential_Increase_In_Bed_Capac,Sum of BED_UTILIZATION,Sum of AVG_VENTILATOR_USAGE
36087,1301,1144,50,50,20,157,2.130560756,14
36089,387,384,27,27,0,3,3.10177207,8
36091,259,259,30,30,0,0,1.799147546,5
36093,483,351,39,39,0,132,1.331567466,7
36095,25,40,7,7,0,-15,0.270993024,2
36097,25,25,4,4,0,0,0.396493137,2
36101,115,95,14,14,0,20,1.238552883,7
36103,3878,3505,298,298,109,373,10.66566002,132
36105,169,99,18,18,0,70,0.699863017,5
36109,212,163,16,16,0,49,0.438330352,5
36111,325,209,28,28,0,116,1.80815056,5
36113,391,361,24,24,0,30,0.367593825,4
36117,120,101,8,8,0,19,0.499471039,2
36119,3014,2427,233,233,109,587,8.388927281,69
36121,62,50,5,5,0,12,0.308219165,2
36123,35,25,4,4,0,10,0.233095884,2
37001,238,176,20,20,12,62,0.573707998,7
37005,41,25,4,4,0,16,0.089643836,2
37007,15,15,3,3,0,0,0.1369863,2
37009,76,25,4,4,0,51,0.467068493,2
37011,50,21,4,4,0,29,0.218917161,2
37013,142,72,8,8,0,70,0.504033506,3
37015,6,6,1,1,0,0,0.663926959,2
37017,58,25,4,4,0,33,0.343671232,2
37019,139,126,23,23,0,13,1.714631662,4
37021,1009,863,151,151,51,146,3.064156353,31
37023,746,587,16,16,4,159,1.083847612,3
37025,457,447,15,15,25,10,0.645686626,14
37027,110,110,12,12,0,0,0.487247825,3
37031,135,99,8,8,0,36,0.660689056,5
37035,613,426,52,52,6,187,0.781329006,15
37037,25,25,4,4,0,0,0.490739733,2
37039,57,25,5,5,0,32,0.658410966,2
37041,49,25,4,4,0,24,0.562630117,2
37045,375,292,57,57,0,83,0.767030954,10
37047,154,154,27,27,0,0,0.322309196,2
37049,350,287,72,72,0,63,0.621201873,12
37051,838,694,56,56,44,144,1.66676569,22
37055,21,21,4,4,0,0,0.318199605,2
37057,240,154,29,29,0,86,0.8575176,4
37059,50,50,9,9,,0,,1
37061,81,49,9,9,0,32,0.556108475,3
37063,1446,1358,174,174,135,88,2.796210259,35
37065,117,101,15,15,0,16,0.356300026,4
37067,2134,1990,205,205,100,144,3.242227077,38
37071,435,383,57,57,0,52,0.734847426,12
37077,1442,1342,164,164,0,100,1.820425898,2
37081,1388,955,124,124,36,433,2.596161991,39
37083,204,106,16,16,0,98,0.480175763,3
37085,248,243,32,32,0,5,1.210285664,4
37087,154,122,12,12,0,32,0.376869529,3
37089,325,233,27,27,0,92,1.024856478,6
37091,114,70,10,10,0,44,0.502035201,3
37093,49,61,11,11,0,-12,0.27357167,2
37097,514,410,36,36,0,104,1.154252142,14
37099,86,82,9,9,0,4,0.407517552,3
37101,199,179,24,24,0,20,0.522537708,7
37105,137,127,8,8,1,10,0.306331575,5
37107,261,1086,190,190,0,-825,0.448511422,10
37109,101,101,10,10,0,0,0.511433601,4
37111,65,49,9,9,0,16,0.437365204,3
37113,83,49,9,9,0,34,1.048414618,3
37117,49,43,6,6,0,6,0.252819359,2
37119,2662,2388,188,188,164,274,6.981805027,66
37121,46,25,4,4,0,21,0.522926807,2
37123,37,3,2,2,0,34,0.636529684,2
37125,402,412,56,56,13,-10,0.672336757,14
37127,395,372,29,29,9,23,1.260454029,11
37129,861,769,45,45,51,92,1.277158618,16
37133,306,306,14,14,0,0,1.281494796,9
37135,1006,886,47,47,20,120,0.842581511,16
37139,182,91,10,10,0,91,0.588830352,4
37141,86,25,4,4,0,61,0.458739728,1
37145,98,38,6,6,0,60,0.244556591,2
37147,1088,961,83,83,12,127,1.877041578,40
37149,35,25,6,6,0,10,0.510575354,2
37151,145,145,12,12,0,0,0.250033051,4
37155,452,246,25,25,0,206,0.601035774,11
37157,229,108,9,9,0,121,0.254109591,3
37159,268,169,21,21,0,99,0.69676584,5
37161,143,111,18,18,0,32,0.249216333,2
37163,146,59,8,8,0,87,0.403389841,2
37165,104,97,8,8,0,7,0.551729977,3
37167,109,97,10,10,0,12,0.320717424,4
37169,99,25,4,4,0,74,0.200547948,1
37171,226,181,24,24,0,45,0.787882626,4
37173,68,44,8,8,0,24,0.65518266,1
37175,92,25,4,4,0,67,0.583414614,2
37179,182,182,14,14,4,0,0.506894469,8
37181,184,91,20,20,0,93,0.517025411,6
37183,2376,2096,177,177,80,280,4.988952845,49
37187,49,33,4,4,0,16,0.056965519,1
37189,117,95,10,10,4,22,0.407498211,2
37191,569,514,16,16,0,55,1.402839601,6
37193,130,93,8,8,0,37,0.330387384,4
37195,294,270,14,14,0,24,0.257087767,9
38001,25,25,4,4,0,0,0.270684928,2
38003,25,25,4,4,0,0,0.32273972,2
38009,25,25,4,4,0,0,0.604712307,0
38011,23,23,4,4,0,0,0.134842172,0
38015,510,386,52,52,0,124,1.109883547,9
38017,1254,1352,280,280,0,-98,3.052256882,27
38019,20,20,3,3,0,0,0.062602736,1
38021,20,20,3,3,0,0,0.220273972,1
38023,15,15,3,3,0,0,0.263196349,0
38029,14,14,2,2,0,0,0.103326812,0
38031,25,25,4,4,0,0,0.133041099,0
38035,419,384,36,36,0,35,1.431535125,6
38037,25,30,5,5,0,-5,0.83132422,0
38039,18,18,3,3,0,0,0.114764079,1
38051,44,44,7,7,0,0,0.247328766,0
38053,24,24,4,4,0,0,0.103082195,0
38055,47,47,8,8,0,0,1.241300166,0
38057,13,13,2,2,0,0,0.302423596,0
38059,41,41,6,6,0,0,0.448780477,2
38061,11,11,2,2,0,0,0.148941472,0
38063,19,19,3,3,0,0,0.141600579,0
38067,20,20,3,3,0,0,0.107260272,0
38069,25,25,4,4,0,0,0.294137001,0
38071,25,25,4,4,0,0,0.346520543,2
38073,25,25,4,4,0,0,0.388164371,1
38079,52,52,9,9,0,0,0.498203948,0
38085,12,12,2,2,0,0,0.042237442,0
38089,25,25,4,4,0,0,0.494246572,2
38093,165,133,6,6,0,32,1.105787933,2
38095,20,20,3,3,0,0,0.158630133,0
38097,41,41,7,7,0,0,0.407801375,1
38099,28,28,4,4,0,0,0.787084132,1
38101,190,190,23,23,16,0,1.216979086,4
38103,25,25,4,4,0,0,0.214465752,0
38105,50,50,8,8,0,0,0.599561632,2
39001,25,25,4,4,0,0,0.543013692,1
39003,816,469,44,44,0,347,2.30961404,15
39005,123,39,6,6,0,84,0.528767109,4
39007,431,286,39,39,0,145,2.711043462,7
39009,156,156,11,11,0,0,1.083747767,3
39011,131,36,6,6,0,95,0.387442917,2
39013,165,165,13,13,0,0,0.789348572,6
39017,790,631,56,56,0,159,3.043317616,17
39021,25,25,4,4,0,0,0.323835611,2
39023,270,270,42,42,0,0,1.597108439,4
39025,160,147,16,16,0,13,0.523591876,4
39027,179,89,8,8,0,90,0.350136995,3
39029,331,219,20,20,0,112,0.823405743,7
39031,56,56,7,7,0,0,0.315606654,3
39033,75,50,9,9,0,25,0.796602756,4
39035,7053,5395,794,794,206,1658,12.01491079,143
39037,104,40,6,6,0,64,0.273561656,3
39039,104,73,16,16,0,31,0.880614638,5
39041,124,124,6,6,0,0,0.884962887,2
39043,287,183,18,18,0,104,0.544307232,4
39045,255,223,22,22,0,32,0.699324697,7
39047,25,25,5,5,0,0,0.393753439,2
39049,5514,5487,583,583,260,27,12.58317411,149
39051,117,25,7,7,0,92,0.275287658,2
39053,287,157,14,14,0,130,0.251653433,3
39055,124,124,12,12,0,0,0.550331414,6
39057,263,235,20,20,0,28,1.065161824,5
39059,255,156,11,11,0,99,0.949400872,4
39061,4627,3739,349,349,163,888,10.60544216,95
39063,201,166,29,29,0,35,0.583592735,6
39065,25,25,4,4,0,0,0.146958902,2
39067,25,25,4,4,0,0,0.097643837,2
39069,31,25,5,5,0,6,0.286027402,2
39071,70,50,8,8,0,20,0.780164391,4
39073,25,25,4,4,0,0,0.410520554,2
39075,69,41,4,4,0,28,0.257734716,2
39077,139,98,12,12,0,41,0.630179137,3
39079,25,24,6,6,0,1,0.311643839,2
39081,256,171,20,20,0,85,0.482592314,6
39083,111,65,12,12,0,46,0.499304533,2
39085,294,471,27,27,0,-177,1.269377381,7
39087,8,8,1,1,0,0,0.025684932,0
39089,262,262,20,20,0,0,0.996109337,11
39091,115,39,7,7,0,76,0.253459781,2
39093,887,838,62,62,0,49,4.417997003,15
39095,3434,2168,261,261,46,1266,7.7479617,61
39097,94,45,13,13,0,49,0.246453583,2
39099,1039,662,86,86,0,377,3.572666377,25
39101,174,174,15,15,0,0,0.355377108,3
39103,191,150,15,15,0,41,0.814989865,4
39107,88,42,5,5,0,46,0.363926947,2
39109,182,119,42,42,0,63,0.409117073,4
39113,2362,1977,252,252,125,385,5.746403039,43
39117,25,23,3,3,0,2,0.167123288,2
39119,321,282,24,24,0,39,0.499329656,12
39123,25,25,4,4,0,0,0.12142466,2
39125,25,25,4,4,0,0,0.183452055,1
39129,83,83,8,8,0,0,0.246273234,2
39131,25,25,4,4,0,0,0.288328767,2
39133,302,191,16,16,0,111,0.391637385,6
39139,409,279,41,41,0,130,1.389874309,8
39141,261,189,12,12,0,72,0.560542166,15
39143,245,152,18,18,0,93,0.301398881,5
39145,446,202,18,18,0,244,0.706050619,7
39147,144,69,5,5,0,75,0.985213071,2
39149,90,61,7,7,0,29,0.281967223,2
39151,1675,1006,129,129,0,669,3.359008729,34
39153,2527,2096,231,231,40,431,6.198248476,54
39155,752,517,43,43,0,235,2.857930511,9
39157,174,153,14,14,0,21,0.351460621,7
39159,97,60,7,7,0,37,0.236940637,3
39161,195,145,5,5,0,50,1.067837097,2
39165,372,265,22,22,0,107,1.119413227,5
39167,243,213,15,15,0,30,0.903271347,10
39169,184,129,18,18,0,55,0.696457326,8
39171,123,100,11,11,0,23,0.60292238,2
39173,149,149,18,18,0,0,0.197739065,3
39175,31,24,4,4,0,7,0.43710047,1
40001,67,30,5,5,0,37,0.494520545,1
40005,25,25,4,4,0,0,0.299835622,1
40007,24,24,4,4,0,0,0.075228311,1
40009,62,34,6,6,0,28,0.500241756,3
40011,42,42,7,7,0,0,0.208541505,0
40013,148,140,8,8,0,8,0.333326817,5
40015,42,42,7,7,0,0,1.247671247,0
40017,75,74,8,8,0,1,0.50062269,2
40019,212,162,17,17,0,50,0.676826179,4
40021,150,122,23,23,0,28,0.90836671,6
40023,34,34,6,6,0,0,0.31297341,2
40025,25,25,4,4,0,0,0.102136984,1
40027,658,533,70,70,0,125,1.788306773,15
40029,20,20,3,3,0,0,0.212876707,0
40031,550,365,35,35,0,185,1.871408328,9
40035,255,235,6,6,0,20,0.2325636,2
40037,95,95,18,18,0,0,1.285406798,2
40039,80,70,8,8,0,10,0.340322673,4
40041,58,58,6,6,0,0,0.26230514,2
40043,18,18,3,3,0,0,0.242922381,0
40045,23,25,4,4,0,-2,0.087013699,1
40047,436,349,34,34,0,87,1.093942165,9
40049,26,26,5,5,0,0,0.695363522,1
40051,75,49,9,9,0,26,0.19312273,2
40055,18,18,3,3,0,0,0.248706236,1
40057,25,22,4,4,0,3,0.228020951,0
40059,25,15,3,3,0,10,0.171872139,0
40063,25,25,4,4,0,0,0.296438366,2
40065,49,49,6,6,0,0,0.485602468,3
40067,18,25,4,4,0,-7,0.111890413,0
40069,25,25,4,4,0,0,0.180493146,1
40071,189,82,16,16,0,107,0.563436732,5
40073,25,25,4,4,0,0,0.217315063,1
40075,38,38,7,7,0,0,0.166690692,2
40077,43,43,8,8,0,0,0.20579803,1
40079,43,25,4,4,0,18,0.414323866,2
40081,50,50,8,8,0,0,1.072000012,1
40083,25,25,4,4,0,0,0.246575341,2
40085,25,25,4,4,0,0,0.351561636,1
40087,39,39,7,7,0,0,0.116543733,1
40089,25,25,6,6,0,0,0.416328758,1
40093,25,25,4,4,0,0,0.0889863,0
40095,25,21,4,4,0,4,0.216699287,1
40097,48,24,4,4,0,24,0.135844752,2
40099,25,25,4,4,0,0,0.655890405,0
40101,384,328,34,34,0,56,1.314404488,12
40103,26,26,5,5,0,0,0.160022452,1
40105,25,25,4,4,0,0,0.202490836,1
40107,24,25,4,4,0,-1,0.075068496,0
40109,4701,3683,482,482,186,1018,13.38549867,91
40111,115,119,15,15,0,-4,1.365208402,3
40113,40,40,7,7,0,0,0.672547966,2
40115,70,144,9,9,0,-74,0.146779358,2
40117,14,14,2,2,0,0,0.451859087,0
40119,216,161,11,11,0,55,0.38948749,6
40121,164,132,15,15,0,32,1.183571041,4
40123,276,240,25,25,0,36,1.542648405,4
40125,130,111,19,19,0,19,0.990635961,7
40127,23,42,7,7,0,-19,0.253685594,0
40129,15,15,3,3,0,0,0.15835616,0
40131,127,100,14,14,0,27,0.534109816,3
40133,32,32,6,6,0,0,0.179708898,2
40135,41,41,7,7,0,0,0.157434016,1
40137,110,86,9,9,0,24,0.436827004,2
40139,33,47,8,8,,-14,0.156170219,1
40143,4638,3026,344,344,120,1612,11.62282605,114
40145,100,100,6,6,0,0,0.376931518,2
40147,140,81,14,14,0,59,0.42531544,6
40149,14,14,2,2,0,0,0.194324851,0
40151,25,25,4,4,0,0,0.205779031,1
40153,115,64,6,6,0,51,0.973652974,2
41001,36,21,2,2,0,15,0.287018925,2
41003,188,169,12,12,0,19,0.53736794,4
41005,699,570,70,70,20,129,2.207786173,10
41007,83,48,8,8,0,35,0.89855969,4
41011,218,166,18,18,0,52,1.227206469,9
41013,16,16,3,3,0,0,0.464554787,2
41015,24,16,3,3,0,8,0.310787678,1
41017,304,270,36,36,0,34,1.161309093,8
41019,190,156,35,35,0,34,0.804765165,8
41023,25,14,2,2,0,11,0.4003914,0
41025,25,19,2,2,0,6,0.244989187,2
41027,25,25,4,4,0,0,0.432438344,2
41029,595,471,34,34,0,124,1.484973192,18
41031,25,25,4,4,0,0,0.284383565,2
41033,125,122,12,12,0,3,0.547069371,4
41035,176,105,18,18,0,71,0.439582527,2
41037,24,24,4,4,0,0,0.314041108,1
41039,749,721,84,84,36,28,2.795034736,13
41041,50,50,8,8,0,0,0.758794516,4
41043,128,92,15,15,0,36,0.937359244,4
41045,49,44,8,8,0,5,0.301681191,3
41047,1120,1067,68,68,27,53,2.351390034,19
41049,21,21,4,4,0,0,0.288193077,1
41051,2987,2131,261,261,152,856,4.66800949,41
41053,25,15,3,3,0,10,0.239634708,1
41057,49,25,4,4,0,24,0.483178079,2
41059,114,66,11,11,0,48,0.907287657,4
41061,25,25,4,4,0,0,0.449205488,2
41063,25,23,4,4,0,2,0.28528887,2
41065,49,43,17,17,0,6,0.3728576,4
41067,840,779,69,69,47,61,2.623400539,13
41071,128,90,11,11,0,38,1.11245203,4
42001,76,76,8,8,0,0,0.581759214,4
42003,7109,6092,638,638,218,1017,13.22073494,88
42005,147,131,12,12,0,16,0.307769537,2
42007,320,229,25,25,0,91,1.019370973,5
42009,40,40,4,4,0,0,0.275646865,2
42011,1326,1142,74,74,36,184,4.065681159,12
42013,518,496,42,42,0,22,1.899525478,12
42015,314,310,46,46,0,4,1.681114912,15
42017,1137,993,183,183,10,144,3.820314825,33
42019,296,266,35,35,0,30,0.556854486,3
42021,537,423,26,26,16,114,1.408137396,18
42025,159,68,6,6,0,91,0.507373095,3
42027,452,432,43,43,0,20,1.916727275,5
42029,1175,1133,105,105,18,42,3.233277172,25
42031,182,169,7,7,0,13,1.054862916,2
42033,266,241,22,22,16,25,0.903637946,10
42035,63,63,11,11,0,0,0.28672035,2
42037,166,143,22,22,0,23,0.264216542,4
42039,283,170,16,16,0,113,0.94431743,4
42041,683,612,61,61,5,71,2.628831297,18
42043,1395,1261,97,97,79,134,3.843004227,25
42045,1071,948,94,94,24,123,2.194426239,42
42047,35,25,4,4,0,10,0.588821948,2
42049,1160,1040,81,81,45,120,2.833284914,26
42051,224,210,26,26,0,14,0.8764624,5
42055,454,411,80,80,7,43,1.538307339,9
42057,21,21,4,4,0,0,0.337508142,1
42059,23,23,4,4,0,0,0.352948189,2
42061,71,57,7,7,0,14,0.294736832,2
42063,166,134,12,12,0,32,0.402923733,2
42065,84,69,9,9,0,15,0.791651309,4
42069,977,855,53,53,15,122,2.888742566,18
42071,1106,936,73,73,34,170,2.739679545,20
42073,153,206,12,12,0,-53,0.518119752,3
42075,407,393,20,20,0,14,1.47694546,7
42077,1544,1624,181,181,50,-80,3.823218316,34
42079,1118,974,74,74,14,144,3.471330374,29
42081,331,303,35,35,0,28,1.837398797,13
42083,138,138,10,10,0,0,0.476618618,4
42085,433,404,28,28,0,29,0.885283647,9
42087,123,109,10,10,0,14,0.304662555,3
42089,339,295,32,32,0,44,1.214254767,9
42091,3200,3023,289,289,31,177,9.06415233,58
42093,792,757,75,75,55,35,3.140335143,23
42095,906,774,54,54,16,132,2.06067273,24
42101,6872,5715,847,847,245,1157,16.96022884,258
42105,49,25,4,4,0,24,0.535232902,2
42107,364,266,58,58,0,98,1.790711284,14
42111,185,148,23,23,0,37,0.61067085,6
42115,50,50,8,8,0,0,0.606137007,0
42117,25,25,6,6,0,0,0.614794493,3
42119,132,123,12,12,0,9,0.372825474,4
42121,158,118,8,8,0,40,0.433203697,3
42123,237,237,6,6,0,0,1.238502711,2
42125,578,448,55,55,0,130,1.407594442,8
42127,95,76,8,8,0,19,0.364599854,3
42129,980,794,77,77,0,186,3.164154947,15
42131,44,44,6,6,0,0,0.060958903,2
42133,967,808,93,93,44,159,3.091142058,23
44003,359,323,15,15,0,36,0.499724329,9
44005,129,102,10,10,0,27,0.415820569,3
44007,2700,2425,333,333,80,275,4.903725103,47
44009,225,158,17,17,0,67,1.075637221,5
45001,25,25,6,6,0,0,0.31813699,2
45003,273,204,35,35,0,69,0.633817196,9
45005,25,25,4,4,0,0,0.132054791,1
45007,721,460,25,25,0,261,2.32710284,18
45013,364,318,24,24,0,46,1.616050631,8
45015,50,,32,32,,50,,0
45019,2130,1830,302,302,80,300,5.188476354,68
45021,125,44,12,12,0,81,0.343240082,2
45023,82,36,6,6,0,46,0.213944077,2
45025,59,48,6,6,0,11,0.557363033,2
45027,81,49,6,6,0,32,0.416941583,2
45029,135,102,8,8,0,33,0.372817606,3
45031,188,152,18,18,0,36,0.856292963,3
45033,79,72,6,6,0,7,0.290220708,2
45037,25,25,4,4,0,0,0.528791189,1
45041,1003,969,135,135,48,34,2.839044094,31
45043,284,330,19,19,0,-46,1.255677015,7
45045,2497,1454,150,150,70,1043,5.174043387,43
45047,400,332,25,25,18,68,1.172318876,10
45049,32,32,6,6,0,0,0.21934931,2
45051,832,741,101,101,0,91,2.732106656,23
45053,41,41,4,4,0,0,0.60380888,3
45055,119,121,10,10,0,-2,0.397531539,3
45057,274,208,20,20,0,66,1.165889591,4
45059,76,47,9,9,0,29,0.417779088,3
45063,630,603,39,39,0,27,1.4186064,22
45067,124,94,10,10,0,30,0.207200229,2
45071,90,48,7,7,0,42,0.368949771,2
45073,169,133,21,21,0,36,0.401944041,5
45075,301,266,20,20,0,35,0.453244567,5
45077,164,111,20,20,0,53,0.604920715,5
45079,2171,2058,144,144,142,113,4.471389443,39
45083,932,947,49,49,27,-15,2.860589385,32
45085,283,173,17,17,0,110,0.684915662,8
45087,85,43,6,6,0,42,0.153743237,2
45089,25,25,4,4,0,0,0.263999999,2
45091,338,318,24,24,0,20,1.538733602,9
46005,25,25,6,6,0,0,0.552547932,2
46007,14,14,2,2,0,0,0.223091975,0
46009,45,50,8,8,0,-5,0.261369854,1
46011,49,49,9,9,0,0,0.222980157,2
46013,157,97,14,14,0,60,0.883275092,4
46015,25,25,4,4,0,0,0.190136984,0
46023,37,37,6,6,0,0,0.292836413,1
46027,25,25,4,4,0,0,0.246465757,2
46029,81,81,8,8,0,0,0.267782837,2
46033,11,11,2,2,0,0,0.328269005,0
46035,50,50,8,8,0,0,0.337260276,2
46037,25,20,3,3,0,5,0.12602739,0
46039,10,10,2,2,0,0,0.300273985,0
46043,11,11,2,2,0,0,0.201245323,0
46045,12,12,2,2,0,0,0.221232876,0
46047,25,25,4,4,0,0,0.279671222,1
46049,12,12,2,2,0,0,0.246118724,0
46051,25,25,4,4,0,0,0.152109593,1
46053,41,41,7,7,0,0,0.470082194,1
46055,18,18,3,3,0,0,0.625875175,0
46059,11,25,4,4,0,-14,0.11452055,0
46065,50,50,6,6,0,0,0.229424655,2
46067,50,50,8,8,0,0,0.360328779,0
46073,16,16,3,3,0,0,0.11130137,0
46077,6,6,1,1,0,0,0.106392696,1
46079,22,22,4,4,0,0,0.434371114,1
46081,62,45,5,5,0,17,0.739421606,1
46083,64,64,11,11,0,0,0.771160036,2
46089,4,4,1,1,0,0,0.20869565,0
46091,20,20,3,3,0,0,0.113972604,0
46093,79,79,3,3,0,0,0.543013692,1
46099,1197,1036,110,110,43,161,2.598646551,52
46101,18,18,3,3,0,0,0.075494669,0
46102,45,45,8,8,0,0,0.255340844,0
46103,449,402,76,76,28,47,1.071376789,6
46107,6,10,2,2,0,-4,0.280547947,0
46109,25,25,4,4,0,0,0.188164383,1
46115,25,23,4,4,0,2,0.175699815,0
46121,35,35,6,6,0,0,0.102622308,0
46123,25,25,4,4,0,0,0.30399999,1
46125,12,12,2,2,0,0,0.131963477,0
46127,38,38,7,7,0,0,0.226387888,0
46129,25,25,4,4,0,0,0.250082195,1
46135,242,168,12,12,0,74,0.74882048,2
46137,8,8,1,1,0,0,0.283904105,0
47001,317,220,25,25,0,97,1.3389135,6
47003,60,44,8,8,0,16,0.207036108,2
47005,25,25,4,4,0,0,0.14191781,0
47007,25,25,4,4,0,0,0.224219173,1
47009,459,348,8,8,0,111,0.691929877,4
47011,251,177,27,27,0,74,0.599767804,4
47013,120,82,10,10,0,38,0.539542668,4
47015,60,30,5,5,0,30,0.218904108,1
47017,70,42,7,7,0,28,0.333137631,2
47019,121,109,8,8,0,12,0.295262039,2
47021,12,12,2,2,0,0,0.481278539,0
47025,85,33,5,5,0,52,0.294507265,2
47027,,,0,0,,0,0.293114752,
47029,74,32,5,5,0,42,0.628424644,2
47031,160,123,22,22,0,37,0.661526725,5
47035,189,73,12,12,0,116,0.68575716,6
47037,4372,3131,604,604,239,1241,8.17839098,93
47041,71,52,4,4,0,19,0.075079031,2
47043,157,91,6,6,0,66,0.595293045,5
47045,225,109,14,14,0,116,0.397816747,3
47051,152,131,10,10,0,21,0.225770548,2
47053,70,47,3,3,0,23,0.109472454,2
47055,95,81,6,6,0,14,0.197294101,2
47059,240,189,17,17,0,51,0.519533753,5
47063,167,116,20,20,0,51,0.601936698,5
47065,1735,1703,188,188,110,32,5.583796024,47
47067,10,10,2,2,0,0,0.186575338,1
47069,238,175,4,4,0,63,0.921214581,0
47071,58,49,9,9,0,9,0.228347778,2
47073,50,32,6,6,0,18,0.251883566,2
47077,45,36,6,6,0,9,0.078386605,1
47079,142,64,11,11,0,78,0.404452056,2
47081,25,25,4,4,0,0,0.068273969,0
47083,25,25,4,4,0,0,0.147397265,1
47085,25,25,4,4,0,0,0.248109594,0
47089,58,58,6,6,0,0,0.44591403,2
47091,2,2,1,1,0,0,0.089041099,1
47093,1733,1606,260,260,84,127,4.48558259,45
47097,25,25,4,4,0,0,0.16613698,0
