Row Labels,Sum of NUM_LICENSED_BEDS,Sum of NUM_STAFFED_BEDS,Sum of NUM_ICU_BEDS,Sum of ADULT_ICU_BEDS,Sum of PEDI_ICU_BEDS,Sum of Potential_Increase_In_Bed_Capac,Sum of BED_UTILIZATION,Sum of AVG_VENTILATOR_USAGE
47099,99,89,6,6,0,10,0.189533636,3
47103,59,49,6,6,0,10,0.174839258,2
47105,50,30,5,5,0,20,0.876164377,2
47107,118,88,4,4,0,30,0.286021173,3
47111,25,25,4,4,0,0,0.400219172,1
47113,900,870,89,89,34,30,2.729053855,20
47117,25,25,4,4,0,0,0.074082188,1
47119,271,281,41,41,0,-10,1.165754199,6
47123,59,59,10,10,0,0,0.427908063,2
47125,337,301,21,21,13,36,0.903161228,5
47131,173,63,11,11,0,110,0.290889323,2
47133,114,90,6,6,0,24,0.199665144,2
47135,53,21,4,4,0,32,0.21578604,0
47141,285,247,38,38,0,38,1.40830934,8
47143,25,25,3,3,0,0,0.316602737,2
47145,54,52,6,6,0,2,0.535089552,2
47147,109,109,8,8,0,0,0.231946707,4
47149,838,759,82,82,25,79,1.221338479,12
47151,25,25,4,4,0,0,0.179616436,2
47155,79,58,16,16,0,21,0.667879045,3
47157,4052,3283,353,353,220,769,11.36856026,84
47159,25,25,2,2,0,0,0.384328753,2
47163,1211,851,101,101,20,360,3.352027446,36
47165,265,255,38,38,6,10,1.111236036,7
47167,100,47,8,8,0,53,0.116700672,2
47169,25,23,4,4,0,2,0.118880287,0
47171,48,10,3,3,0,38,0.382191777,2
47177,125,100,8,8,0,25,0.122876711,3
47179,607,561,77,77,39,46,1.99168241,15
47181,80,30,5,5,0,50,0.24968037,1
47183,156,94,7,7,0,62,1.441334769,2
47185,60,32,4,4,0,28,0.117123291,2
47187,310,305,29,29,0,5,1.766169339,3
47189,170,170,12,12,0,0,0.201616034,3
48001,156,150,10,10,0,6,0.427373648,2
48003,34,30,5,5,0,4,0.131050229,2
48005,465,367,43,43,15,98,2.543040693,12
48013,67,67,6,6,0,0,0.202044576,2
48015,30,32,6,6,0,-2,0.072431505,0
48017,25,25,4,4,0,0,0.155178085,1
48021,8,8,1,1,0,0,0.193150684,2
48023,25,27,5,5,0,-2,0.18812786,1
48025,69,40,8,8,0,29,0.332671225,2
48027,1125,1129,95,95,72,-4,2.864121646,50
48029,5873,6451,659,659,445,-578,12.74097396,124
48035,25,25,4,4,0,0,0.336109579,2
48037,821,679,71,71,8,142,2.815305799,19
48039,267,183,19,19,0,84,2.333091125,8
48041,684,579,85,85,16,105,3.16098962,27
48043,25,25,3,3,0,0,0.29621917,2
48049,188,63,12,12,0,125,0.381748438,3
48051,25,15,3,3,0,10,0.35926941,1
48053,71,71,12,12,0,0,0.729598552,5
48055,58,57,10,10,0,1,1.126489669,4
48057,25,25,6,6,0,0,0.38104111,2
48061,1374,1177,105,105,78,197,5.006359279,39
48063,25,25,4,4,0,0,0.328436375,2
48069,17,17,3,3,0,0,0.247703463,0
48071,14,14,2,2,0,0,0.062426616,0
48073,385,343,10,10,0,42,1.661015332,4
48075,39,37,7,7,0,2,0.168752313,2
48077,25,25,4,4,0,0,0.055671234,0
48079,18,18,3,3,0,0,0.002739726,0
48083,25,25,4,4,0,0,0.335232884,2
48085,2571,2170,276,276,168,401,11.30156349,67
48087,13,13,2,2,0,0,0.171338245,0
48089,65,61,11,11,0,4,0.282354861,3
48091,208,192,24,24,16,16,1.870660484,8
48093,25,25,4,4,0,0,0.292273968,2
48095,16,16,3,3,0,0,0.054280821,0
48097,78,54,8,8,0,24,0.937138468,2
48099,25,25,4,4,0,0,0.278027385,2
48103,25,25,4,4,0,0,0.071561642,0
48107,25,25,4,4,0,0,0.072986305,0
48109,14,14,2,2,0,0,0.204305291,0
48113,8257,7071,755,755,495,1186,21.76043717,181
48115,21,22,4,4,0,-1,0.139227897,1
48117,42,32,5,5,0,10,0.166523978,1
48121,1484,1267,156,156,31,217,6.602953099,29
48123,49,44,8,8,0,5,0.180074722,2
48127,25,25,4,4,,0,0.251068503,2
48133,52,36,6,6,0,16,0.247336373,2
48135,638,510,34,34,79,128,1.566095948,12
48139,189,166,18,18,0,23,0.776419774,9
48141,2598,2284,246,246,140,314,7.585493132,50
48143,98,50,5,5,0,48,0.193753421,2
48145,36,36,6,6,0,0,0.033105023,1
48147,311,317,2,2,0,-6,0.496876717,2
48149,65,38,7,7,0,27,0.265753418,2
48151,14,14,2,2,0,0,0.113307238,0
48153,25,25,4,4,0,0,0.128547952,1
48157,1175,1062,129,129,17,113,5.024678692,29
48161,37,37,6,6,0,0,0.074717753,1
48163,22,24,4,4,,-2,0.194520548,1
48165,33,25,4,4,0,8,0.385753423,1
48167,815,815,38,38,64,0,1.423483908,16
48171,84,57,10,10,0,27,0.331891358,2
48177,33,34,6,6,0,-1,0.164464146,2
48179,109,97,8,8,0,12,0.130377069,2
48181,676,663,73,73,12,13,3.038563371,25
48183,741,644,62,62,52,97,2.586361349,18
48185,25,18,3,3,0,7,0.325875193,1
48187,153,117,9,9,0,36,0.255988747,5
48189,88,69,5,5,0,19,0.307632089,2
48193,25,25,7,7,0,0,0.301569611,1
48195,14,14,2,2,0,0,0.189823881,2
48197,24,24,4,4,0,0,0.113356166,0
48199,,,0,0,,0,,
48201,15385,12817,1643,1643,635,2568,35.19485613,351
48203,149,149,42,42,31,0,0.53956157,7
48205,21,21,4,4,0,0,0.261839539,0
48207,25,25,4,4,0,0,0.093150683,0
48209,435,391,79,79,4,44,2.041004617,9
48211,26,15,3,3,0,11,0.194155246,0
48213,127,127,10,10,0,0,0.35739401,3
48215,1421,1185,260,260,147,236,4.414040014,45
48217,25,25,4,4,0,0,0.101831272,2
48219,48,48,8,8,0,0,0.120605022,2
48221,73,48,12,12,0,25,0.625342488,3
48223,96,56,14,14,0,40,0.433953047,4
48225,25,25,4,4,0,0,0.059565216,1
48227,290,219,8,8,0,71,1.230065361,2
48231,221,176,16,16,0,45,1.337215841,9
48233,25,25,4,4,0,0,0.241643831,2
48237,17,17,3,3,0,0,0.200161159,1
48239,25,25,4,4,0,0,0.149150684,0
48241,59,40,6,6,0,19,0.119178079,2
48245,1198,1210,143,143,55,-12,3.892102048,29
48249,135,72,8,8,0,63,0.287442923,2
48251,137,92,7,7,0,45,0.256491959,2
48253,45,7,1,1,0,38,0.718590975,0
48255,25,25,4,4,0,0,0.159671232,2
48257,379,351,8,8,0,28,1.094585791,2
48265,342,302,12,12,0,40,1.334274411,3
48267,15,15,3,3,0,0,0.100639269,0
48273,96,50,10,10,0,46,0.535452068,2
48275,25,28,5,5,0,-3,0.039999999,2
48277,154,154,20,20,0,0,0.239142343,9
48279,75,42,7,7,0,33,0.052511416,0
48281,25,25,4,4,0,0,0.349808216,2
48285,48,50,7,7,0,-2,0.488328755,3
48291,41,41,8,8,0,0,0.133000433,3
48293,78,69,9,9,0,9,0.327880912,3
48299,27,25,4,4,0,2,0.05731507,2
48303,2115,1954,338,338,91,161,4.199854314,38
48305,24,24,4,4,0,0,0.232990861,2
48307,25,14,6,6,0,11,0.221330717,2
48309,473,437,42,42,30,36,1.396861434,24
48313,25,15,3,3,0,10,0.593789935,1
48317,18,18,3,3,0,0,0.246270925,0
48321,75,63,9,9,0,12,0.401362859,4
48323,101,86,10,10,0,15,0.448136359,3
48325,25,25,4,4,0,0,0.289095879,2
48329,616,368,40,40,0,248,2.027828872,5
48335,25,25,4,4,0,0,0.262684941,2
48337,71,55,9,9,0,16,0.464083269,1
48339,1710,1732,212,212,50,-22,5.280619822,51
48341,25,19,3,3,0,6,0.453929335,2
48347,392,297,27,27,16,95,0.564977229,7
48349,162,49,9,9,0,113,0.32239306,2
48353,86,39,5,5,0,47,0.270530373,2
48355,1356,1024,123,123,40,332,4.239085361,33
48357,25,25,4,4,0,0,0.221150681,1
48363,74,48,8,8,0,26,0.337442935,2
48365,42,42,7,7,0,0,0.13881278,2
48367,129,108,20,20,0,21,1.174031734,3
48369,25,25,4,4,0,0,0.121643834,0
48371,39,39,6,6,0,0,0.333933473,2
48373,66,52,8,8,0,14,0.323393047,2
48375,930,818,125,125,56,112,2.564712554,29
48383,7,7,1,1,0,0,0.088454008,0
48389,25,25,4,4,0,0,0.322410971,2
48391,20,20,3,3,0,0,0.082602739,2
48397,245,182,21,21,17,63,1.36378406,7
48399,50,31,6,6,0,19,0.343778536,0
48401,96,41,7,7,0,55,0.210090205,2
48403,25,25,4,4,0,0,0.143999994,1
48405,18,9,2,2,0,9,0.19878234,2
48413,14,14,2,2,0,0,0.06771037,0
48415,25,25,4,4,0,0,0.262027383,2
48423,1744,1632,306,306,0,112,5.242347322,37
48425,16,16,3,3,0,0,0.127739727,2
48427,48,48,8,8,0,0,0.170719177,2
48429,40,14,2,2,0,26,0.207827792,2
48433,20,20,3,3,0,0,0.10232877,1
48435,12,12,2,2,0,0,0.10022831,0
48437,20,20,3,3,0,0,0.218356162,0
48439,6909,5940,744,744,380,969,21.12590291,127
48441,977,733,71,71,41,244,2.981803,23
48445,45,26,5,5,0,19,0.156902,1
48447,14,14,2,2,0,0,0.077299416,0
48449,174,49,8,8,0,125,0.541794777,3
48451,584,563,29,29,10,21,1.423882812,7
48453,3135,2893,430,430,269,242,12.18398577,63
48457,49,25,4,4,0,24,0.094356164,2
48461,29,26,5,5,0,3,0.147148192,0
48463,25,21,6,6,0,4,0.569732547,2
48465,93,47,7,7,0,46,0.371611774,2
48469,627,588,83,83,8,39,3.496144786,12
48471,123,90,6,6,0,33,0.610865533,2
48475,25,21,4,4,0,4,0.272146106,0
48477,60,50,5,5,0,10,0.2219726,2
48479,557,525,65,65,29,32,2.731009841,19
48481,94,26,36,36,0,68,0.28883034,2
48483,41,41,7,7,0,0,0.153527401,0
48485,840,812,28,28,0,28,4.276878849,14
48487,28,28,8,8,0,0,0.272994131,1
48491,971,843,157,157,20,128,5.126297245,27
48493,44,44,4,4,0,0,0.178206727,2
48495,19,19,3,3,0,0,0.120980531,1
48497,99,49,21,21,0,50,0.653610706,4
48499,50,48,8,8,0,2,0.636426419,3
48501,24,24,4,4,0,0,0.133675799,1
48503,50,50,8,8,0,0,0.568328768,3
49001,72,30,5,5,0,42,0.846356168,0
49003,74,56,10,10,0,18,0.319212332,3
49005,168,152,18,18,0,16,0.426870391,3
49007,39,49,6,6,0,-10,0.288795233,2
49011,433,311,37,37,15,122,1.470895693,7
49013,49,32,4,4,0,17,0.319528103,2
49017,36,15,3,3,0,21,0.193424657,0
49019,17,17,3,3,0,0,0.351974219,2
49021,48,48,6,6,0,0,0.298116446,2
49023,25,25,4,4,0,0,0.401315063,1
49025,25,25,4,4,0,0,0.539287686,1
49027,37,37,6,6,0,0,0.745934442,0
49035,3366,2792,312,312,139,574,8.441132829,50
49037,36,32,3,3,0,4,0.403605536,2
49039,43,43,7,7,0,0,0.559841692,3
49041,29,24,4,4,0,5,0.25,1
49043,38,37,4,4,0,1,0.247201741,1
49045,44,36,4,4,0,8,0.267503798,2
49047,39,39,4,4,0,0,0.223744288,2
49049,1316,1187,136,136,96,129,4.043543324,14
49051,19,19,3,3,0,0,0.222425744,0
49053,245,164,32,32,24,81,0.632175326,5
49057,593,457,101,101,17,136,1.416080713,9
50001,45,25,4,4,0,20,0.59386301,1
50003,99,78,10,10,0,21,0.407692313,3
50005,75,25,4,4,0,50,0.710027397,2
50007,562,422,66,66,0,140,0.746721923,15
50011,70,53,9,9,0,17,0.366141111,3
50015,43,25,4,4,0,18,0.523397267,2
50017,52,25,2,2,0,27,0.511780798,2
50019,49,25,5,5,0,24,0.609534264,2
50021,188,124,13,13,0,64,0.71058327,2
50023,130,101,14,14,0,29,1.626014352,3
50025,229,185,11,11,0,44,1.764699072,2
50027,164,50,9,9,0,114,1.409753442,4
51001,52,46,10,10,0,6,0.485765338,3
51003,266,240,18,18,0,26,2.085077643,8
51005,205,95,10,10,0,110,0.159711614,2
51013,394,305,32,32,0,89,0.798122585,11
51015,238,209,8,8,0,29,0.465081334,5
51017,25,14,2,2,0,11,0.371232867,1
51019,50,34,6,6,0,16,0.410072535,2
51027,134,49,12,12,0,85,0.290466875,2
51041,450,450,96,96,35,0,2.293874681,24
51047,70,70,6,6,0,0,0.441996098,3
51051,25,2,1,1,0,23,0.117808223,1
51053,130,130,1,1,0,0,0.178082198,0
51057,67,67,7,7,0,0,0.223062769,2
51059,2810,2581,336,336,124,229,4.033882588,51
51061,97,97,8,8,0,0,0.438073725,3
51067,37,37,4,4,0,0,0.365124017,2
51071,25,25,4,4,0,0,0.487342477,2
51073,67,67,7,7,0,0,0.42277652,3
51083,192,107,12,12,0,85,0.373166054,5
51085,265,265,27,27,0,0,1.726508379,10
51087,1258,818,103,103,58,440,2.472496718,23
51095,106,97,7,7,0,9,1.732401252,0
51103,35,25,4,4,0,10,0.382356167,2
51107,451,429,33,33,0,22,1.750928216,8
51117,85,70,12,12,0,15,0.595848918,2
51121,292,202,22,22,0,90,0.936613232,9
51127,94,94,36,36,,0,,0
51135,180,180,32,32,0,0,0.579847813,0
51139,25,25,4,4,0,0,0.40438357,2
51147,116,86,8,8,0,30,0.453806937,4
51153,243,207,24,24,0,36,1.060699821,10
51155,147,92,8,8,0,55,0.163341269,2
51161,270,270,0,0,0,0,0.375413507,0
51165,238,238,34,34,0,0,0.585645199,12
51167,78,48,5,5,0,30,0.311872154,2
51171,25,25,4,4,0,0,0.552219152,2
51173,153,139,4,4,0,14,1.096337825,2
51177,133,105,12,12,0,28,0.549615145,4
51179,100,90,4,4,0,10,0.444901079,3
51185,207,207,22,22,0,0,0.307546876,5
51187,68,46,8,8,0,22,0.367957115,2
51191,116,115,14,14,0,1,0.633543789,5
51195,134,68,8,8,0,66,0.190572113,3
51197,92,92,6,6,0,0,0.172721863,2
51199,195,189,16,16,0,6,1.219885647,5
51510,323,339,40,40,16,-16,1.225100458,11
51520,25,25,0,0,0,0,0.854684949,0
51540,612,585,14,14,85,27,0.748310506,19
51550,310,310,28,28,0,0,0.614432156,11
51590,322,367,34,34,0,-45,1.355767101,7
51595,80,70,7,7,0,10,0.11358121,2
51620,90,75,8,8,0,15,0.147433788,2
51630,509,479,28,28,17,30,1.53117317,17
51640,141,141,10,10,0,0,0.210648015,4
51650,363,311,25,25,0,52,1.105674356,9
51670,147,107,17,17,0,40,0.364306748,4
51678,25,25,4,4,0,0,0.463452041,2
51680,570,394,43,43,13,176,1.263795733,23
51683,130,94,11,11,10,36,0.593587875,3
51700,856,605,40,40,0,251,1.932106704,17
51710,1379,1234,217,217,93,145,3.843772382,43
51720,129,63,11,11,0,66,0.334333539,3
51730,572,488,29,29,0,84,1.642899334,6
51740,548,417,23,23,0,131,0.570385456,7
51760,1115,1016,197,197,61,99,1.116915375,27
51770,737,621,47,47,68,116,0.720418692,33
51775,506,330,25,25,0,176,0.650593579,12
51790,132,132,18,18,0,0,0.916797101,0
51800,178,155,12,12,0,23,0.668121934,7
51810,547,487,39,39,0,60,2.317452967,22
51830,40,40,10,10,0,0,0.337808222,2
51840,455,389,48,48,0,66,0.71161741,21
53001,69,28,5,5,0,41,0.583447486,1
53003,62,25,4,4,0,37,0.488000005,2
53005,438,416,48,48,37,22,2.429917455,23
53007,265,221,28,28,6,44,2.156074554,9
53009,171,103,23,23,0,68,0.985336155,5
53011,814,746,99,99,22,68,1.346441507,19
53013,62,25,4,4,0,37,0.730849326,2
53015,346,166,18,18,0,180,0.509572566,3
53019,25,25,4,4,0,0,0.628712356,0
53021,95,25,4,4,0,70,0.649636984,2
53023,45,25,4,4,0,20,0.649205506,0
53025,173,123,24,24,0,50,1.758746551,3
53027,164,59,10,10,0,105,1.159083039,5
53029,37,30,6,6,0,7,0.591232896,2
53031,42,25,6,6,0,17,0.48569864,2
53033,5631,4245,636,636,211,1386,16.45041044,135
53035,419,334,20,20,0,85,0.551025093,14
53037,50,25,6,6,0,25,0.251287669,2
53039,57,28,4,4,0,29,0.604060933,2
53041,153,152,10,10,0,1,1.006185174,6
53043,50,50,8,8,0,0,1.446684957,1
53045,68,25,6,6,0,43,0.462136984,2
53047,112,71,12,12,0,41,0.586264849,5
53049,51,35,6,6,0,16,0.373698637,3
53051,74,20,4,4,0,54,0.265753418,2
53053,2873,2401,226,226,83,472,5.011718929,64
53055,10,10,2,2,0,0,0.062465753,0
53057,205,205,34,34,0,0,1.521128953,9
53061,993,863,72,72,38,130,2.831609666,25
53063,2666,1896,158,158,128,770,3.779773578,43
53065,120,48,8,8,0,72,0.902804017,3
53067,500,411,72,72,0,89,1.253668964,14
53071,142,120,28,28,6,22,0.497631133,5
53073,253,207,24,24,0,46,0.800092638,5
53075,61,50,10,10,0,11,0.698958904,4
53077,440,371,52,52,0,69,1.866587877,15
54001,72,12,2,2,0,60,0.456849307,1
54003,195,146,21,21,4,49,0.628785908,15
54005,25,25,4,4,0,0,0.441753417,2
54007,25,25,4,4,0,0,0.081753425,2
54009,238,199,21,21,0,39,0.426038176,9
54011,1051,995,85,85,61,56,4.787657917,31
54013,42,25,4,4,0,17,0.160876706,1
54019,94,50,7,7,0,44,0.788164377,3
54023,45,25,3,3,0,20,0.567232847,2
54025,122,92,12,12,0,30,0.339130431,2
54027,44,14,2,2,0,30,0.44324854,2
54033,483,423,20,20,0,60,0.634530008,17
54035,25,25,4,4,0,0,0.32734248,2
54037,25,25,5,5,0,0,0.414246589,3
54039,822,1106,143,143,26,-284,3.499645233,48
54041,220,220,6,6,0,0,1.136448815,2
54045,140,132,12,12,0,8,0.415255278,3
54047,124,49,7,7,0,75,0.128207996,2
54051,70,59,9,9,0,11,0.293893665,2
54053,201,49,5,5,0,152,0.372435004,2
54055,419,206,33,33,0,213,1.792260617,8
54057,25,25,4,4,0,0,0.239452049,2
54061,975,890,123,123,39,85,2.081373215,52
54065,41,25,4,4,0,16,0.345753431,2
54067,105,49,6,6,0,56,0.504844368,2
54069,408,317,35,35,0,91,1.048003316,8
54075,25,25,4,4,0,0,0.163835615,2
54077,25,25,4,4,0,0,0.364493161,2
54081,473,413,27,27,0,60,0.96312815,14
54083,80,90,16,16,0,-10,0.27223745,2
54087,60,25,4,4,0,35,0.300931513,2
54089,25,25,4,4,0,0,0.301369876,2
54091,25,25,4,4,0,0,0.307945192,1
54095,12,25,4,4,0,-13,0.030027397,2
54097,151,25,4,4,0,126,0.347616434,2
54099,80,80,1,1,,0,,2
54101,15,25,4,4,0,-10,0.06169863,1
54103,58,48,5,5,0,10,0.11375571,2
54107,342,270,18,18,0,72,1.457579076,12
55001,25,25,4,4,0,0,0.078904107,0
55003,35,25,4,4,0,10,0.435616434,2
55005,90,90,14,14,0,0,1.127821922,4
55009,1270,828,90,90,42,442,3.752455801,18
55013,25,25,4,4,0,0,0.069150686,0
55015,25,25,4,4,0,0,0.128547952,1
55017,218,127,10,10,0,91,0.858184248,4
55019,49,49,8,8,0,0,0.226602741,1
55021,98,68,10,10,0,30,0.609587759,3
55023,25,24,4,4,0,1,0.365981728,1
55025,2131,1790,104,104,127,341,4.483724892,42
55027,245,230,14,14,0,15,0.564450666,5
55029,25,25,4,4,0,0,0.424109578,2
55031,25,25,4,4,0,0,0.300054789,2
55033,25,25,5,5,0,0,0.390904099,2
55035,705,418,58,58,0,287,2.074878752,24
55039,189,158,15,15,0,31,1.289839178,4
55043,75,75,12,12,0,0,0.546849318,4
55045,95,58,6,6,0,37,0.408597082,2
55047,25,25,5,5,0,0,0.390356153,2
55049,25,25,4,4,0,0,0.322301358,2
55053,25,25,4,4,0,0,0.220383555,2
55055,49,49,4,4,0,0,0.250601053,2
55057,40,40,7,7,0,0,0.175410956,2
55059,389,274,27,27,0,115,1.161330342,6
55063,656,395,52,52,18,261,1.102170527,13
55065,25,25,4,4,0,0,0.119123287,0
55067,25,25,4,4,0,0,0.445589036,2
55069,43,40,7,7,0,3,0.231232874,2
55071,236,127,16,16,0,109,0.611837924,4
55073,440,338,52,52,14,102,2.074024975,26
55075,55,55,10,10,0,0,0.321192175,4
55079,4011,3152,483,483,112,859,7.85917604,68
55081,50,50,8,8,0,0,0.697753429,5
55083,35,32,6,6,0,3,0.372154415,1
55085,172,102,30,30,0,70,0.850678623,4
55087,517,466,69,69,15,51,1.318744957,13
55089,314,246,46,46,10,68,1.095840394,5
55091,25,25,4,4,0,0,0.142904103,0
55095,73,70,10,10,0,3,0.962849304,6
55097,94,84,12,12,0,10,0.358773649,2
55099,25,24,4,4,0,1,0.151484013,1
55101,476,343,39,39,18,133,1.682748169,10
55103,25,25,4,4,0,0,0.420931518,1
55105,562,367,36,36,0,195,1.727983981,9
55107,25,25,4,4,0,0,0.13731645,2
55109,100,100,16,16,0,0,1.001424655,8
55111,161,104,16,16,0,57,0.839712366,6
55113,25,25,4,4,0,0,0.308164388,1
55115,25,25,6,6,0,0,0.481315076,2
55117,370,189,13,13,6,181,0.682657033,4
55119,25,25,4,4,0,0,0.235287666,2
55121,43,43,9,9,0,0,0.872858465,4
55123,50,50,8,8,0,0,0.51583562,2
55125,25,14,2,2,0,11,0.296673179,1
55127,134,79,16,16,0,55,0.842368394,4
55129,50,45,7,7,0,5,0.461443961,1
55131,141,105,12,12,0,36,0.913659483,7
55133,1070,710,64,64,34,360,4.669818521,16
55135,25,25,4,4,0,0,0.34147945,2
55137,25,25,4,4,0,0,0.203945205,2
55139,795,687,60,60,0,108,2.30121842,14
55141,619,262,16,16,26,357,2.009977579,9
56001,99,66,4,4,0,33,0.190452471,3
56003,25,22,4,4,0,3,0.804520547,1
56005,90,66,14,14,0,24,0.258322954,2
56007,25,25,6,6,0,0,0.186849311,2
56009,25,25,5,5,0,0,0.28701371,2
56011,16,16,3,3,0,0,0.189726025,1
56013,146,133,12,12,0,13,0.128828928,2
56015,25,25,4,4,0,0,0.192767128,2
56017,25,25,4,4,0,0,0.173917815,2
56019,25,22,4,4,0,3,0.275342464,1
56021,236,200,16,16,0,36,0.513360202,6
56023,38,35,8,8,0,3,0.424983226,4
56025,414,372,27,27,0,42,2.085640609,13
56027,24,24,4,4,0,0,0.832990885,0
56029,50,50,8,8,0,0,0.703452066,4
56031,25,25,4,4,0,0,0.167780817,2
56033,88,71,12,12,0,17,0.367521375,3
56037,115,74,13,13,0,41,0.216816247,2
56039,48,48,6,6,0,0,0.359132409,2
56041,225,105,6,6,0,120,0.826807335,2
56043,18,18,3,3,0,0,0.287975639,2
56045,12,12,2,2,0,0,0.442694068,0
72001,,,4,4,,0,,0
72005,124,124,8,8,0,0,0.688643396,2
72009,150,150,6,6,0,0,0.441844761,2
72013,292,292,14,14,16,0,1.324784994,5
72021,584,584,135,135,0,0,1.898188412,9
72023,43,43,0,0,0,0,0.388403952,0
72025,665,665,64,64,0,0,1.124192894,6
72031,233,233,8,8,15,0,0.547016263,2
72035,60,60,0,0,0,0,0.712191761,0
72041,216,216,0,0,0,0,0.817744792,0
72053,222,222,21,21,0,0,1.179769501,4
72069,296,296,39,39,0,0,1.454966456,6
72091,513,513,28,28,0,0,1.574231029,5
72097,158,158,41,41,0,0,0.40665856,2
72099,106,106,7,7,0,0,0.468053758,2
72113,762,762,111,111,22,0,2.497377932,9
72125,232,232,18,18,12,0,1.112847149,4
72127,2092,2092,275,275,52,0,7.697362691,26
72141,7,7,1,1,0,0,0.438356161,0
72145,130,130,78,78,0,0,0.265669137,4
72153,84,84,11,11,0,0,0.478310496,2