State,COVID19 Data Type,State Source,Last Checked,M,T,W,R,F,Sa,Sun,Holidays,# reports/week
Alabama,Cases,https://alpublichealth.maps.arcgis.com/apps/dashboards/6d2771faa9da4a2786a509d82c8cf0f7,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Alabama,Deaths,https://alpublichealth.maps.arcgis.com/apps/dashboards/6d2771faa9da4a2786a509d82c8cf0f7,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Alabama,Tests,https://alpublichealth.maps.arcgis.com/apps/dashboards/6d2771faa9da4a2786a509d82c8cf0f7,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Alabama,Vaccines,https://www.arcgis.com/apps/MapSeries/index.html?appid=d84846411471404c83313bfe7ab2a367,3/14/22,N,Y,N,Y,N,N,N,,2
Alaska,Cases,https://alaska-coronavirus-vaccine-outreach-alaska-dhss.hub.arcgis.com/,3/14/22,Y,N,Y,N,Y,N,N,N,3
Alaska,Deaths,https://alaska-coronavirus-vaccine-outreach-alaska-dhss.hub.arcgis.com/,3/14/22,N,Y,N,N,N,N,N,N,1
Alaska,Tests,https://alaska-coronavirus-vaccine-outreach-alaska-dhss.hub.arcgis.com/,3/14/22,Y,N,Y,N,Y,N,N,N,3
Alaska,Vaccines,https://alaska-coronavirus-vaccine-outreach-alaska-dhss.hub.arcgis.com/,3/14/22,Y,N,Y,N,Y,N,N,N,3
Arizona,Cases,https://www.azdhs.gov/covid19/data/index.php,3/14/22,N,N,Y,N,N,N,N,,1
Arizona,Deaths,https://www.azdhs.gov/covid19/data/index.php,3/14/22,N,N,Y,N,N,N,N,,1
Arizona,Tests,https://www.azdhs.gov/covid19/data/index.php,3/14/22,N,N,Y,N,N,N,N,,1
Arizona,Vaccines,https://www.azdhs.gov/covid19/data/index.php,3/14/22,N,N,Y,N,N,N,N,,1
Arkansas,Cases,https://experience.arcgis.com/experience/633006d0782b4544bd5113a314f6268a/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Arkansas,Deaths,https://experience.arcgis.com/experience/633006d0782b4544bd5113a314f6268a/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Arkansas,Tests,https://experience.arcgis.com/experience/633006d0782b4544bd5113a314f6268a/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Arkansas,Vaccines,https://experience.arcgis.com/experience/633006d0782b4544bd5113a314f6268a/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
California,Cases,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
California,Deaths,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
California,Tests,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
California,Vaccines,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Colorado,Cases,https://covid19.colorado.gov/data,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Colorado,Deaths,https://covid19.colorado.gov/data,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Colorado,Tests,https://covid19.colorado.gov/data,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Colorado,Vaccines,https://covid19.colorado.gov/vaccine-data-dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Connecticut,Cases,https://data.ct.gov/stories/s/COVID-19-data/wa3g-tfvc/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Connecticut,Deaths,https://data.ct.gov/stories/s/COVID-19-data/wa3g-tfvc/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Connecticut,Tests,https://data.ct.gov/stories/s/COVID-19-data/wa3g-tfvc/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Connecticut,Vaccines,https://data.ct.gov/stories/s/CoVP-COVID-Vaccine-Distribution-Data/bhcd-4mnv/,3/14/22,N,N,N,Y,N,N,N,,1
Delaware,Cases,https://myhealthycommunity.dhss.delaware.gov/locations/state,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Delaware,Deaths,https://myhealthycommunity.dhss.delaware.gov/locations/state,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Delaware,Tests,https://myhealthycommunity.dhss.delaware.gov/locations/state,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Delaware,Vaccines,https://myhealthycommunity.dhss.delaware.gov/locations/state,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
District of Columbia,Cases,https://coronavirus.dc.gov/data,3/14/22,N,N,Y,N,N,N,N,,1
District of Columbia,Deaths,https://coronavirus.dc.gov/data,3/14/22,N,N,Y,N,N,N,N,,1
District of Columbia,Tests,https://coronavirus.dc.gov/data,3/14/22,N,N,Y,N,N,N,N,,1
District of Columbia,Vaccines,https://coronavirus.dc.gov/data/vaccination,3/14/22,N,N,N,Y,N,N,N,,1
Florida,Cases,http://ww11.doh.state.fl.us/comm/_partners/covid19_report_archive/covid19-data/covid19_data_latest.pdf,3/14/22,N,N,N,N,Y,N,N,,1
Florida,Deaths,http://ww11.doh.state.fl.us/comm/_partners/covid19_report_archive/covid19-data/covid19_data_latest.pdf,3/14/22,N,N,N,N,Y,N,N,,1
Florida,Tests,http://ww11.doh.state.fl.us/comm/_partners/covid19_report_archive/covid19-data/covid19_data_latest.pdf,3/14/22,N,N,N,N,N,N,N,,0
Florida,Vaccines,http://ww11.doh.state.fl.us/comm/_partners/covid19_report_archive/covid19-data/covid19_data_latest.pdf,3/14/22,N,N,N,N,Y,N,N,,1
Georgia,Cases,https://dph.georgia.gov/covid-19-daily-status-report,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Georgia,Deaths,https://dph.georgia.gov/covid-19-daily-status-report,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Georgia,Tests,https://dph.georgia.gov/covid-19-daily-status-report,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Georgia,Vaccines,https://experience.arcgis.com/experience/3d8eea39f5c1443db1743a4cb8948a9c,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Guam,Cases,http://dphss.guam.gov/covid-19/,3/14/22,N,N,N,N,Y,N,N,N,1
Guam,Deaths,http://dphss.guam.gov/covid-19/,3/14/22,N,N,N,N,Y,N,N,N,1
Guam,Tests,http://dphss.guam.gov/covid-19/,3/14/22,N,N,N,N,Y,N,N,N,1
Guam,Vaccines,http://dphss.guam.gov/covid-19/,3/14/22,N,N,N,N,Y,N,N,N,1
Hawaii,Cases,https://health.hawaii.gov/coronavirusdisease2019/current-situation-in-hawaii/,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Hawaii,Deaths,https://health.hawaii.gov/coronavirusdisease2019/current-situation-in-hawaii/,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Hawaii,Tests,https://health.hawaii.gov/coronavirusdisease2019/current-situation-in-hawaii/,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Hawaii,Vaccines,https://dohdocdeas.doh.hawaii.gov/t/DOCD/views/HawaiiCOVID-19-VaccinationDashboard/DOSETRACKING?%3Aembed=y&%3AshowVizHome=no&%3Ahost_url=https%3A%2F%2Fpublic.tableau.com%2F&%3Aembed_code_version=3&%3Atabs=no&%3Atoolbar=yes&%3Aanimate_transition=yes&%3Adisplay_static_image=no&%3Adisplay_spinner=no&%3Adisplay_overlay=yes&%3Adisplay_count=yes&%3Alanguage=en&publish=yes&%3AloadOrderID=0,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Idaho,Cases,https://coronavirus.idaho.gov/,3/14/22,Y,Y,Y,Y,Y,Y,N,N,6
Idaho,Deaths,https://coronavirus.idaho.gov/,3/14/22,Y,Y,Y,Y,Y,Y,N,N,6
Idaho,Tests,https://coronavirus.idaho.gov/,3/14/22,Y,Y,Y,Y,Y,Y,N,N,6
Idaho,Vaccines,https://coronavirus.idaho.gov/,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Illinois,Cases,https://dph.illinois.gov/covid19,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Illinois,Deaths,https://dph.illinois.gov/covid19,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Illinois,Tests,https://dph.illinois.gov/covid19,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Illinois,Vaccines,https://dph.illinois.gov/covid19,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Indiana,Cases,https://www.coronavirus.in.gov/indiana-covid-19-dashboard-and-map/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Indiana,Deaths,https://www.coronavirus.in.gov/indiana-covid-19-dashboard-and-map/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Indiana,Tests,https://www.coronavirus.in.gov/indiana-covid-19-dashboard-and-map/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Indiana,Vaccines,https://www.coronavirus.in.gov/vaccine/vaccine-dashboard/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Iowa,Cases,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus/COVID-19-reporting,3/14/22,N,Y,N,N,N,N,N,,1
Iowa,Deaths,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus/COVID-19-reporting,3/14/22,N,Y,N,N,N,N,N,,1
Iowa,Tests,https://idph.iowa.gov/emerging-health-issues/novel-coronavirus/COVID-19-reporting,3/14/22,N,Y,N,N,N,N,N,,1
Iowa,Vaccines,https://idph.iowa.gov/Emerging-Health-Issues/Novel-Coronavirus/Vaccine,3/14/22,Y,N,N,N,N,N,N,,1
Kansas,Cases,https://www.coronavirus.kdheks.gov/160/COVID-19-in-Kansas,3/14/22,Y,N,Y,N,Y,N,N,,3
Kansas,Deaths,https://www.coronavirus.kdheks.gov/160/COVID-19-in-Kansas,3/14/22,Y,N,Y,N,Y,N,N,,3
Kansas,Tests,https://www.coronavirus.kdheks.gov/160/COVID-19-in-Kansas,3/14/22,Y,N,Y,N,Y,N,N,,3
Kansas,Vaccines,https://www.kansasvaccine.gov/158/Data,3/14/22,Y,N,Y,N,Y,N,N,,3
Kentucky,Cases,https://govstatus.egov.com/ky-covid-data-dashboard,3/14/22,Y,N,N,N,N,N,N,,1
Kentucky,Deaths,https://govstatus.egov.com/ky-covid-data-dashboard,3/14/22,Y,N,N,N,N,N,N,,1
Kentucky,Tests,https://govstatus.egov.com/ky-covid-data-dashboard,3/14/22,Y,N,N,N,N,N,N,,1
Kentucky,Vaccines,https://dashboard.chfs.ky.gov/views/KYPublicFacingDashboard_16191000580170/KentuckyCOVID-19Vaccination?:iid=1&:isGuestRedirectFromVizportal=y&:embed=y,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Louisiana,Cases,https://ldh.la.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Louisiana,Deaths,https://ldh.la.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Louisiana,Tests,https://ldh.la.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Louisiana,Vaccines,https://ldh.la.gov/coronavirus/,3/14/22,Y,N,N,Y,N,N,N,,2
Maine,Cases,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus/data.shtml,3/14/22,N,Y,Y,Y,Y,Y,N,N,5
Maine,Deaths,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus/data.shtml,3/14/22,N,Y,Y,Y,Y,Y,N,N,5
Maine,Tests,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus/data.shtml,3/14/22,N,N,N,Y,N,N,N,N,1
Maine,Vaccines,https://www.maine.gov/covid19/vaccines/dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Maryland,Cases,https://coronavirus.maryland.gov/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Maryland,Deaths,https://coronavirus.maryland.gov/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Maryland,Tests,https://coronavirus.maryland.gov/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Maryland,Vaccines,https://coronavirus.maryland.gov/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Massachusetts,Cases,https://www.mass.gov/info-details/covid-19-response-reporting,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Massachusetts,Deaths,https://www.mass.gov/info-details/covid-19-response-reporting,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Massachusetts,Tests,https://www.mass.gov/info-details/covid-19-response-reporting,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Massachusetts,Vaccines,https://www.mass.gov/info-details/massachusetts-covid-19-vaccination-data-and-updates,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Michigan,Cases,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",3/14/22,Y,N,Y,N,Y,N,N,,3
Michigan,Deaths,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",3/14/22,N,Y,N,N,Y,N,N,,2
Michigan,Tests,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",3/14/22,Y,N,Y,N,Y,N,N,,3
Michigan,Vaccines,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_103214-547150--,00.html",3/14/22,N,Y,N,N,Y,N,N,N,2
Minnesota,Cases,https://www.health.state.mn.us/diseases/coronavirus/situation.html,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Minnesota,Deaths,https://www.health.state.mn.us/diseases/coronavirus/situation.html,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Minnesota,Tests,https://www.health.state.mn.us/diseases/coronavirus/situation.html,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Minnesota,Vaccines,https://mn.gov/covid19/vaccine/data/index.jsp,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Mississippi,Cases,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html#Mississippi",3/14/22,Y,Y,Y,Y,Y,N,N,,5
Mississippi,Deaths,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html#Mississippi",3/14/22,Y,Y,Y,Y,Y,N,N,,5
Mississippi,Tests,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html#Mississippi",3/14/22,Y,N,N,N,N,N,N,,1
Mississippi,Vaccines,https://msdh.ms.gov/msdhsite/_static/resources/12130.pdf,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Missouri,Cases,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/data/public-health/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Missouri,Deaths,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/data/public-health/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Missouri,Tests,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/data/public-health/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
