State,COVID19 Data Type,State Source,Last Checked,M,T,W,R,F,Sa,Sun,Holidays,# reports/week
Missouri,Vaccines,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/data/public-health/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Montana,Cases,https://montana.maps.arcgis.com/apps/MapSeries/index.html?appid=7c34f3412536439491adcc2103421d4b,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Montana,Deaths,https://montana.maps.arcgis.com/apps/MapSeries/index.html?appid=7c34f3412536439491adcc2103421d4b,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Montana,Tests,https://montana.maps.arcgis.com/apps/MapSeries/index.html?appid=7c34f3412536439491adcc2103421d4b,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Montana,Vaccines,https://montana.maps.arcgis.com/apps/MapSeries/index.html?appid=7c34f3412536439491adcc2103421d4b,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Nebraska,Cases,https://dhhs.ne.gov/Pages/COVID-19-Weekly-Update.aspx,3/14/22,N,N,Y,N,N,N,N,,1
Nebraska,Deaths,https://dhhs.ne.gov/Pages/COVID-19-Weekly-Update.aspx,3/14/22,N,N,Y,N,N,N,N,,1
Nebraska,Tests,https://dhhs.ne.gov/Pages/COVID-19-Weekly-Update.aspx,3/14/22,N,N,Y,N,N,N,N,,1
Nebraska,Vaccines,https://dhhs.ne.gov/Pages/COVID-19-Weekly-Update.aspx,3/14/22,N,N,Y,N,N,N,N,,1
Nevada,Cases,https://nvhealthresponse.nv.gov/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Nevada,Deaths,https://nvhealthresponse.nv.gov/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Nevada,Tests,https://nvhealthresponse.nv.gov/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Nevada,Vaccines,https://nvhealthresponse.nv.gov/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
New Hampshire,Cases,https://www.covid19.nh.gov/dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
New Hampshire,Deaths,https://www.covid19.nh.gov/dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
New Hampshire,Tests,https://www.covid19.nh.gov/dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
New Hampshire,Vaccines,https://www.covid19.nh.gov/dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
New Jersey,Cases,https://covid19.nj.gov/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
New Jersey,Deaths,https://covid19.nj.gov/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
New Jersey,Tests,https://covid19.nj.gov/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
New Jersey,Vaccines,https://covid19.nj.gov/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
New Mexico,Cases,https://cvprovider.nmhealth.org/public-dashboard.html,3/14/22,Y,Y,Y,Y,Y,N,N,,5
New Mexico,Deaths,https://cvprovider.nmhealth.org/public-dashboard.html,3/14/22,Y,Y,Y,Y,Y,N,N,,5
New Mexico,Tests,https://cvprovider.nmhealth.org/public-dashboard.html,3/14/22,Y,Y,Y,Y,Y,N,N,,5
New Mexico,Vaccines,https://cvvaccine.nmhealth.org/public-dashboard.html,3/14/22,Y,Y,Y,Y,Y,N,N,,5
New York,Cases,https://health.data.ny.gov/Health/New-York-State-Statewide-COVID-19-Testing/xdss-u53e/data,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
New York,Deaths,https://health.data.ny.gov/Health/New-York-State-Statewide-COVID-19-Testing/xdss-u53e/data,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
New York,Tests,https://health.data.ny.gov/Health/New-York-State-Statewide-COVID-19-Testing/xdss-u53e/data,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
New York,Vaccines,https://health.data.ny.gov/Health/New-York-State-Statewide-COVID-19-Testing/xdss-u53e/data,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
North Carolina,Cases,https://covid19.ncdhhs.gov/dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
North Carolina,Deaths,https://covid19.ncdhhs.gov/dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
North Carolina,Tests,https://covid19.ncdhhs.gov/dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
North Carolina,Vaccines,https://covid19.ncdhhs.gov/dashboard/vaccinations,3/14/22,Y,Y,Y,Y,Y,N,N,,5
North Dakota,Cases,https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
North Dakota,Deaths,https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
North Dakota,Tests,https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
North Dakota,Vaccines,https://www.health.nd.gov/covid19vaccine/dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Northern Mariana Islands,Cases,https://chcc.datadriven.health/ui/99/dashboard/cbaeede2-4f75-11eb-b380-0242ac1d004a,3/14/22,,,,,,N,,,0
Northern Mariana Islands,Deaths,https://chcc.datadriven.health/ui/99/dashboard/cbaeede2-4f75-11eb-b380-0242ac1d004a,3/14/22,,,,,,N,,,0
Northern Mariana Islands,Tests,https://chcc.datadriven.health/ui/99/dashboard/cbaeede2-4f75-11eb-b380-0242ac1d004a,3/14/22,,,,,,N,,,0
Northern Mariana Islands,Vaccines,https://www.vaccinatecnmi.com/vax-dashboard/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Ohio,Cases,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/home,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Ohio,Deaths,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/home,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Ohio,Tests,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/home,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Ohio,Vaccines,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/covid-19-vaccine/covid-19-vaccination-dashboard,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Oklahoma,Cases,https://oklahoma.gov/covid19.html,3/14/22,N,N,N,Y,N,N,N,,1
Oklahoma,Deaths,https://oklahoma.gov/covid19.html,3/14/22,N,N,N,Y,N,N,N,,1
Oklahoma,Tests,https://oklahoma.gov/covid19.html,3/14/22,N,N,N,Y,N,N,N,,1
Oklahoma,Vaccines,https://oklahoma.gov/covid19.html,3/14/22,N,Y,N,N,N,N,N,,1
Oregon,Cases,https://public.tableau.com/app/profile/oregon.health.authority.covid.19/viz/OregonCOVID-19Update/DailyDataUpdate,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Oregon,Deaths,https://public.tableau.com/app/profile/oregon.health.authority.covid.19/viz/OregonCOVID-19Update/DailyDataUpdate,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Oregon,Tests,https://public.tableau.com/app/profile/oregon.health.authority.covid.19/viz/OregonCOVID-19Update/DailyDataUpdate,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Oregon,Vaccines,https://public.tableau.com/app/profile/oregon.health.authority.covid.19/viz/OregonCOVID-19VaccinationTrends/OregonStatewideVaccinationTrends,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Pennsylvania,Cases,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Pennsylvania,Deaths,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Pennsylvania,Tests,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Pennsylvania,Vaccines,https://www.health.pa.gov/topics/disease/coronavirus/Vaccine/Pages/Dashboard.aspx,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Puerto Rico,Cases,https://covid19datos.salud.gov.pr/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Puerto Rico,Deaths,https://covid19datos.salud.gov.pr/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Puerto Rico,Tests,https://covid19datos.salud.gov.pr/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Puerto Rico,Vaccines,https://covid19datos.salud.gov.pr/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Rhode Island,Cases,https://ri-department-of-health-covid-19-data-rihealth.hub.arcgis.com/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Rhode Island,Deaths,https://ri-department-of-health-covid-19-data-rihealth.hub.arcgis.com/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Rhode Island,Tests,https://ri-department-of-health-covid-19-data-rihealth.hub.arcgis.com/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Rhode Island,Vaccines,https://ri-department-of-health-covid-19-data-rihealth.hub.arcgis.com/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
South Carolina,Cases,https://scdhec.gov/covid19/sc-testing-data-projections-covid-19,3/14/22,Y,Y,Y,Y,Y,N,N,,5
South Carolina,Deaths,https://scdhec.gov/covid19/sc-testing-data-projections-covid-19,3/14/22,Y,Y,Y,Y,Y,N,N,,5
South Carolina,Tests,https://scdhec.gov/covid19/sc-testing-data-projections-covid-19,3/14/22,Y,Y,Y,Y,Y,N,N,,5
South Carolina,Vaccines,https://scdhec.gov/covid19/covid-19-vaccination-dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,,5
South Dakota,Cases,https://doh.sd.gov/COVID/Dashboard.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
South Dakota,Deaths,https://doh.sd.gov/COVID/Dashboard.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
South Dakota,Tests,https://doh.sd.gov/COVID/Dashboard.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
South Dakota,Vaccines,https://doh.sd.gov/COVID/Dashboard.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Tennessee,Cases,https://www.tn.gov/health/cedep/ncov.html,3/14/22,N,N,N,N,N,Y,N,,1
Tennessee,Deaths,https://www.tn.gov/health/cedep/ncov.html,3/14/22,N,N,N,N,N,Y,N,,1
Tennessee,Tests,https://www.tn.gov/health/cedep/ncov.html,3/14/22,N,N,N,N,N,Y,N,,1
Tennessee,Vaccines,https://www.tn.gov/health/cedep/ncov/covid-19-vaccine-information.html,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Texas,Cases,https://dshs.texas.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Texas,Deaths,https://dshs.texas.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Texas,Tests,https://dshs.texas.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Texas,Vaccines,https://dshs.texas.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Utah,Cases,https://coronavirus.utah.gov/case-counts/,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Utah,Deaths,https://coronavirus.utah.gov/case-counts/,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Utah,Tests,https://coronavirus.utah.gov/case-counts/,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Utah,Vaccines,https://coronavirus.utah.gov/case-counts/,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Vermont,Cases,https://www.healthvermont.gov/covid-19/current-activity/vermont-dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Vermont,Deaths,https://www.healthvermont.gov/covid-19/current-activity/vermont-dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Vermont,Tests,https://www.healthvermont.gov/covid-19/current-activity/vermont-dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Vermont,Vaccines,https://www.healthvermont.gov/covid-19/vaccine/covid-19-vaccine-dashboard,3/14/22,Y,Y,Y,Y,Y,N,N,N,5
Virgin Islands,Cases,https://www.covid19usvi.com/,3/14/22,Y,Y,Y,Y,Y,Y,N,,6
Virgin Islands,Deaths,https://www.covid19usvi.com/,3/14/22,Y,Y,Y,Y,Y,Y,N,,6
Virgin Islands,Tests,https://www.covid19usvi.com/,3/14/22,Y,Y,Y,Y,Y,Y,N,,6
Virgin Islands,Vaccines,https://www.covid19usvi.com/,3/14/22,Y,Y,Y,Y,Y,Y,N,,6
Virginia,Cases,https://www.vdh.virginia.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Virginia,Deaths,https://www.vdh.virginia.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Virginia,Tests,https://www.vdh.virginia.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Virginia,Vaccines,https://www.vdh.virginia.gov/coronavirus/,3/14/22,Y,Y,Y,Y,Y,Y,Y,,7
Washington,Cases,https://www.doh.wa.gov/Emergencies/COVID19/DataDashboard#dashboard,3/14/22,Y,N,Y,N,Y,N,N,,3
Washington,Deaths,https://www.doh.wa.gov/Emergencies/COVID19/DataDashboard#dashboard,3/14/22,Y,N,Y,N,Y,N,N,,3
Washington,Tests,https://www.doh.wa.gov/Emergencies/COVID19/DataDashboard#dashboard,3/14/22,Y,N,Y,N,Y,N,N,,3
Washington,Vaccines,https://www.doh.wa.gov/Emergencies/COVID19/DataDashboard#dashboard,3/14/22,Y,N,Y,N,Y,N,N,,3
West Virginia,Cases,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
West Virginia,Deaths,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
West Virginia,Tests,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
West Virginia,Vaccines,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Wisconsin,Cases,https://www.dhs.wisconsin.gov/covid-19/data.htm,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Wisconsin,Deaths,https://www.dhs.wisconsin.gov/covid-19/data.htm,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Wisconsin,Tests,https://www.dhs.wisconsin.gov/covid-19/data.htm,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Wisconsin,Vaccines,https://www.dhs.wisconsin.gov/covid-19/vaccine-data.htm,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Wyoming,Cases,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Wyoming,Deaths,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/,3/14/22,N,Y,N,N,N,N,N,,1
Wyoming,Tests,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/,3/14/22,Y,Y,Y,Y,Y,N,N,,5
Wyoming,Vaccines,https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/covid-19-vaccine-distribution-data/,3/14/22,Y,N,N,N,N,N,N,,1