State,Date,Action,Restrict/Close,Opening (State),Deferring Decisions to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Other,PPE measures,Notes
Arkansas,2020-03-11 00:00:00, Governor Hutchinson signed an executive order to declare a public health emergency to facilitate coordination and provide increased support to state agencies that are involved in response to the virus. ,,,,,,,Y,,,,,
Arkansas,2020-03-11 00:00:00, The Governor announced that members of his cabinet must approve state employees’ out-of-state business travel for the next 60 days.,,,,,,,,,,Y,,
Arkansas,2020-03-12 00:00:00," The Secretary of State ordered the closure of the Arkansas State Capitol to the public, effective March 13. Only authorized personnel will be permitted to enter the building for work purposes.",Y,,,,,,,,,,,impact?
Arkansas,2020-03-12 00:00:00," The Governor amended executive order 20-03 to authorize funds from the Governor’s Disaster Fund, Emergency Response Fund in the amount of $750,000 to defray costs for the Arkansas Division of Emergency Management.",,,,,,,,,Y,,,
Arkansas,2020-03-13 00:00:00," The Governor issued executive order 20-05, permitting health care professionals to consult with patients remotely, rather than in person.",,,,,,Y,,,,,,
Arkansas,2020-03-15 00:00:00, The Governor closed all public schools starting March 17 for on-site instruction until the end of Spring Break.,Y,,,,Y,,,,,,,
Arkansas,2020-03-15 00:00:00, The Governor announced the activation of the Arkansas National Guard to assist in COVID-19 response.,Y,,,,,,,,,Y,,military response
Arkansas,2020-03-17 00:00:00," The Governor directed the Arkansas Department of Commerce to expedite unemployment benefits to assist Arkansans whose employment status may be impacted by COVID-19, including waiving the waiting period and work-search requirements for 30 days, and allowing the unemployed to apply for benefits online or by telephone.",,,,,,,,,,Y,,
Arkansas,2020-03-17 00:00:00, The Governor ordered the state’s three casinos to close for two weeks. He also announced that he was easing requirements for applying for unemployment benefits to help people who lose their jobs as businesses close or scale back operations.,Y,,,,,,,,,Y,,
Arkansas,2020-03-17 00:00:00,"The Governor issued executive order 20-06, creating greater flexibility for state agencies to waive or suspend statutes and rules in response to the emergency.",,,,,,,,,,Y,,
Arkansas,"March 17, 2020  ", The Arkansas Economic Development Commission established a $7 million loan program to provide assistance to businesses and the Quick Action Loan Program to prioritize small to medium-sized businesses.  ,,,,,,,,,,Y,,
Arkansas,2020-03-18 00:00:00," The Governor made a formal request for a disaster declaration for small businesses, which will open up loans of up to $2 million in working capital from the Community Development Block Grant and the state’s Quick Action Closing Fund.",,,,,,,,,,Y,,
Arkansas,2020-03-18 00:00:00, The Governor suspended the renewal process for childcare vouchers for 30 days and will expedite the process once it resumes.,,,,,,,,,,Y,,
Arkansas,2020-03-18 00:00:00, The Governor announced childcare providers will be allowed to temporarily increase capacity.,,,,,,,,,,Y,,
Arkansas,2020-03-18 00:00:00, The Governor announced that the Supplemental Nutrition Assistance Program (SNAP) will suspend the work requirement through the end of April.,,,,,,,,,,Y,,
Arkansas,2020-03-18 00:00:00, The Governor announced that the state would allocate $12 million in block grant money and up to $4 million from the quick-action fund to provide bridge loans to help mid-size companies and nonprofits remain open.,,,,,,,,,Y,,,
Arkansas,2020-03-19 00:00:00," The Governor announced schools will remain closed for an additional three weeks through April 17 banned sit-down service at all restaurants and bars. Due to dining restrictions, the state is temporarily allowing restaurants to sell beer and wine for takeout or delivery with the purchase of food.",,,,,Y,,,,,,,remaining closed
Arkansas,2020-03-19 00:00:00," The Governor announced the state will move to telecommuting, with on-site work limited to employees needed for the proper function of government. He also ordered hospitals, clinics, and mental health facilities to screen staff and visitors for temperature and potential symptoms of the virus.",Y,,,Y,,,,,,,,
Arkansas,2020-03-19 00:00:00, The Governor suspended the renewal process for child-care vouchers for 30 days and will expedite the process once it resumes.,,,,,,,,,,Y,,
Arkansas,2020-03-19 00:00:00, The Governor announced the Department of Human Services (DHS)temporarily relaxed limits on child-care providers to increase capacity by up to five children.,,,,,,,,,,Y,,
Arkansas,2020-03-20 00:00:00, The Governor authorized the release of $30 million to the Department of Finance and Administration for the purchase of personal protective equipment (PPE) for health care professionals and first responders.,,,,,,,,,Y,,Y,
Arkansas,2020-03-20 00:00:00, The Governor issued an executive order expanding the provisions under the Telemedicine Act. The order includes the following provisions: Suspends provisions that require an in-person encounter or a face-to-face examination to allow time audio and visual means to establish a professional relationship; Allows reimbursement to health care providers who take advantage of this provision; and Suspends the Rules and Regulations of the Arkansas Board of Examiners in Counseling to allow licensed counselors to treat their clients by telephone.,,,,,,,,,,Y,,
Arkansas,2020-03-23 00:00:00," The Governor announced the extension of the tax filing and payment deadline to July 15, 2020.",,,,,,,,,,Y,,
Arkansas,2020-03-24 00:00:00," The Governor issued a directive closing in-person operations of all barbers, body art establishments and schools, cosmetology establishments, massage therapy clinics/spas, and medical spas.",Y,,,,,,,,,,,
Arkansas,2020-03-24 00:00:00, The Governor issued executive order 20-05 to leverage telehealth allowing doctors to intake new patient over the phone.,,,,,,,,,,Y,,
Arkansas,2020-03-25 00:00:00, The Governor issued the official call to legislators for an extraordinary session of the 92nd General Assembly to do the following: Create the COVID-19 Rainy Day Fund; Confirm gubernatorial appointees; and Provide for the payment of expenses and per diem of the House of Representatives and the Senate for this extraordinary session.,,,,,,,,,,Y,,
Arkansas,2020-03-25 00:00:00, The Governor announced the Arkansas State Medical Board has granted emergency temporary licenses to medical residents who have completed at least one year of internship and waived all licensing fees. The medical board has also accelerated its overall licensing process.,,,,,,Y,,,,,,
Arkansas,2020-03-26 00:00:00," The Governor announced the Arkansas Department of Human Services (DHS) is submitting a Medicaid Section 1115 waiver to the federal Centers for Medicare and Medicaid Services (CMS) to provide $116 million in additional Medicaid funding to protect Arkansas health care workers, their patients, and to support health care providers.",,,,,,,,,Y,,,
Arkansas,2020-03-27 00:00:00," The Governor announced a new plan with an emphasis on Arkansas’s rural providers including the following: Waiving of Medicaid regulations, with an estimated cost of $116 million; Providing financial assistance to hospitals with fewer than 65 beds and clinics without the capital to adapt their facilities to new care delivery processes; Providing safe face-to-face service by extending clinic hours or staggering schedules to separate patients; Providing assistance to expand and upgrade telemedicine so doctors can treat patients from their homes, with telemedicine training funded by the state; and Providing funding to companies that provide non-emergency transportation.",,,,,,Y,,,Y,,,
Arkansas,2020-03-28 00:00:00, The Governor signed legislation establishing the COVID-19 Rainy Day Fund with $173 million to support the response and to avoid cutting some agencies’ budgets.,,,,,,,,,Y,,,
Arkansas,2020-03-30 00:00:00," The Governor issued an executive order that created the Arkansas Coronavirus Aid, Relief, and Economic Security Act Steering Committee (Arkansas CARES Act Steering Committee) to identify the needs of the state and make recommendations to the Governor for the best use of the federal CARES Act funding.",,,,,,,,,,Y,,
Arkansas,2020-03-30 00:00:00, The Governor announced $45 million funding will be allocated to the purchase of personal protective equipment (PPE) and ventilators for health care professionals and first responders as they test and treat patients.,,,,,,,,,Y,,Y,
Arkansas,2020-04-01 00:00:00," The Governor implemented “day use” operations only, effective 8 a.m. on Friday, April 3 for all state parks.",,,,,,,,,,Y,,
Arkansas,2020-04-01 00:00:00," The Governor announced a partnership with Walmart and Quest Labs to start a pilot, drive-thru testing site in Benton County for first responders and health care workers.",,,,Y,,,,,,,,
Arkansas,2020-04-02 00:00:00," The Centers for Medicare & Medicaid Services (CMS) approved Arkansas’ request for a Section 1135 Medicaid waiver. The approved waiver enables Arkansas to provide flexibilities in Medicaid provider screening and enrollment, forgo certain preadmission screening and annual resident review assessments, extend fair hearing timelines, and waive public comment and tribal consultation requirements for certain changes to the Medicaid state plan.",,,,,,,,,,Y,,
Arkansas,2020-04-04 00:00:00," The Governor issued an executive order mandating new safety measures for commercial lodgings, short-term rentals, and other institutions for authorized guests such as first responders.",,,,,,,,,,Y,,
Arkansas,2020-04-04 00:00:00, The Governor announced that President Trump in coordination with the Federal Emergency Management Agency (FEMA) approved Arkansas’s request for a Presidential Major Disaster Declaration for the state.,,,,,,,Y,,,,,
Arkansas,2020-04-06 00:00:00, The Governor extended the mandatory closure of all Arkansas public schools through the remainder of the 2019-2020 school year.,,,,,Y,,,,,Y,,extension of the closing
Arkansas,2020-04-13 00:00:00, The Governor announced the formation of the Governor’s Medical Advisory Committee for Post-Peak COVID-19 Response. The committee will identify the criteria to guide public health strategy after Arkansas reaches its peak cases.,,,,,,,,,,Y,,
Arkansas,2020-04-14 00:00:00," The Governor issued an executive order allowing health workers and first responders, such as firefighters, to file worker’s compensation claims if they are infected while on the job.",,,,,,,,,,Y,,
Arkansas,2020-04-14 00:00:00, The Governor issued an executive order granting healthcare workers immunity from liability in coronavirus cases.,,,,,,,,,,Y,,
Arkansas,2020-04-15 00:00:00, The Governor announced that Centers for Medicare and Medicaid Services (CMS) has approved Arkansas’s request to use Medicaid funds to temporarily increase the weekly income of long-term services and supports (LTSS) direct care workers.,,,,,,,,,,Y,,
Arkansas,2020-03-18 00:00:00, The Arkansas Community Foundation established a statewide COVID-19 Relief Fund to provide rapid-response grants to nonprofit organizations working on the front lines.  ,,,,,,,,,,Y,,
Arkansas,2020-04-14 00:00:00," The Arkansas Division of Workforce Services’ Shared Work Unemployment Compensation Program allowed employers to divide available work or hours of work among a specific group(s) of employees in lieu of a layoff, and it allows the employees to receive a portion of their unemployment benefits.",,,,,,,,,,Y,,
Arkansas,2020-04-15 00:00:00, The Governor announced the formation of the Governor’s Medical Advisory Committee for Post-Peak COVID-19 Response.,,,,,,,,,,Y,,
Arkansas,2020-04-17 00:00:00, The Governor announced the temporary waiver of the requirement to search for a new job while receiving unemployment.,,,,,,,,,,Y,,
Arkansas,2020-04-18 00:00:00," The Governor issued an executive order creating the Governor’s Economic Recovery Task Force to develop an industry-specific strategy and provide the Governor with recommendations for Arkansas’ economic recovery. $10 million was also allocated in community development block grants to be distributed to 27 hospitals and $500,000 to support telehealth efforts in rural areas.",,,,,,,,,,Y,,
Arkansas,2020-04-21 00:00:00, The Governor issued an executive order creating the Governor’s COVID-19 Testing Working Group to make recommendations to expand the capacity and performance of COVID-19 testing in the state.,,,,Y,,,,,,,,
Arkansas,2020-04-22 00:00:00, The Governor announced medical service providers can resume certain nonessential out-patient procedures on April 27. The Arkansas Department of Health has issued certain requirements for hospitals and out-patient clinics to follow in order to re-engage elective procedures. The Governor also announced that he has established target dates to decide whether the state will lift restrictions on certain other services and businesses.,,,,,,Y,,,,,,
Arkansas,2020-04-23 00:00:00," The Governor launched a two-day Arkansas Surge Campaign to increase COVID-19 testing from 1,000 to 1,500 per day over the next two days.",,,,Y,,,,,,,,
Arkansas,2020-04-27 00:00:00," The Governor announced Walmart & Quest Diagnostic opened drive-thru COVID testing site in Central Arkansas for symptomatic Arkansans, and for health care workers & first responders.",,,,Y,,,,,,,,
Arkansas,2020-04-28 00:00:00," The Governor announced State Parks will begin a limited reopening of some facilities for residents starting Friday, May 1.",,Y,,,,,,,,,,
Arkansas,2020-04-29 00:00:00," The Governor announced restaurants may resume limited dine-in service on May 11 under Phase 1 guidelines that require daily health screening of staff, use of face masks and gloves, and strict social distancing.",,Y,,,,,,,,,,
Arkansas,2020-04-30 00:00:00," The Governor announced gyms and fitness centers may resume operations on May 4, 2020, under certain guidelines established to protect the health and safety of employees and patrons.",,Y,,,,,,,,,,
Arkansas,2020-05-01 00:00:00," The Governor announced barber shops, salons, clinics, and other services may resume operations under certain guidelines established to protect the health and safety of employees and patrons.",,Y,,,,,,,,,,
Arkansas,2020-05-01 00:00:00, The Governor announced the opening of the Arkansas Ready for Business initiative to aid the owners of small businesses recovering from the financial losses.,,,,,,,,,,Y,,
Arkansas,2020-05-04 00:00:00," The Governor announced indoor venues such as theaters, arenas, stadiums, and auction houses that are designed for audiences of fewer than 50 may re-open on May 18 on a limited basis with strict social distance among performers, contestants, and members of the audience.",,Y,,,,,,,,,,
Arkansas,2020-05-05 00:00:00," The Governor issued an executive order extending Arkansas’s COVID-19 public health and disaster emergency for an additional 45 days. The order also updated a directive for all travelers from New York, New Jersey, Connecticut, New Orleans, and all international locations must follow quarantine directives outlined by the Arkansas Department of Health.",,,,,,,Y,Y,,,,
Arkansas,2020-05-05 00:00:00, The Governor announced the legislature has approved $55 million in funding for the Arkansas Ready for Business Grant Program — a resource to help businesses get back on their feet and provide them assistance to ensure the highest health and safety standards for employees and customers.,,,,,,,,,Y,,,
Arkansas,2020-05-07 00:00:00, The Governor announced that the state’s three gaming casinos will open at 1:30 PM on May 18. The casinos will open at 1/3 capacity and will enforce strict social distancing.,,Y,,,,,,,,,,
Arkansas,2020-05-07 00:00:00, The Centers for Medicare and Medicaid Services (CMS) approved Arkansas’ second request for a Medicaid 1135 waiver. The waiver allows Arkansas to lift prior authorization requirements and waive consent requirements for Homes and Community-Based Services.,,,,,,,,,,Y,,
Arkansas,2020-05-08 00:00:00," The Governor announced recreational pools may resume limited operations on May 22, 2020 under certain guidelines. On May 11, the state will begin the next phase of elective surgeries, which will allow procedures that require hospital stays of up to 48 hours.",,Y,,,,,,,,,,
Arkansas,2020-05-15 00:00:00," The Governor announced a partnership with Walmart to provide approximately 130 mobile testing units across the country. Currently, they have three operating in Bentonville, Little Rock, and Fort Smith; and just this week announced additional sites in Jonesboro, Hot Springs, Texarkana, and West Memphis.",,,,Y,,,,,,,,Y
Arkansas,2020-05-15 00:00:00," The Governor announced a partnership with the Community Health Centers across Arkansas to provide over 2,000 test collections per week to assist the state in reaching its goal of 60,000 tests in May.",,,,Y,,,,,,,,
Arkansas,2020-05-19 00:00:00, The Governor announced a new goal of testing every nursing home resident and staff member beginning June 1.,,,,Y,,,,,,,,
Arkansas,2020-05-20 00:00:00," The Governor announced that bars which are associated with and are located within restaurant facilities are approved to open today. Free standing bars which are not associated with restaurants should be ready to open next Tuesday, May 26th.",,Y,,,,,,,,,,
Arkansas,2020-05-29 00:00:00, The Governor announced the creation of the COVID-19 Technical Advisory Board to review and evaluate new technologies as the state’s public health agencies develop strategies for testing and contact tracing.,,,,,,,,,,Y,,
