State,Date,Action,Restrict/Close,Opening (State),Opening (County),Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Notes,,
Florida,1-Mar-20,Governor DeSantis signed an executive order directing the state health officer to declare a public health emergency and take any actions needed to protect the public health. The order directs the Florida Department of Health to actively monitor all persons meeting the CDC definition of a Person Under Investigation (PUI) for at least 14 days or until the PUI tests negative for COVID-19. Active monitoring will include at least: a) a risk assessment within 24 hours of when the individual meets the criteria for a PUI and b) twice daily temperature checks. The executive order also designated the Florida Department of Health as the lead agency to coordinate emergency response activities. ,,,,,,,,,,,Y,,,
Florida,9-Mar-20,"Governor DeSantis declared a state of emergency allowing nurses and doctors from other states to work in Florida and pharmacists to issue emergency 30-day prescriptions. The order also allows officials to activate the Florida National Guard, purchase medical supplies more swiftly, and establish field hospitals. ",,,,,,,,,,,Y,,,
Florida,12-Mar-20, Florida activated of the Business Damage Assessment survey to assess the impact of COVID-19 on Florida’s local business operations. ,,,,,,,,,,,Y,,,
Florida,16-Mar-20," The Governor activated the Florida Small Business Emergency Bridge Loan Program to support small businesses impacted by COVID-19. The bridge loan program, managed by the Florida Department of Economic Opportunity, will provide short-term, interest-free loans to small businesses that experienced economic injury from COVID-19.",,,,,,,,,,,Y,,,
Florida,17-Mar-20, The Florida Division of Emergency Management under direction of the Governor deployed three field hospitals across the state to help combat the spread of COVID-19.,,,,,,,,,,,Y,,,
Florida,17-Mar-20, The Governor ordered bars and nightclubs in Florida to close for 30 days and directed restaurants to operate at 50% of their maximum capacity to allow for social distancing.,Y,,,,,,,,,,,,,
Florida,17-Mar-20," Florida state school officials closed K-12 public schools until April 15 and announced the suspension of mass campus gatherings, including sports events.",Y,,,,,,,,,,,,,
Florida,17-Mar-20," Florida received federal approval for a Section 1135 waiver to provide more flexibility for the health care delivery system to respond to increased cases of COVID-19. The waiver allows Florida to provide flexibilities in Medicaid provider screening, forgo certain pre-admission screening and annual resident review assessments, lift prior authorization requirements, allow the provision of facility services in alternative settings, and extend fair hearing timelines.",,,,,,,,,,,Y,,,
Florida,23-Mar-20," The Governor issued an executive order requiring those who travel to Florida from New York, New Jersey and Connecticut to self-isolate for 14 days upon entering the state.",Y,,,,,,,Y,,,,,,
Florida,23-Mar-20, The Governor sent a letter to President Donald Trump formally requesting that he declare a Major Disaster.,,,,,,,,,,,Y,,,
Florida,25-Mar-20," The Governor announced President Donald J. Trump has declared a major disaster exists in the State of Florida and ordered federal assistance to supplement the state, tribal, and local recovery efforts. ",,,,,,,,,,,Y,,,
Florida,24-Mar-20, The Governor directed the Department of Children and Families to waive work requirements to allow more participation in Supplemental Nutrition Assistance Program (SNAP) & Temporary Assistance for Needy Families (TANF).  ,,,,,,,,,,,Y,,,
Florida,27-Mar-20, The Governor issued an executive order expanding a previous directive that airline travelers from the New York City area self-quarantine for 14 days to include people from Louisiana who enter the state on Interstate 10.,Y,,,,,,,Y,,,,,,
Florida,27-Mar-20, The Governor announced he would suspend vacation rentals for two weeks.,Y,,,,,,,,,,,,,
Florida,30-Mar-20," The Governor announced that he is issuing a stay-at-home order for the southern portion of the state including Broward, Miami-Dade, Palm Beach and Monroe counties through the middle of May.",Y,,,,,,,,,,,,,
Florida,1-Apr-20," The Governor issued a statewide stay-at-home that will go into effect Thursday, April 2 at midnight and last for at least 30 days.",Y,,,,,,,,,,,,,
Florida,2-Apr-20, The Governor issued an executive order to override restrictions put in place by local governments from shuttering churches and synagogues during the outbreak.,Y,,,,,,,,,,,,,
Florida,3-Apr-20," The Governor ordered all foreclosures and residential evictions in the state halted for 45 days. In addition, blocking the evictions of Florida renters for nonpayment of rent.",,,,,,,,,,,Y,,,
Florida,6-Apr-20, The Governor issued an executive order on documentary stamps for SBA Loans suspending the assessment and collection of taxes.,,,,,,,,,,,Y,,,
Florida,7-Apr-20, The Governor announced Project: VITAL to provide elders in assisted living facilities and nursing homes with tablets to safely connect them with their loved ones.,,,,,,,,,,,Y,,,
Florida,2-Apr-20, The state chief financial officer and the Governor announced that first responders who are exposed to COVID-19 on the job will be eligible for workers compensation.   ,,,,,,,,,,,Y,,,
Florida,10-Apr-20," The Governor issued executive order, extending his suspension of vacations rentals in the state to April 30, 2020.",,,,,,,,,,,Y,,,
Florida,11-Apr-20," The Governor announced more than 32,000 laptop computers are being distributed to 34 mostly small, rural school districts throughout Florida and the Florida A&M University Developmental Research School to support distance learning.",,,,,,,,,,,Y,,,
Florida,14-Apr-20," The Governor announced an “stage two” task force to explore what stage two of the state’s coronavirus response will be, including reopening of the state’s schools, restaurants and other businesses will look like after weeks of lockdown.",,,,,,,,,,,Y,,,
Florida,16-Apr-20, The Governor issued an executive order suspending biweekly reporting requirements for unemployment compensation recipients.,,,,,,,,,,,Y,,,
Florida,20-Apr-20, The Governor announced the executive committee of the Re-Open Task Force.,,,,,,,,,,,Y,,,
Florida,21-Apr-20," The Governor announced the members of the Re-Open Task Force Industry Working Group on Tourism, Construction, Real Estate, Recreation, Retail and Transportation.",,,,,,,,,,,Y,,,
Florida,29-Apr-20, The Governor announced phase one of Florida’s “Safe. Smart. Step-by-Step.” Plan for recovery. ,,,,,,,,,,,Y,,,
Florida,30-Apr-20," The Governor announced the extension of good cause for the month of May and the submission of a federal waiver, to assist Floridians participating in Supplemental Nutrition Assistance Program (SNAP) and Temporary Assistance for Needy Families (TANF).",,,,,,,,,,,Y,,,
Florida,1-May-20," The Governor announced that, beginning May 4, 2020, Florida State Parks will re-open access to trails, and some day use areas, including some beach access with limited facilities. Visitors will be asked to practice proper social distancing and to limit group size to 10 or less and to stay six feet apart.",,Y,,,,,,,,,,,,
Florida,6-May-20, The Governor announced that Florida has launched the only state-sponsored rapid-test mobile lab that they are aware of in the country.,,,,Y,,,,,,,Y,,,
Florida,6-May-20, The Governor directed the Health Care Administration to issue an emergency rule requiring hospitals to test all individuals that will be discharged to a long-term care facility and requiring long-term care facilities to transfer COVID-19 positive residents if the facility is not equipped for appropriate care.,,,,,,Y,,,,,Y,,,
Florida,8-May-20, The Governor issued an executive order extending the ongoing state of emergency for another 60 days.,,,,,,,Y,,,,,,,
Florida,14-May-20, The Governor issued an executive order that extends mortgage foreclosure and eviction relief until June 2.,,,,,,,,,,,Y,,,
Florida,15-May-20," The Governor announced Florida’s Full Phase 1 begins Monday, May 18. All 67 counties can now begin re-opening as the state continues to implement the #SafeSmartStepbyStep Plan for Florida’s recovery.",,,Y,,,,,,,,,,,
Florida,15-May-20, The Governor announced Florida’s Department of Elder Affairs has partnered with Department of Business & Professional Regulation and Restaurant & Lodging Association to match the needs of the elderly and meal delivery services.,,,,,,,,,,,Y,,,
Florida,18-May-20, The First Lady announced that the Department of Children and Families (DCF) has received a $1.9 million emergency grant to address behavioral health disorders resulting from the current public health emergency.,,,,,,,,,Y,,,,,
Florida,27-May-20, The Governor announced federal approval for the implementation of Florida’s Pandemic EBT Program (P-EBT) to automatically issue benefits during the month of June to more than 2.1 million children who have temporarily lost access to free and reduced-price school meals during COVID-19-related school closures.,,,,,,,,,,,Y,,,
Florida,27-May-20, The Governor announced federal approval for the implementation of Florida’s Pandemic EBT Program (P-EBT) to automatically issue benefits during the month of June to more than 2.1 million children who have temporarily lost access to free and reduced-price school meals during COVID-19-related school closures.,,,,,,,,,,,Y,,,
Florida,29-May-20, The Governor announced the Florida Division of Emergency Management (FDEM) has partnered with Home Depot and Publix to establish six additional COVID-19 testing sites.,,,,,,,,,,,Y,,,
Florida,1-Jun-20, The Governor announced the extension of his statewide moratorium on evictions and foreclosures to July 1.,,,,,,,,,,,Y,,,
Florida,3-Jun-20," The Governor announced bars, tattoo shops, massage parlors, tanning salons, and movie theaters are allowed to open in select areas at half capacity starting Friday as most of Florida moves into the second of the state’s three-phase re-opening.",,Y,,,,,,,,,,,,
