date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
1-Mar-20,Governor DeSantis signed anexecutive orderdirecting the state health officer to declare a public health emergency and take any actions needed to protect the public health. The order directs the Florida Department of Health to actively monitor all persons meeting the CDC definition of a Person Under Investigation (PUI) for at least 14 days or until the PUI tests negative for COVID-19. Active monitoring will include at least: a) a risk assessment within 24 hours of when the individual meets the criteria for a PUI and b) twice daily temperature checks. The executive order alsodesignated the Florida Department of Health as the lead agency to coordinate emergency response activities.,,,,,,,,,,,Y,
9-Mar-20,"Governor DeSantis declared a state of emergency allowing nurses and doctors from other states to work in Florida and pharmacists to issue emergency 30-day prescriptions. The order also allows officials to activate the Florida National Guard, purchase medical supplies more swiftly, and establish field hospitals.",,,,,,Y,Y,,,,Y,
12-Mar-20,Florida activated the Business Damage Assessment survey to assess the impact of COVID-19 on Floridas local business operations.,,,,,,,,,,,Y,
16-Mar-20,"The Governor activated the Florida Small Business Emergency Bridge Loan Program to support small businesses impacted by COVID-19. The bridge loan program, managed by the Florida Department of Economic Opportunity, will provide short-term, interest-free loans to small businesses that experienced economic injury from COVID-19.",,,,,,,,,,,Y,
17-Mar-20,The Florida Division of Emergency Management under direction of The Governor deployed three field hospitals across the state to help combat the spread of COVID-19.,,,,,,,,,,,Y,
17-Mar-20,The Governor ordered bars and nightclubs in Florida to close for 30 days and directed restaurants to operate at 50% of their maximum capacity to allow for social distancing.,Y,,,,,,,,,,,
17-Mar-20,"Florida state school officials closed K-12 public schools until April 15 and announced the suspension of mass campus gatherings, including sports events.",Y,,,,,,,,,,,
17-Mar-20,"Florida receivedfederalapprovalfora Section 1135 waiver to provide more flexibility for the health care delivery system to respond to increased cases of COVID-19. The waiver allows Florida to provide flexibilities in Medicaid provider screening, forgo certain pre-admission screening and annual resident review assessments, lift prior authorization requirements, allow the provision of facility services in alternative settings, and extend fair hearing timelines.",,,,,,,,,,,Y,
23-Mar-20,"The Governor issued an executive order requiring those who travel to Florida from New York, New Jersey and Connecticut to self-isolate for 14 days upon entering the state.",Y,,,,,,,Y,,,,
23-Mar-20,The Governor sent a letter to President Donald Trump formally requesting that he declare a Major Disaster.,,,,,,,,,,,Y,
25-Mar-20,"The Governor announced President Donald J. Trump has declared a major disaster exists in the State of Florida and ordered federal assistance to supplement the state, tribal, and local recovery efforts.",,,,,,,,,,,Y,
24-Mar-20,The Governor directed the Department of Children and Families to waive work requirements to allow more participation in Supplemental Nutrition Assistance Program (SNAP) & Temporary Assistance for Needy Families (TANF).,,,,,,,,,,,Y,
27-Mar-20,The Governor issued an executive order expanding a previous directive that airline travelers from the New York City area self-quarantine for 14 days to include people from Louisiana who enter the state on Interstate 10.,Y,,,,,,,Y,,,,
27-Mar-20,The Governor announced he would suspend vacation rentals for two weeks.,Y,,,,,,,,,,,
30-Mar-20,"The Governor announced that he is issuing a stay-at-home order for the southern portion of the state including Broward, Miami-Dade, Palm Beach and Monroe counties through the middle of May.",Y,,,,,,,,,,,
1-Apr-20,"The Governor issued a statewide stay-at-home that will go into effect Thursday, April 2 at midnight and last for at least 30 days.",Y,,,,,,,,,,,
2-Apr-20,The Governor issued an executive order to override restrictions put in place by local governments from shuttering churches and synagogues during the outbreak.,Y,,,,,,,,,,,
3-Apr-20,"The Governor ordered all foreclosures and residential evictions in the state halted for 45 days. In addition, blocking the evictions of Florida renters for nonpayment of rent.",,,,,,,,,,,Y,
6-Apr-20,The Governor issued an executive order on documentary stamps for SBA Loans suspending the assessment and collection of taxes.,,,,,,,,,,,Y,
7-Apr-20,The Governor announced Project: VITAL to provide elders in assisted living facilities and nursing homes with tablets to safely connect them with their loved ones. ,,,,,,,,,,,Y,
2-Apr-20,The state chief financial officer and The Governor announced that first responders who are exposed to COVID-19 on the job will be eligible for workers compensation.,,,,,,,,,,,Y,
10-Apr-20,"The Governor issued executive order, extending his suspension of vacations rentals in the state to April 30, 2020.",,,,,,,,,,,Y,
11-Apr-20,"The Governor announced more than 32,000 laptop computers are being distributed to 34 mostly small, rural school districts throughout Florida and the Florida A&M University Developmental Research School to support distance learning.",,,,,,,,,,,Y,
14-Apr-20,"The Governor announced an stage two task force to explore what stage two of the states coronavirus response will be, including reopening of the states schools, restaurants and other businesses will look like after weeks of lockdown.",,,,,,,,,,,Y,
16-Apr-20,The Governor issued an executive order suspending biweekly reporting requirements for unemployment compensation recipients.,,,,,,,,,,,Y,
20-Apr-20,The Governor announced the executive committee of the Re-Open Task Force.,,,,,,,,,,,Y,
21-Apr-20,"The Governor announced the members of the Re-Open Task Force Industry Working Group on Tourism, Construction, Real Estate, Recreation, Retail and Transportation. ",,,,,,,,,,,Y,
29-Apr-20,The Governor announced phase one of Floridas Safe. Smart. Step-by-Step. Plan for recovery. ,,,,,,,,,,,Y,
30-Apr-20,"The Governor announced the extension of good cause for the month of May and the submission of a federal waiver, to assist Floridians participating in Supplemental Nutrition Assistance Program (SNAP) and Temporary Assistance for Needy Families (TANF).",,,,,,,,,,,Y,
1-May-20,"The Governor announced that, beginning May 4, 2020, Florida State Parks will re-open access to trails, and some day use areas, including some beach access with limited facilities. Visitors will be asked to practice proper social distancing and to limit group size to 10 or less and to stay six feet apart.",,Y,,,,,,,,,,
6-May-20,The Governor announced that Florida has launched the only state-sponsored rapid-test mobile lab that they are aware of in the country.,,,,Y,,,,,,,Y,
6-May-20,The Governor directed the Health Care Administration to issue an emergency rule requiring hospitals to test all individuals that will be discharged to a long-term care facility and requiring long-term care facilities to transfer COVID-19 positive residents if the facility is not equipped for appropriate care.,,,,,,Y,,,,,Y,
8-May-20,The Governor issued an executive order extending the ongoing state of emergency for another 60 days.,,,,,,,Y,,,,,
14-May-20,The Governor issued an executive order that extends mortgage foreclosure and eviction relief until June 2.,,,,,,,,,,,Y,
15-May-20,"The Governor announced Floridas Full Phase 1 begins Monday, May 18. All 67 counties can now begin re-opening as the state continues to implement the #SafeSmartStepbyStep Plan for Floridas recovery.",,,Y,,,,,,,,,
15-May-20,The Governor announced Floridas Department of Elder Affairs has partnered with Department of Business & Professional Regulation and Restaurant & Lodging Association to match the needs of the elderly and meal delivery services.,,,,,,,,,,,Y,
18-May-20,The First Lady announced that the Department of Children and Families (DCF) has received a $1.9 million emergency grant to address behavioral health disorders resulting from the current public health emergency.,,,,,,,,,Y,,,
27-May-20,The Governor announced federal approval for the implementation of Floridas Pandemic EBT Program (P-EBT) to automatically issue benefits during the month of June to more than 2.1 million children who have temporarily lost access to free and reduced-price school meals during COVID-19-related school closures.,,,,,,,,,,,Y,
27-May-20,The Governor announced federal approval for the implementation of Floridas Pandemic EBT Program (P-EBT) to automatically issue benefits during the month of June to more than 2.1 million children who have temporarily lost access to free and reduced-price school meals during COVID-19-related school closures.,,,,,,,,,,,Y,
29-May-20,The Governor announced the Florida Division of Emergency Management (FDEM) has partnered with Home Depot and Publix to establish six additional COVID-19 testing sites.,,,,,,,,,,,Y,
1-Jun-20,The Governor announced the extension of his statewide moratorium on evictions and foreclosures to July 1.,,,,,,,,,,,Y,
3-Jun-20,"The Governor announced bars, tattoo shops, massage parlors, tanning salons, and movie theaters are allowed to open in select areas at half capacity starting Friday as most of Florida moves into the second of the states three-phase re-opening.",,Y,,,,,,,,,,
11-Jun-20,The Governor announced recommendations for local communities to safely reopen their education systems.,,Y,,,,,,,,,,
17-Jun-20,The Florida Agency for Health Care Administration (AHCA) announced the waiving of service limits and expanding coverage for Medicaid recipients.,,,,,,Y,,,,,Y,
25-Jun-20, The Governor announced $250 million in CARES Act funding for rental and mortgage assistance for Florida families.,,,,,,,,,,,Y,
26-Jun-20,The Governor ordered the shutdown of bars with the spike of cases across the state.,Y,,,,,,,,,,,
30-Jun-20,"The Florida Department of Health issued an emergency order allowing the suspension of statutes, rules, and orders made necessary.",,,,,,,,,,,Y,
7-Jul-20,The Governor issued an executive order extending the State of Emergency for another 60 days.,,,,,,,Y,,,,Y,
17-Jul-20,The Governor announced that the Florida Housing Finance Corporation (Florida Housing) Board of Directors unanimously approved the release of $75 million to local governments to assist Floridians in need of rental and mortgage assistance.,,,,,,,,,,,Y,
5-Aug-20,The Department of Business and Professional Regulation shall ensure all restaurants implement employee screening protocols pursuant to guidance developed by the Centers for Disease Control and Prevention,,,,,,,,,,,,
1-Sep-20,"Florida Division of Emergency Management Issues Emergency Order to Lift Visitation Restrictions in Nursing Homes, Assisted Living Facilities and Other Long-Term Care Facilities",,Y,,,,Y,,,,,,
4-Sep-20,The Governor issued an executive order where Palm Beach County is approved to move into Phase 2 of the Safe. Smart. Step-by-Step. Plan for Florida's Recovery.,,Y,,,,,,,,,,
4-Sep-20,The Governor declared that the state of emergency will be extended for 60 days,,,,,,,Y,,,,Y,
11-Sep-20,The Governor issued an executive order where Miami-Dade and Broward counties are approved to move into Phase 2 of the Safe. Smart. Step-by-Step. Plan for Florida's Recovery.,,Y,,,,,,,,,,
25-Sep-20,"The Governor issued an Executive Order eliminating any and all restrictions of previous Executive Orders, invalidating any COVID-19 emergency ordinance that may prevent an individual from working or from operating a business, eliminating restrictions for restaurant's operations, and suspending COVID-19-related Individual Fines and Penalties ",,Y,,,,,,,,,,
30-Sep-20,The Governor issued an Executive Order extending previous Executive Order 20-69 regarding local government public meetings,,,,,,,,,,Y,Y,
21-Oct-20,Florida Surgeon General implemented additional review process for fatalities attributed to COVID-19 to ensure data integrity,,,,,,,,,,,Y,
3-Nov-20,The Governor issued an Executive Order extending Executive Order20-52-COVID-19,,,,,,,Y,,,,,
24-Nov-20,The Governor issued an Executive Order extending Executive Order20-52-COVID-19,,,,,,,y,,,,,
1-Dec-20,Governor Ron DeSantis announced that Florida has been awarded an additional $28 million in federal funding through the U.S. Department of Labor Disaster Recovery Dislocated Worker Grant in response to COVID-19.,,,,,,,,,,,Y,
10-Dec-20,"Governor Ron DeSantis provided an update on Florida’s COVID-19 vaccine distribution plan, including details on the state’s initial allocation of 179,400 doses of the Pfizer vaccine.",,,,,,,,,,,,Y
11-Dec-20,Governor Ron DeSantis and First Lady Casey DeSantis announced $23 million in funding to bolster Florida’s mental health services system as well as an additional funding initiative to support first responders who have been on the front lines of the COVID-19 public health emergency.,,,,,,Y,,,,,Y,
16-Dec-20,"Governor Ron DeSantis announced the State of Florida’s initial distribution plan for Moderna’s COVID-19 vaccine. Florida is preparing to receive 367,000 doses of the Moderna vaccine next week, pending Emergency Use Authorization by the U.S. Food and Drug Administration (FDA).",,,,,,,,,,,Y,
23-Dec-20,"Governor Ron DeSantis announced an executive order that prioritizes vaccination of LTC facility residents and staff, persons 65 years of age and older, healthcare personnel with direct patient patient and those that hospital providers deem extremely vulnerable to COVID 19",,,,,,Y,,,,,,Y
29-Dec-20,"Governor Ron DeSantis announces that the state of emergency declared in Executive Order 20-52, as extended by Executive Orders 20-114, 20-166, 20-192, 20-213, and 20-276 will be extended for 60 days following the issuance of this order for the entire State of Florida.",Y,,,,,,Y,,,,,
4-Jan-21,"Governor Ron DeSantis announced four new actions the state is undertaking as it enters the fourth week of a proactive approach to increase vaccinations, especially for Floridians 65 and older. 1) Expanding access to vaccine with additional state-supported sites. 2) Deploying the vaccine into underserved communities. 3) Reinforcing vaccination efforts with additional staff. 4)Continuing to prioritize long-term care facility residents.",,,,,,,,,,,,Y
5-Jan-21,Governor Ron DeSantis announced that the Florida Division of Emergency Management (FDEM) and Florida Department of Health (FDOH) have partnered with Publix Supermarkets to establish COVID-19 vaccination sites.,,,,,,,,,,,,Y
13-Jan-21,Governor Ron DeSantis announced the expansion of the state’s partnership with Publix to establish COVID-19 vaccination sites at select Publix locations in Florida. New vaccination sites will be established at 40 select Publix locations.,,,,,,,,,,,,Y
28-Jan-21,"Governor DeSantis' Florida Leads budget funds the Florida Department of Health (FDOH)  to ensure the health of those who reside, work in and visit Florida is protected while providing the state's health systems with the resources needed to continue improving the health outcomes of millions of Floridians.",,,,,,,,,Y,,,
26-Feb-21,The Governor issued an Executive Order extending Executive Order20-52-COVID-19,,,,,,,Y,,,,,
1-Mar-21,"Governor Ron DeSantis announces new vaccine eligibility in executive order: Long term care facility residents, persons 65 years and older, healthcare personell, K12 employees 50 and older, law enforcement 50years old and older and firefighters 50years old and older.",,,,,,,,,,,,Y
9-Mar-21,"Governor Ron DeSantis announced #2021-62 Executive Order, amending Executive Order 20-315, as amended by Executive Orders 21-46 and 21-47 re: Vaccine Administration/Protecting Florida’s Seniors. This order defines vaccine eligble people as: Long term care residentes and staff, persons 60 years and older, health care personnel with direct patient care, k12 employees 50 years and older, law enforcement or firefighters 50 years and older.",,,,,,,,,,,,Y
22-Mar-21,Governor Ron DeSantis announces new vaccine eligibility in executive order: persons 50 years and older,,,,,,,,,,,,Y
26-Mar-21,Governor Ron DeSantis announces new vaccine eligibility in executive order: persons 40 years and older,,,,,,,,,,,,Y
2-Apr-21,Governor Ron DeSantis announces #2021-81 Executive Order re: Prohibiting COVID-19 Vaccine Passports,,,,,,,,Y,,,Y,Y
27-Apr-21,The Governor issued an Executive Order extending Executive Order 20-52-COVID-19,,,,,,,Y,,,,,
29-Apr-21,"State Surgeon General Issues Public Health Advisory Rescinding Previously Issued Advisories, Expanding Vaccine Eligibility, and Encouraging the Resumption of In-Person Government Operations and Services Statewide. Public health advisories issued on March 25, 2020, June 22, 2020, July 21, 2020 and January 21, 2021 were rescinded",,Y,,,,,Y,,,,Y,Y
3-May-21,Governor Ron DeSantis announces #2021-102 Executive Order suspending all remaining local government mandates and restrictions based on the COVID-19 State of Emergency,,Y,,,,,,,,,,
16-Jun-21,"Governor Ron DeSantis announces #2021-133 Executive Order remitting any fines imposed between March 1, 2020 and June 16, 2021, by any political subdivision of Florida related to local government Covid19 restrictions.",,,,,,,,,,,Y,
30-Jul-21,Governor Ron DeSantis announces that Florida Parents Are Free To Choose whether their children wear masks at school,,,,,Y,,,,,,Y,
13-Aug-21,Governor Ron DeSantis Announces Expanded Monoclonal Antibody Access in Florida with New Monoclonal Antibody Centers,,,,,,Y,,,,,,
5-Nov-21,Governor Ron DeSantis announced a lawsuit against the Biden Administration’s unconstitutional Occupational Safety and Health Administration (OSHA) employer vaccine mandate.,,,,,,,,,,,,Y
5-Jan-22,Florida secures up to one million tests for residents of assisted living facilities and nursing homes,,,,Y,,,,,,,,
25-Feb-22,"New COVID-19 Guidance for Health Care Practitioners including prescribing guidance for fluvoxamine, budesonide, paxlovid.",,,,,,Y,,,,,,
8-Mar-22,The Florida Department of Health (Department) is the first state in the nation to issue guidance stating that healthy children from ages 5 to 17 may not benefit from receiving the currently available COVID-19 vaccine.,,,,,,,,,,,Y,Y
5-Apr-22,"Governor Ron DeSantis signed SB 988, the No Patient Left Alone Act, to guarantee Florida families the fundamental right to visit their loved ones who are receiving care in hospitals, hospices, and long-term care facilities. No health care facility in Florida may require a vaccine as a condition of visitation and every health care facility must allow their residents and patients to be hugged by their loved ones.",,,,,,Y,,,,,,Y