,date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other
0,"March 3, 2020","The Division of Insurance sent a bulletin allowing access to drug refills during quarantine, promoting utilization of telemedicine, and stating their preparedness plan for COVID-19.",,,,,,,,,,,Y
1,"March 6, 2020",The Division of Insurance issued anotherbulletinregarding coverage requirements for cost sharing and coverage of respiratory viruses including COVID-19.,,,,,,,,,,,Y
2,"March 11, 2020",Governor Dunleavyissueda declarationof public health disaster emergency in response to the COVID-19 anticipated outbreak. ,,,,,,,Y,,,,Y
3,"March 13, 2020"," Governor Dunleavy and the Alaska Department of Health and Social Services issued the State of Alaskas first COVID-19 health mandate suspending and limiting general public visitation to select state institutions.

Additionally, between March 16-30 there will be non-student contact days in which students will not be attending school and all after school activities will be suspended.

",Y,,,,Y,,,,,,
4,"March 16, 2020"," The Governor issued a second COVID-19 health mandate closing state operated libraries, archives, and museums to the public from March 17, 2020 through March 31, 2020. Additionally, residential school programs will begin the process of sending students to their families and home communities by March 27.",Y,,,,,,,,,,
5,"March 16, 2020"," The Governor signed two pieces of legislation to help Alaskas COVID-19 response and preparedness:

House Bill 206provides financial resources to the Department of Health and Social Services for COVID-19 preparedness and response including $4 million in state funds and provides open ended authority to accept any federal funds for COVID-19 response,as requested by the Governor on March 2.


House Bill 29requires health care insurers to provide coverage for telehealth benefits.

",,,,,,,,,Y,,Y
6,"March 17, 2020", The Governor announced the creation of the Alaska Economic Stabilization Team to develop a plan to protect the states economy from the impact of COVID-19.,,,,,,,,,,,Y
7,"March 17, 2020"," The Governor announced a ban on all bars, breweries, restaurants, food and beverage kiosks or trucks, and other establishments serving food or beverages for public dine-in service.",Y,,,,,,,,,,
8,"March 17, 2020", The Governor issued COVID-19 Health Mandate 004 pertaining to travelers coming into Alaska from CDC Level 3 countries (high risk) and anywhere outside of Alaska (medium risk) within the last 14 days. The Mandate also provides guidance for what travelers should do upon returning to Alaska.,Y,,,,,,,Y,,,
9,"March 17, 2020"," The Governor announced COVID-19 Health Mandate 003 which closes all bars, breweries, restaurants, food and beverage kiosks or trucks, and other establishments serving food or beverages within in the State of Alaska to public dine-in service. All buffets and salad bars are likewise closed to self-service. The closure remains in effect until April 1, 2020 at 5 p.m.",Y,,,,,,,,,,
10,"March 20, 2020"," The Governor unveiled the COVID-19 Economic Stabilization Plan, a statewide approach to provide urgent relief and protect the states economy.",,,,,,,,,,,Y
11,"March 21, 2020", The Governor announced businesses can now apply for the U.S. Small Business Administrations (SBA) low-interest federal disaster loans for working capital to small businesses suffering substantial economic injury.,,,,,,,,,,,Y
12,"March 23, 2020", The Governor announced Health Mandate 009 Personal Care Services & Gatherings Statewide to limit all close contacts (people outside of a family unit) to be farther than six feet from each other to prevent the spread of the virus that causes COVID-19.,Y,,,,,,,,,,
13,"March 23, 2020"," The Governor announced Health Mandate 010: International and Interstate Travel, Order for Self-Quarantine requiring all people arriving in Alaska, whether resident, worker or visitor, to self-quarantine for 14 days and monitor for illness.",Y,,,,,,,,,,
14,"March 26, 2020"," The Governor signed House Bill 308 expands unemployment insurance benefits by waiving the one-week waiting period, increasing the weekly benefit for dependents from $24 to $75 per week.",,,,,,,,,,,Y
15,"March 26, 2020", The Governor signed Senate Bill 74 providing support for teachers and students in rural school districts that experience extremely high costs for internet. This legislation increases the minimum internet speed for all of Alaskas schools from 10 megabits per second (Mbps) to 25 Mbps and will benefit 168 schools and 30 school districts.,,,,,,,,,,,Y
16,"March 26, 2020"," The Governor issued the following health mandates:

Health Mandate 011: Social Distancing  Ordering individuals to practice social distancing, closure of non-essential businesses, and employers to take reasonable precautions.
Heath Mandated 012: Intrastate Travel  Prohibiting personal travel except as necessary to meet critical personal needs or work in critical infrastructure jobs.

",Y,,,,,,,,,Y,
17,"April 2, 2020"," The Governor issued an extension to Health Mandate 002 and 003 on State Libraries, Archives, Museums and Residential Schools and on Statewide Closure Restaurants, Bars, Entertainment.",Y,,,,,,,,,,
18,"April 2, 2020","- The Centers for Medicare & Medicaid Services (CMS) approved Alaskas request for a Section 1135 Medicaid waiver. The approved waiver enables Alaska to provide flexibilities in Medicaid provider screening and enrollment, forgo certain pre-admission screening and annual resident review assessments, lift prior authorization requirements, allow for reimbursement facility services in alternative settings, extend fair hearing timelines, and waive public comment and tribal consultation requirements for certain changes to the Medicaid state plan.",,,,,,,,,,,Y
19,"April 3, 2020", The Governor amended COVID-19 Disaster Order of Suspension No. 2 to include additional suspensions of certain state government fees and fines.,,,,,,,,,,,Y
20,"April 7, 2020"," The Governor announced April 10, 2020 as Alaskas Day of Prayer and Hope, an interfaith day of prayer in which Alaskans are called upon to join in prayer and reflection for Alaska in the midst of the pandemic. ",,,,,,,,,,,Y
21,"April 7, 2020", The Governor issued an update to the State of Alaskas COVID-19 Health Mandate 005 on Elective Medical Procedures to preserve staff personal protective equipment (PPE) and patient care supplies.,,,,,,Y,,,,,Y
22,"April 10, 2020"," The Governor announced the COVID-19 Disaster Order of Suspension No. 2 Appendix A  Amendment 2 suspending certain fees, regulations, and statutes through May 11, 2020 unless otherwise noted.",,,,,,,,,,,Y
23,"April 13, 2020"," The Governor issued the Health Mandate 014 on Non-Congregate Sheltering (NCS) allowing eligible emergency protective measures at the direction of state public health officials to be reimbursed, including costs for NCS for both state and local jurisdictions to protect vulnerable populations.",,,,,,,,,,,Y
24,"April 15, 2020"," The Governor issued Health Mandate 015 on Services by Health Care Providers allowing health care facilities and providers to resume services that require minimal protective equipment and safety protocols on April 20, 2020. Beginning May 4, 2020, health care providers may perform non-urgent, or elective procedures, with defined safety protocols for patients and staff. ",,Y,,,,Y,,,,,
25,"April 21, 2020"," The Governor unveiled Phase One of the states approach to reopening segments of the Alaskan economy. Beginning Friday, April 24, 2020, the following businesses and industries may reopen, following rigorous health and safety standards:Restaurants  limited dine-in servicesRetail Stores  limited in-store shoppingPersonal Services Businesses (ie. barbers, nail salons, hairdressers)  limited servicesNon-Essential Businesses (ie. professional business services)  limited services",,Y,,,,,,,,,
26,"April 21, 2020"," The Governor announced the extension of the following COVID-19 Health Mandates:Health Mandate 10, International and Interstate Travel  extended until May 19 (evaluated weekly); Health Mandate 11, Social Distancing  extended until rescinded; andHealth Mandate 12, Intrastate Travel  extended until rescinded",,,,,,,,,,Y,Y
27,"April 22, 2020"," The Governor issued the State of Alaskas 16th COVID-19 Health Mandate, the first in a series to responsibly reopen Alaska.",,Y,,,,,,,,,
28,"April 23, 2020"," The Governor issued the State of Alaskas 17th Health Mandate establishing standardized protective measures to be followed by all independent commercial fishing vessels operating within Alaskan waters and ports to ensure a safe, productive fishing season while protecting communities from the spread of COVID-19.",,Y,,,,,,,,,
29,"April 24, 2020"," The Governor issued further guidance on the State of Alaskas 16th COVID-19 Health Mandate, Phase I of the Reopen Alaska Responsibly Plan on social distancing, intrastate travel, social gatherings, and religious gatherings.",,Y,,,,,,,,,
30,"May 1, 2020"," The Governor submitted      a revised plan for the equitable distribution of the Federal Coronavirus      Aid, Relief, and Economic Security (CARES) Act funding, which brings over      $1.5 billion of relief to the State, to the State Legislative Budget and      Audit Committee.",,,,,,,,,Y,,
31,"May 7, 2020"," The Governor announced Phase 2 of the #ReopenAlaskaResponsibly Plan allowing restaurants, retail, non-essential business, bars, social and religious gatherings, indoor gyms, bowling alleys, theaters, and bingo to increase capacity while respecting social distancing.",,,,,,,,,,,Y
32,"May 11, 2020"," A committee of the Alaska Legislature approved the Governors plan to spend $568.5 million to cities and boroughs, as much as $100 million for fishermen and fishing businesses of federal funding, and $289.3 million for small businesses that have not received aid from existing federal programs.",,,,,,,,,Y,,
33,"May 12, 2020", The Governor directed the Department of Health and Social Services to work in coordination with federal partners to disperse funding to the Child Care Program Office (CCPO) in order to meet the need of childcare providers statewide.,,,,,,,,,,,Y
34,"May 12, 2020", The Governor issued the State of Alaskas 18th COVID-19 Health permitting travel between communities on the road system and in-state travel by the Alaska Marine Highway System.,,Y,,,,,,Y,,,
35,"May 15, 2020"," The Governor issued updates to the State of Alaskas 10th and 17th COVID-19 Health Mandates. Health Mandate 10 on International and Interstate Travel, Order for Self-Quarantine, has been extended from May 19, 2020, to June 2, 2020. Additional guidance was issued on Enhanced Protective Measures for Seafood Processing Workers.Additional guidance regarding Commercial Fishing has been issued for COVID-19 Health Mandate 17 on Protective Measures for Independent Commercial Fishing Vessels.",,,,,,Y,,,,,Y
36,"May 19, 2020", The Governor announced plans for Phase Three of the states approach to reopening segments of the Alaskan economy in an effort to balance the ongoing need to slow the spread of COVID-19 with the critical need to resume economic activity in a reasonable and safe manner.,,,,,,,,,,,Y
37,"May 20, 2020"," The Governor announced the Permanent Fund Dividend Division will begin distribution of the 2020 Permanent Fund Dividend (PFD) to eligible Alaskans on July 1, 2020 given the hard economic times.",,,,,,,,,,,Y
38,"May 20, 2020"," The Governor announced on Friday, May 22 businesses & entities across the state may fully reopen.",,Y,,,,,,,,,
39,"June 3, 2020", The Governor issued updated guidance on COVID-19 Health Mandate 10 on Interstate and International Travel.,,,,,,,,,,,Y
