,date,policy,Restrict/Close,Opening (State),Opening (County),Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other
0,"March 13, 2020",Governor Parsons signs a state of emergency declaration.,,,,,,,,,,,
1,"March 15, 2020", The Governor issued guidance limiting mass gatherings of 50 or more individuals.,,,,,,,,,,,
2,"March 17, 2020"," The Governor announced that casinos will be closing, and that a total of 432 public school districts and charter schools either have closed or will close soon. He also encouraged facilities who have a large concentration of senior citizens to put in place restrictions on visitors or consider closures.",,,,,,,,,,,
3,"March 18, 2020"," The Governor signed Executive Order 20-04 which:

Enables doctors to diagnose and treat patients through telemedicine.


Extends the hours commercial drivers can operate on Missouri roadways in order to deliver essential supplies; and


Removes barriers to entering the education profession in order to mitigate teacher shortages.

",,,,,,,,,,,
4,"March 19, 2020", The Governor directed the Missouri State Emergency Management Agency and the Department of Economic Development to seek assistance through the Small Business Administrations Economic Injury Disaster Loan Program.,,,,,,,,,,,
5,"March 21, 2020", The Governor directed the Director of the Department of Health & Senior Services to issue an order on all residents to practice social distancing.,,,,,,,,,,,
6,"March 21, 2020", The Governor granted flexibility for the Missouri Department of Social Services to provide reassurance and clarity regarding services for the states most vulnerable populations.,,,,,,,,,,,
7,"March 23, 2020", The Governor signed Executive Order 20-05 suspending any prohibition on the sale of unprepared food by restaurants to the public.,,,,,,,,,,,
8,"March 23, 2020", The Governor announced that his administration is continuing to streamline government process through a multitude of actions such as waiving some existing statutes to assist pharmacists in dispensing medications and extending the time a temporary permit is valid for nurses.,,,,,,,,,,,
9,"March 24, 2020"," The Governor, along with the Department of Elementary and Secondary Education and Department of Health and Senior Services released new guidance related to school closures, meal delivery for students, childcare, financial aid, scholarship requirements, and social distancing protocols.",,,,,,,,,,,
10,"March 25, 2020"," The Governor requested that the President approve the states Major Disaster Declaration. In addition to other activities, the declaration requested FEMAs Public Assistance Program to assist local governments and qualifying nonprofit agencies with emergency response expenses.",,,,,,,,,,,
11,"March 25, 2020","- The Centers for Medicare & Medicaid Services approved Missouris request for a Section 1135 Medicaid waiver. The approved waiver enables Missouri to provide flexibilities in Medicaid provider screening and enrollment, forgo certain pre-admission screening and annual resident review assessments, lift prior authorization requirements, allow for reimbursement facility services in alternative settings, extend fair hearing and appeals timelines, and waive certain submission deadlines and public comment requirements for Medicaid State Plan Amendments.",,,,,,,,,,,
12,"March 26, 2020"," In a press briefing, the Governor emphasized the importance of mental health during this public health emergency, and along with the Department of Transportation, announced a free, temporary overweight permit that allows haulers to transport up to 100,000 pounds on any Missouri highway.",,,,,,,,,,,
13,"March 26, 2020", The Governor announced that the President approved his request for a major disaster declaration.,,,,,,,,,,,
14,"March 27, 2020"," The Governor signed Executive Order 20-06 which mobilized the Missouri National Guard, to assist with community-based testing, intrastate transportation of personnel and equipment for medical or testing support, logistical support for state responders, and continued assessment, and construction of temporary medical facilities. This order also directed the DHSS Director to prohibit the operation of coin-operated amusement devices, such as slot machines, and closed state park campgrounds and lodging through April 30.",,,,,,,,,,,
15,"March 30, 2020", The Governor announced that he has approved a waiver granting full reciprocity for physicians and surgeons from other states who wish to assist Missourians during this public health emergency.,,,,,,,,,,,
16,"March 30, 2020", The Missouri Department of Economic Development activated a statewide network of more than 400 local economic development groups to answer questions and offer assistance to employers impacted by coronavirus (COVID-19). ,,,,,,,,,,,
17,"March 31, 2020", The Governor announced that the states National Guard is seeking alternate care sites for COVID-19 patients and the Department of Economic Development is doing outreach to business leaders for help in procuring and producing additional personal protective equipment and other emergency supplies.,,,,,,,,,,,
18,"April 1, 2020"," The Governor announced $180 million in expenditure restrictions to ensure a balanced state budget and the necessary funds to respond to this public health emergency, which include reduced funding for several state departments including the Department of Higher Education and Workforce Development, Department of Transportation, Office of Administration, Department of Natural Resources, and the Department of Economic Development.",,,,,,,,,,,
19,"April 2, 2020"," The Governor signed Executive Order 20-07, which suspends late penalties for concealed carry license renewals.",,,,,,,,,,,
20,"April 3, 2020", The Governor issued a statewide stay at home order. ,,,,,,,,,,,
21,"April 4, 2020"," The Missouri Department of Health and Senior Services, the Missouri State Emergency Management Agency, and the Missouri Department of Economic Developments Missouri One Start Division partnered to recruit medical professionals not currently part of the workforce to join a specialized state team that responds to critical health emergencies.",,,,,,,,,,,
22,"April 4, 2020"," The Missouri Department of Health & Senior Services, the Missouri Department of Agriculture, and President of Sysco Foods announced updates to the states food supply chain. ",,,,,,,,,,,
23,"April 6, 2020", The Governor signed Executive Order 20-08 suspending a      statutory requirement that a notary public must conduct the notarization      in person. ,,,,,,,,,,,
24,"April 7, 2020", The Governor announced that the state has received its first operational guidance related to the Federal Pandemic Unemployment Compensation (FPUC) program under the CARES Act. Funds will provide a $600 federal supplement to those that are unemployed. ,,,,,,,,,,,
25,"April 8, 2020", The Governor announced      that Missouri is moving forward with its first alternate care site to      assist hospitals in the St. Louis region treating an increased number of      patients. ,,,,,,,,,,,
26,"April 9, 2020", The Governor announced that all public and charter school buildings will remain closed through the remainder of the academic year.,,,,,,,,,,,
27,"April 10, 2020", The Governor signed the supplemental budget passed by the Missouri General Assembly which provides access to federal funding under the CARES Act. This funding will be used to buy more personal protective equipment and provide alternate medical locations as well as staffing. A working group was also established to help make recommendations on the best use of the funding. ,,,,,,,,,,,
28,"April 13, 2020"," The Governor highlighted efforts of hospitals across the state in responding to this public health emergency, along the lines of treatment and testing, and announced that DHSS is encouraging individuals who are fully recovered to donate plasma to help current COVID-19 patients.",,,,,,,,,,,
29,"April 14, 2020"," The Governor announced that Missouri is the first state in the nation to receive a federal grant for rural transit, totaling $61.7 million dollars that will be used for operating expenses and capital assistance. ",,,,,,,,,,,
30,"April 15, 2020"," The Governor announced that Missouri will receive a $152.4 million grant for 75 state airports to help respond to this public health emergency, with funds available for operating costs (salaries, utilities, etc.), and airport development.",,,,,,,,,,,
31,"April 16, 2020", The Governor announced that he is extending the states stay at home order until May 3. He also announced the states initial framework to help Missouri safely and gradually move into the recovery phase.,,,,,,,,,,,
32,"April 17, 2020"," The Governor announced that 16 broadband development projects will receive a total of $3.05 million through the state of Missouris broadband grant program. Along with this, the Department of Economic Development has also created aweb pagethat lists broadband discounts, waivers and free resources available to Missourians during the pandemic. ",,,,,,,,,,,
33,"April 17, 2020", The Governor highlighted the Show Me Strong Recovery Plan to safely and gradually reopen the states economy. ,,,,,,,,,,,
34,"April 20, 2020"," The Governor announced over $47 million in additional expenditure restrictions to ensure a balanced budget. Restrictions include reduced funding for nine state agencies, the Office of the Attorney General, and the General Assembly.",,,,,,,,,,,
35,"April 22, 2020", The      Governor announced the launch of a new tool developed by Google to help health care      providers connect with Missouri manufacturers and suppliers of personal      protective equipment. ,,,,,,,,,,,
36,"April 22, 2020", The      Governor announced the deployment of      Battelle Critical Care Decontamination System to assist with N95 mask      shortages. ,,,,,,,,,,,
37,"April 24, 2020", The Governor signed Executive Order 20-09 extending the state of emergency ,,,,,,,,,,,
38,"April 27, 2020"," The Governor announced the first phase of the Show Me Strong Recovery Planto reopen economic and social activity starting May 4, 2020. ",,,,,,,,,,,
39,"April 27, 2020", The Department of Health and Senior Services issued the Economic Reopening Health Order which provides further guidance on reopening plans. ,,,,,,,,,,,
40,"April 28, 2020", The Governor highlighted data supporting the states Show Me Strong Recovery Plan and how this data helps to inform the states reopening as they monitor pillars of the plan and inform its decisions.,,,,,,,,,,,
41,"April 29, 2020", The Governor highlighted the states COVID-19 testing capacity stating that capacity has increased as part of the Governors Show Me Strong Recovery plan. ,,,,,,,,,,,
42,"April 30, 2020"," The Governor highlighted housing assistance and resourcesavailable to residents through the CARES Act, including community development block grants and emergency solutions grant program. ",,,,,,,,,,,
43,"May 1, 2020", The Governor highlighted the four pillars of the states Show Me      Strong Recovery Plan and emphasized that Missouri is prepared to safely      reopen on May 4.,,,,,,,,,,,
44,"May 4, 2020"," The Governor signed Executive Order 20-10 extending four previous Executive Orders (on regulatory burdens, food service, national guard efforts, and notary services) and announced that the state will be dispersing CARES Act funding to local governments. ",,,,,,,,,,,
45,"May 5, 2020", The Governor highlighted      the importance of safely re-engaging in the economy and supporting      Missouri businesses. ,,,,,,,,,,,
46,"May 5, 2020", The Governor highlighted      the importance of safely re-engaging in the economy and supporting      Missouri businesses.,,,,,,,,,,,
47,"May 6, 2020", The Governor announced that Missouri will receive $66 million for child care assistance and $1.5 million for food banks from the federal CARES Act funding.,,,,,,,,,,,
48,"May 7, 2020"," The Governor, joined by the head of the Pfizer Biotherapeutics and Pharmaceutical Sciences Department, highlighted work being done to manufacture a vaccine.",,,,,,,,,,,
49,"May 12, 2020"," The Governor discussed the economic recovery portion of the Show Me Strong Recovery Plan, including funding allotments from the paycheck protection program, and opportunities being explored to assist businesses with training and workforce needs.",,,,,,,,,,,
50,"May 13, 2020", The Governor announced a series of testing priorities designed to detect and rapidly contain potential outbreaks as the state gradually reopens its economy.,,,,,,,,,,,
51,"May 14, 2020",- The Centers for Medicare and Medicaid Services (CMS) approved Missouris second request for a Medicaid 1135 waiver. The waiver allows Missouri to waive consent requirements for Home and Community-Based Services(HCBS) and reimburse for HCBS in additional settings.,,,,,,,,,,,
52,"May 19, 2020"," The Governor emphasized the importance of testing to economic recovery in the state. The states goal within the next week is to increase testing to 7,500 tests per day.",,,,,,,,,,,
53,"May 20, 2020", The Governor announced the launch of a new COVID-19 dashboard containing Missouri-specific data from across the state.,,,,,,,,,,,
54,"May 21, 2020"," The Governor announced a plan to rapidly increase testing volume to 7,500 tests per day. The plan focuses on three main testing strategies  box-in outbreaks, sentinel testing, and community sampling.",,,,,,,,,,,
55,"May 28, 2020"," The Governor announced that Phase 1 of the states Show Me Strong Recovery Plan has been extended from Sunday, May 31, 2020, through Monday, June 15. Extending Phase 1 of the plan through June 15 aligns with Governor Parsons other Executive Orders as well as the state of emergency in Missouri.",,,,,,,,,,,
56,"June 1, 2020"," The Governor announced over $209 million in additional expenditure restrictions due to the pandemic and include reduced funding for the Office of Administration, the Department of Corrections, the Department of Health and Senior Services, the Department of Social Services, the Department of Higher Education and Workforce Development, and the Department of Elementary and Secondary Education.",,,,,,,,,,,
57,"June 4, 2020", The Governor signed SB 631 which includes a provision giving voters who have contracted or are at-risk of contracting COVID-19 the option to cast an absentee ballot without notarization.,,,,,,,,,,,
