Province_State,Country_Region,Date,Doses_admin,People_partially_vaccinated,People_fully_vaccinated,Report_Date_String,UID
Special Region of Yogyakarta,Indonesia,2021-08-16,1844559,,,2021/08/16,360034
Unknown,Indonesia,2021-08-16,54,,,2021/08/16,360035
West Java,Indonesia,2021-08-16,11350000,,,2021/08/16,360028
West Kalimantan,Indonesia,2021-08-16,946798,,,2021/08/16,360029
West Nusa Tenggara,Indonesia,2021-08-16,908631,,,2021/08/16,360030
West Papua,Indonesia,2021-08-16,256749,,,2021/08/16,360031
West Sulawesi,Indonesia,2021-08-16,287844,,,2021/08/16,360032
West Sumatra,Indonesia,2021-08-16,1000384,,,2021/08/16,360033
,Iran,2021-08-16,16213714,13061640,3152074,2021/08/16,364
,Iraq,2021-08-16,2102550,826007,494900,2021/08/16,368
,Ireland,2021-08-16,6371213,3498072,3079248,2021/08/16,372
,Israel,2021-08-16,12229390,5848344,5416848,2021/08/16,376
,Italy,2021-08-16,73882096,40672802,34493827,2021/08/16,380
Abruzzo,Italy,2021-08-16,1657141,,,2021/08/16,38013
Basilicata,Italy,2021-08-16,675968,,,2021/08/16,38017
Calabria,Italy,2021-08-16,2171972,,,2021/08/16,38018
Campania,Italy,2021-08-16,6943775,,,2021/08/16,38015
Emilia-Romagna,Italy,2021-08-16,5487030,,,2021/08/16,38008
Friuli Venezia Giulia,Italy,2021-08-16,1443632,,,2021/08/16,38006
Lazio,Italy,2021-08-16,7468565,,,2021/08/16,38012
Liguria,Italy,2021-08-16,1879261,,,2021/08/16,38007
Lombardia,Italy,2021-08-16,13145838,,,2021/08/16,38003
Marche,Italy,2021-08-16,1876363,,,2021/08/16,38011
Molise,Italy,2021-08-16,383070,,,2021/08/16,38014
P.A. Bolzano,Italy,2021-08-16,584718,,,2021/08/16,38041
P.A. Trento,Italy,2021-08-16,645664,,,2021/08/16,38042
Piemonte,Italy,2021-08-16,5245694,,,2021/08/16,38001
Puglia,Italy,2021-08-16,5108459,,,2021/08/16,38016
Sardegna,Italy,2021-08-16,1998457,,,2021/08/16,38020
Sicilia,Italy,2021-08-16,5413925,,,2021/08/16,38019
Toscana,Italy,2021-08-16,4533998,,,2021/08/16,38009
Umbria,Italy,2021-08-16,1108722,,,2021/08/16,38010
Valle d'Aosta,Italy,2021-08-16,148280,,,2021/08/16,38002
Veneto,Italy,2021-08-16,5961564,,,2021/08/16,38005
,Jamaica,2021-08-16,391076,256890,135115,2021/08/16,388
,Japan,2021-08-16,109911890,62680094,47231796,2021/08/16,392
,Jordan,2021-08-16,5845629,3252453,2539255,2021/08/16,400
,Kazakhstan,2021-08-16,10810765,6074583,4700091,2021/08/16,398
Aktobe,Kazakhstan,2021-08-16,453770,,,2021/08/16,39801
Almaty,Kazakhstan,2021-08-16,1100507,,,2021/08/16,39802
Almaty City,Kazakhstan,2021-08-16,1452646,,,2021/08/16,39803
Aqmola,Kazakhstan,2021-08-16,427112,,,2021/08/16,39804
Atyrau,Kazakhstan,2021-08-16,283795,,,2021/08/16,39805
East Kazakhstan,Kazakhstan,2021-08-16,867001,,,2021/08/16,39806
Jambyl,Kazakhstan,2021-08-16,571415,,,2021/08/16,39807
Mangystau,Kazakhstan,2021-08-16,209373,,,2021/08/16,39808
North Kazakhstan,Kazakhstan,2021-08-16,390965,,,2021/08/16,39809
Nur-Sultan,Kazakhstan,2021-08-16,671949,,,2021/08/16,39810
Pavlodar,Kazakhstan,2021-08-16,449223,,,2021/08/16,39811
Qaraghandy,Kazakhstan,2021-08-16,776861,,,2021/08/16,39812
Qostanay,Kazakhstan,2021-08-16,489315,,,2021/08/16,39813
Qyzylorda,Kazakhstan,2021-08-16,449965,,,2021/08/16,39814
Shymkent,Kazakhstan,2021-08-16,724592,,,2021/08/16,39815
Turkistan,Kazakhstan,2021-08-16,1166104,,,2021/08/16,39816
West Kazakhstan,Kazakhstan,2021-08-16,326172,,,2021/08/16,39817
,Kenya,2021-08-16,2053717,1287010,746267,2021/08/16,404
,"Korea, South",2021-08-16,32128228,,,2021/08/16,410
,Kosovo,2021-08-16,539752,356512,183240,2021/08/16,383
,Kuwait,2021-08-16,2380000,2668082,923307,2021/08/16,414
,Kyrgyzstan,2021-08-16,865447,592126,272424,2021/08/16,417
,Laos,2021-08-16,3118472,1662994,1455478,2021/08/16,418
,Latvia,2021-08-16,1423508,811478,720193,2021/08/16,428
,Lebanon,2021-08-16,2222544,1225483,978199,2021/08/16,422
,Liechtenstein,2021-08-16,40924,20861,20025,2021/08/16,438
,Lithuania,2021-08-16,2778895,1554553,1363808,2021/08/16,440
Alytus,Lithuania,2021-08-16,131807,,,2021/08/16,44001
Kaunas,Lithuania,2021-08-16,615909,,,2021/08/16,44002
Klaipeda,Lithuania,2021-08-16,265014,,,2021/08/16,44003
Marijampole,Lithuania,2021-08-16,121804,,,2021/08/16,44004
Panevezys,Lithuania,2021-08-16,209742,,,2021/08/16,44005
Siauliai,Lithuania,2021-08-16,242632,,,2021/08/16,44006
Taurage,Lithuania,2021-08-16,78778,,,2021/08/16,44007
Telsiai,Lithuania,2021-08-16,103000,,,2021/08/16,44008
Unknown,Lithuania,2021-08-16,1,,,2021/08/16,44011
Utena,Lithuania,2021-08-16,121577,,,2021/08/16,44009
Vilnius,Lithuania,2021-08-16,888631,,,2021/08/16,44010
,Luxembourg,2021-08-16,745774,398923,343025,2021/08/16,442
,Malawi,2021-08-16,768728,569519,264900,2021/08/16,454
,Malaysia,2021-08-16,28312631,17076440,10734415,2021/08/16,458
Johor,Malaysia,2021-08-16,2452275,,,2021/08/16,45801
Kedah,Malaysia,2021-08-16,1336799,,,2021/08/16,45802
Kelantan,Malaysia,2021-08-16,995465,,,2021/08/16,45803
Kuala Lumpur,Malaysia,2021-08-16,4228680,,,2021/08/16,45804
Labuan,Malaysia,2021-08-16,129217,,,2021/08/16,45805
Malacca,Malaysia,2021-08-16,718361,,,2021/08/16,45806
Negeri Sembilan,Malaysia,2021-08-16,1214831,,,2021/08/16,45807
Pahang,Malaysia,2021-08-16,1053080,,,2021/08/16,45808
Penang,Malaysia,2021-08-16,1498499,,,2021/08/16,45809
Perak,Malaysia,2021-08-16,1690538,,,2021/08/16,45810
Perlis,Malaysia,2021-08-16,233151,,,2021/08/16,45811
Putrajaya,Malaysia,2021-08-16,207885,,,2021/08/16,45812
Sabah,Malaysia,2021-08-16,1956660,,,2021/08/16,45813
Sarawak,Malaysia,2021-08-16,3486785,,,2021/08/16,45814
Selangor,Malaysia,2021-08-16,6318220,,,2021/08/16,45815
Terengganu,Malaysia,2021-08-16,792185,,,2021/08/16,45816
Unknown,Malaysia,2021-08-16,0,,,2021/08/16,45817
,Maldives,2021-08-16,633914,341009,292905,2021/08/16,462
,Mali,2021-08-16,259719,173242,86477,2021/08/16,466
,Malta,2021-08-16,784729,407948,404679,2021/08/16,470
,Marshall Islands,2021-08-16,37410,,,2021/08/16,584
,Mauritania,2021-08-16,253336,221081,21545,2021/08/16,478
,Mauritius,2021-08-16,1297090,720910,576180,2021/08/16,480
,Mexico,2021-08-16,77225451,54305039,29239686,2021/08/16,484
,Micronesia,2021-08-16,58845,,,2021/08/16,583
,Moldova,2021-08-16,1145800,573001,572799,2021/08/16,498
,Monaco,2021-08-16,44060,24454,19606,2021/08/16,492
,Mongolia,2021-08-16,4236033,2217139,2018894,2021/08/16,496
,Montenegro,2021-08-16,360080,195231,164110,2021/08/16,499
,Morocco,2021-08-16,27664344,16262278,11402066,2021/08/16,504
,Mozambique,2021-08-16,1487560,907839,478487,2021/08/16,508
,Namibia,2021-08-16,244880,179324,65556,2021/08/16,516
,Nepal,2021-08-16,8207001,4684509,3364157,2021/08/16,524
Bagmati,Nepal,2021-08-16,3079737,,,2021/08/16,524003
Gandaki,Nepal,2021-08-16,786917,,,2021/08/16,524004
Karnali,Nepal,2021-08-16,361673,,,2021/08/16,524006
Province 1,Nepal,2021-08-16,978276,,,2021/08/16,524001
Province 2,Nepal,2021-08-16,952436,,,2021/08/16,524002
Province 5,Nepal,2021-08-16,1327564,,,2021/08/16,524005
Sudurpashchim,Nepal,2021-08-16,720398,,,2021/08/16,524007
Unknown,Nepal,2021-08-16,0,,,2021/08/16,524008
,Netherlands,2021-08-16,21348406,11881247,10246053,2021/08/16,528
,New Zealand,2021-08-16,2507735,1589637,918098,2021/08/16,554
,Nicaragua,2021-08-16,966770,580179,339096,2021/08/16,558
,Nigeria,2021-08-16,3967013,2550390,1416623,2021/08/16,566
,North Macedonia,2021-08-16,1033584,571392,462192,2021/08/16,807
,Norway,2021-08-16,5990723,3756881,2154583,2021/08/16,578
,Oman,2021-08-16,2656658,2008140,648518,2021/08/16,512
,Pakistan,2021-08-16,42688545,34343317,12104373,2021/08/16,586
,Palau,2021-08-16,27010,,,2021/08/16,585
,Panama,2021-08-16,3539459,2693410,846049,2021/08/16,591
,Papua New Guinea,2021-08-16,102074,83122,17287,2021/08/16,598
,Paraguay,2021-08-16,3278382,1837008,286989,2021/08/16,600
,Peru,2021-08-16,16174252,9187830,6778962,2021/08/16,604
,Philippines,2021-08-16,27806881,15241864,12565017,2021/08/16,608
,Poland,2021-08-16,35430974,18842300,18173552,2021/08/16,616
Unknown,Poland,2021-08-16,25,,,2021/08/16,61617
dolnoslaskie,Poland,2021-08-16,2854540,,,2021/08/16,61601
kujawsko-pomorskie,Poland,2021-08-16,1913913,,,2021/08/16,61602
lodzkie,Poland,2021-08-16,2332494,,,2021/08/16,61605
lubelskie,Poland,2021-08-16,1630456,,,2021/08/16,61603
lubuskie,Poland,2021-08-16,969201,,,2021/08/16,61604
malopolskie,Poland,2021-08-16,3016500,,,2021/08/16,61606
mazowieckie,Poland,2021-08-16,5538531,,,2021/08/16,61607
opolskie,Poland,2021-08-16,840897,,,2021/08/16,61608
podkarpackie,Poland,2021-08-16,1515403,,,2021/08/16,61609
podlaskie,Poland,2021-08-16,1011005,,,2021/08/16,61610
pomorskie,Poland,2021-08-16,2327821,,,2021/08/16,61611
slaskie,Poland,2021-08-16,4248734,,,2021/08/16,61612
swietokrzyskie,Poland,2021-08-16,1015767,,,2021/08/16,61613
warminsko-mazurskie,Poland,2021-08-16,1206889,,,2021/08/16,61614
wielkopolskie,Poland,2021-08-16,3373598,,,2021/08/16,61615
zachodniopomorskie,Poland,2021-08-16,1635200,,,2021/08/16,61616
,Portugal,2021-08-16,13529952,7728192,6599396,2021/08/16,620
,Qatar,2021-08-16,4135062,2214028,1877541,2021/08/16,634
,Romania,2021-08-16,9588628,5117210,4988049,2021/08/16,642
,Russia,2021-08-16,73757862,40731280,32432870,2021/08/16,643
,Rwanda,2021-08-16,1073302,680470,392832,2021/08/16,646
,Saint Kitts and Nevis,2021-08-16,44124,24030,20094,2021/08/16,659
,Saint Lucia,2021-08-16,60032,33474,26063,2021/08/16,662
,Saint Vincent and the Grenadines,2021-08-16,28063,15799,10034,2021/08/16,670
,San Marino,2021-08-16,46057,23700,23700,2021/08/16,674
,Sao Tome and Principe,2021-08-16,43987,32107,11871,2021/08/16,678
,Saudi Arabia,2021-08-16,32211234,20809009,11156780,2021/08/16,682
,Senegal,2021-08-16,1451106,1035558,324537,2021/08/16,686
,Serbia,2021-08-16,5632567,2875491,2757076,2021/08/16,688
,Seychelles,2021-08-16,141435,72882,68553,2021/08/16,690
,Sierra Leone,2021-08-16,225380,82145,15170,2021/08/16,694
,Singapore,2021-08-16,8547113,4507848,4169030,2021/08/16,702
,Slovakia,2021-08-16,4453928,2318050,2092485,2021/08/16,703
,Slovenia,2021-08-16,1808113,954207,851160,2021/08/16,705
Gorenjska,Slovenia,2021-08-16,184973,,,2021/08/16,70501
Goriska,Slovenia,2021-08-16,108582,,,2021/08/16,70502
Jugovzhodna Slovenija,Slovenia,2021-08-16,121893,,,2021/08/16,70503
Koroska,Slovenia,2021-08-16,65424,,,2021/08/16,70504
Obalno-kraska,Slovenia,2021-08-16,94868,,,2021/08/16,70505
Osrednjeslovenska,Slovenia,2021-08-16,493721,,,2021/08/16,70506
Podravska,Slovenia,2021-08-16,258983,,,2021/08/16,70507
Pomurska,Slovenia,2021-08-16,99376,,,2021/08/16,70508
Posavska,Slovenia,2021-08-16,61259,,,2021/08/16,70509
Primorsko-notranjska,Slovenia,2021-08-16,48157,,,2021/08/16,70510
Savinjska,Slovenia,2021-08-16,216997,,,2021/08/16,70511
Unknown,Slovenia,2021-08-16,0,,,2021/08/16,70513
Zasavska,Slovenia,2021-08-16,53880,,,2021/08/16,70512
,Solomon Islands,2021-08-16,56621,43466,13155,2021/08/16,90
,South Africa,2021-08-16,9387129,7389049,4082852,2021/08/16,710
,South Sudan,2021-08-16,56989,52226,4763,2021/08/16,728
,Spain,2021-08-16,61418303,34455543,29526380,2021/08/16,724
,Sri Lanka,2021-08-16,16496117,11850308,4527502,2021/08/16,144
,Sudan,2021-08-16,823881,641154,182727,2021/08/16,729
,Suriname,2021-08-16,278083,193210,84873,2021/08/16,740
,Sweden,2021-08-16,11431885,6639319,4792566,2021/08/16,752
,Switzerland,2021-08-16,9256859,4767836,4281013,2021/08/16,756
Aargau,Switzerland,2021-08-16,715223,,,2021/08/16,75601
Appenzell Ausserrhoden,Switzerland,2021-08-16,52456,,,2021/08/16,75602
Appenzell Innerrhoden,Switzerland,2021-08-16,13879,,,2021/08/16,75603
Basel-Landschaft,Switzerland,2021-08-16,323073,,,2021/08/16,75604
Basel-Stadt,Switzerland,2021-08-16,234380,,,2021/08/16,75605
Berne,Switzerland,2021-08-16,1150803,,,2021/08/16,75606
Fribourg,Switzerland,2021-08-16,305555,,,2021/08/16,75607
Geneva,Switzerland,2021-08-16,585052,,,2021/08/16,75608
Glarus,Switzerland,2021-08-16,36276,,,2021/08/16,75609
Grisons,Switzerland,2021-08-16,206331,,,2021/08/16,75610
Jura,Switzerland,2021-08-16,72213,,,2021/08/16,75611
Lucerne,Switzerland,2021-08-16,423277,,,2021/08/16,75612
Neuchatel,Switzerland,2021-08-16,187303,,,2021/08/16,75613
Nidwalden,Switzerland,2021-08-16,44180,,,2021/08/16,75614
Obwalden,Switzerland,2021-08-16,31552,,,2021/08/16,75615
Schaffhausen,Switzerland,2021-08-16,92650,,,2021/08/16,75616
Schwyz,Switzerland,2021-08-16,147753,,,2021/08/16,75617
Solothurn,Switzerland,2021-08-16,295336,,,2021/08/16,75618
St. Gallen,Switzerland,2021-08-16,481295,,,2021/08/16,75619
Thurgau,Switzerland,2021-08-16,263976,,,2021/08/16,75620
Ticino,Switzerland,2021-08-16,402275,,,2021/08/16,75621
Unknown,Switzerland,2021-08-16,0,,,2021/08/16,75627
Uri,Switzerland,2021-08-16,34978,,,2021/08/16,75622
Valais,Switzerland,2021-08-16,342827,,,2021/08/16,75623
Vaud,Switzerland,2021-08-16,890616,,,2021/08/16,75624
Zug,Switzerland,2021-08-16,140676,,,2021/08/16,75625
Zurich,Switzerland,2021-08-16,1782924,,,2021/08/16,75626
,Syria,2021-08-16,355000,121909,9312,2021/08/16,760
,Taiwan*,2021-08-16,9824837,9162953,661884,2021/08/16,158
,Thailand,2021-08-16,23192491,17696114,5033568,2021/08/16,764
,Togo,2021-08-16,474776,321139,153637,2021/08/16,768
,Trinidad and Tobago,2021-08-16,760714,452509,308205,2021/08/16,780
,Tunisia,2021-08-16,4075678,2799304,1488800,2021/08/16,788
,Turkey,2021-08-16,84556709,43946656,32807818,2021/08/16,792
,US,2021-08-16,356433665,198088722,168362058,2021/08/16,840
,US (Aggregate),2021-08-16,355402154,198088722,168362058,2021/08/16,840
,Uganda,2021-08-16,1167733,1167733,4129,2021/08/16,800
,Ukraine,2021-08-16,7460766,4722693,2738073,2021/08/16,804
Cherkasy Oblast,Ukraine,2021-08-16,259352,,,2021/08/16,80401
Chernihiv Oblast,Ukraine,2021-08-16,202449,,,2021/08/16,80402
Chernivtsi Oblast,Ukraine,2021-08-16,128584,,,2021/08/16,80403
Dnipropetrovsk Oblast,Ukraine,2021-08-16,637514,,,2021/08/16,80405
Donetsk Oblast,Ukraine,2021-08-16,276824,,,2021/08/16,80406
Ivano-Frankivsk Oblast,Ukraine,2021-08-16,171111,,,2021/08/16,80407
Kharkiv Oblast,Ukraine,2021-08-16,458648,,,2021/08/16,80408
Kherson Oblast,Ukraine,2021-08-16,185217,,,2021/08/16,80409
Khmelnytskyi Oblast,Ukraine,2021-08-16,221763,,,2021/08/16,80410
Kiev,Ukraine,2021-08-16,1125797,,,2021/08/16,80411
Kiev Oblast,Ukraine,2021-08-16,481109,,,2021/08/16,80412
Kirovohrad Oblast,Ukraine,2021-08-16,147971,,,2021/08/16,80413
Luhansk Oblast,Ukraine,2021-08-16,121395,,,2021/08/16,80414
Lviv Oblast,Ukraine,2021-08-16,464618,,,2021/08/16,80415
Mykolaiv Oblast,Ukraine,2021-08-16,225349,,,2021/08/16,80416
Odessa Oblast,Ukraine,2021-08-16,343063,,,2021/08/16,80417
Poltava Oblast,Ukraine,2021-08-16,368205,,,2021/08/16,80418
Rivne Oblast,Ukraine,2021-08-16,165473,,,2021/08/16,80419
Sumy Oblast,Ukraine,2021-08-16,200419,,,2021/08/16,80421
Ternopil Oblast,Ukraine,2021-08-16,168918,,,2021/08/16,80422
Vinnytsia Oblast,Ukraine,2021-08-16,317778,,,2021/08/16,80423
Volyn Oblast,Ukraine,2021-08-16,134227,,,2021/08/16,80424
Zakarpattia Oblast,Ukraine,2021-08-16,172526,,,2021/08/16,80425
Zaporizhia Oblast,Ukraine,2021-08-16,242154,,,2021/08/16,80426
Zhytomyr Oblast,Ukraine,2021-08-16,240302,,,2021/08/16,80427
,United Arab Emirates,2021-08-16,17398458,8139651,7209971,2021/08/16,784
,United Kingdom,2021-08-16,88777357,47302445,40577198,2021/08/16,826
Anguilla,United Kingdom,2021-08-16,18457,,,2021/08/16,660
Bermuda,United Kingdom,2021-08-16,83297,,,2021/08/16,60
Cayman Islands,United Kingdom,2021-08-16,99194,,,2021/08/16,136
England,United Kingdom,2021-08-16,73680783,,,2021/08/16,82601
Falkland Islands (Malvinas),United Kingdom,2021-08-16,4407,,,2021/08/16,238
Gibraltar,United Kingdom,2021-08-16,78535,,,2021/08/16,292
Isle of Man,United Kingdom,2021-08-16,125602,,,2021/08/16,833
Montserrat,United Kingdom,2021-08-16,2828,,,2021/08/16,500
Northern Ireland,United Kingdom,2021-08-16,2371369,,,2021/08/16,82602
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,2021-08-16,7892,,,2021/08/16,654
Scotland,United Kingdom,2021-08-16,7526299,,,2021/08/16,82603
Wales,United Kingdom,2021-08-16,4458832,,,2021/08/16,82604
,Uruguay,2021-08-16,5040897,2615142,2398684,2021/08/16,858
,Uzbekistan,2021-08-16,11382468,8049126,1232807,2021/08/16,860
,Venezuela,2021-08-16,4000000,2900000,1100000,2021/08/16,862
,Vietnam,2021-08-16,14434017,13078340,1355677,2021/08/16,704
,World,2021-08-16,4700883750,2408310467,1821877338,2021/08/16,
,Zambia,2021-08-16,522150,307725,214425,2021/08/16,894
,Zimbabwe,2021-08-16,3289258,2064023,1225235,2021/08/16,716
