date,Province_State,stabbr,dashboard_available,doses_alloc_total,doses_alloc_moderna,doses_alloc_pfizer,doses_alloc_unknown,doses_shipped_total,doses_shipped_moderna,doses_shipped_pfizer,doses_shipped_unknown,doses_admin_total,doses_admin_moderna,doses_admin_pfizer,doses_admin_unknown,people_total,people_total_2nd_dose
12/14/20,Alabama,AL,No,40950,,40950,,,,,,,,,,,
12/18/20,Alabama,AL,No,,,,,,,,,5181,,5181,,5181,
12/27/20,Alabama,AL,No,,,,,,,,,,,,,,
12/28/20,Alabama,AL,Yes,128175,,,,,,,,20354,2206,18148,,20354,
12/14/20,Alaska,AK,No,61900,26800,35100,,,,,,,,,,,
12/18/20,Alaska,AK,Yes,,,,,,,,,4270,,4270,,4270,
12/20/20,Alaska,AK,Yes,,,,,,,,,5674,,5674,,5674,
12/21/20,Alaska,AK,Yes,,,,,,,,,7118,,7118,,7118,
12/22/20,Alaska,AK,Yes,,,,,,,,,8918,52,8866,,8918,
12/23/20,Alaska,AK,Yes,,,,,,,,,11002,232,10770,,11002,
12/24/20,Alaska,AK,Yes,,,,,,,,,,,,,,
12/25/20,Alaska,AK,Yes,,,,,,,,,11845,560,11285,,11845,
12/26/20,Alaska,AK,Yes,,,,,,,,,,,,,,
12/27/20,Alaska,AK,Yes,61900,26800,35100,,39725,13400,26325,,12202,573,11629,,12202,
12/28/20,Alaska,AK,Yes,61900,26800,35100,,,,,,,,,,,
12/29/20,Alaska,AK,Yes,61900,26800,35100,,42600,15300,27300,,11127,562,10565,,11127,
12/30/20,Alaska,AK,Yes,61900,26800,35100,,42600,15300,27300,,13772,,,,13772,
12/11/20,American Samoa,AS,No,29000,25100,3900,,,,,,,,,,,
12/14/20,Arizona,AZ,No,383750,171200,212550,,,,,,,,,,,
12/15/20,Arkansas,AR,No,25000,,25000,,,,,,,,,,,
12/18/20,Arkansas,AR,No,,,,,,,,,4000,,4000,,4000,
12/14/20,California,CA,No,327000,,,327000,,,,,,,,,,
12/11/20,Colorado,CO,No,142400,95600,46800,,,,,,,,,,,
12/17/20,Colorado,CO,Yes,,,,,,,,,12123,,12123,,12123,
12/19/20,Colorado,CO,Yes,,,,,,,,,22539,,22539,,22539,
12/20/20,Colorado,CO,Yes,,,,,,,,,33934,,,33934,33934,
12/21/20,Colorado,CO,Yes,,,,,,,,,38666,,,38666,38666,
12/22/20,Colorado,CO,Yes,,,,,,,,,43749,,,43749,43749,
12/23/20,Colorado,CO,Yes,,,,,,,,,55778,,,55778,55778,
12/24/20,Colorado,CO,Yes,,,,,,,,,63170,,,63170,63170,
12/25/20,Colorado,CO,Yes,,,,,,,,,63233,,,63233,63233,
12/26/20,Colorado,CO,Yes,,,,,,,,,65282,,,65282,65282,
12/27/20,Colorado,CO,Yes,,,,,,,,,,,,,,
12/28/20,Colorado,CO,Yes,,,,,,,,,73867,,,73867,73867,
12/29/20,Colorado,CO,Yes,,,,,,,,,82342,,,82342,82342,
12/30/20,Colorado,CO,Yes,,,,,,,,,94297,,,94297,94297,
12/31/20,Colorado,CO,Yes,,,,,,,,,104086,,,104086,104086,
01/01/21,Colorado,CO,Yes,,,,,,,,,105842,,,105842,105842,
01/02/21,Colorado,CO,Yes,,,,,,,,,111679,,,111679,111679,
12/13/20,Connecticut,CT,No,31200,,31200,,,,,,,,,,,
12/17/20,Connecticut,CT,No,,,,,,,,,1982,,1982,,1982,
12/18/20,Connecticut,CT,No,,,,,,,,,,,,,,
12/19/20,Connecticut,CT,No,,,,,,,,,,,,,,
12/20/20,Connecticut,CT,No,,,,,,,,,,,,,,
12/21/20,Connecticut,CT,No,,,,,31200,,31200,,7761,,7761,,7761,
12/22/20,Connecticut,CT,No,,,,,,,,,,,,,,
12/23/20,Connecticut,CT,No,,,,,,,,,,,,,,
12/24/20,Connecticut,CT,No,,,,,,,,,,,,,,
12/25/20,Connecticut,CT,No,,,,,,,,,,,,,,
12/26/20,Connecticut,CT,No,,,,,,,,,,,,,,
12/27/20,Connecticut,CT,No,,,,,,,,,,,,,,
12/28/20,Connecticut,CT,No,,,,,,,,,36276,,,36276,36276,
12/29/20,Connecticut,CT,No,,,,,,,,,,,,,,
12/30/20,Connecticut,CT,No,,,,,,,,,54727,,,54727,54727,
12/15/20,Delaware,DE,No,56275,,,,975,,,,92,,92,,92,
12/16/20,Delaware,DE,No,,,,,8775,,,,105,,105,,105,
12/17/20,Delaware,DE,No,,,,,8775,,,,455,,455,,455,
12/18/20,Delaware,DE,No,,,,,12125,,,,1980,,1980,,1980,
12/19/20,Delaware,DE,No,,,,,12125,,,,3072,,,3072,3072,
12/20/20,Delaware,DE,No,,,,,12125,,,,3090,,,3090,3090,
12/21/20,Delaware,DE,No,,,,,12125,,,,4404,,,4404,4404,
12/22/20,Delaware,DE,No,,,,,14500,,,,5202,,,5202,5202,
12/23/20,Delaware,DE,No,,,,,28400,,,,6991,,,6991,6991,
12/24/20,Delaware,DE,No,,,,,28400,,,,7420,,,7420,7420,
12/25/20,Delaware,DE,No,,,,,28400,,,,7420,,,7420,7420,
12/26/20,Delaware,DE,No,,,,,28400,,,,7852,,,7852,7852,
12/27/20,Delaware,DE,No,,,,,28400,,,,7858,,,7858,7858,
12/28/20,Delaware,DE,No,,,,,28400,,,,8834,,,8834,8834,
12/29/20,Delaware,DE,No,,,,,34200,,,,10343,,,10343,10343,
12/30/20,Delaware,DE,Yes,,,,,42975,22500,20475,,11960,,,11960,11960,
12/31/20,Delaware,DE,Yes,,,,,42975,22500,20475,,13691,,,13691,13691,
01/01/21,Delaware,DE,Yes,,,,,42975,22500,20475,,13701,,,13701,13701,
01/02/21,Delaware,DE,Yes,,,,,44925,22500,22425,,14113,,,14113,14113,
12/11/20,District of Columbia,DC,No,6825,,6825,,,,,,,,,,,
12/10/20,Florida,FL,No,179400,,179400,,,,,,,,,,,
12/14/20,Florida,FL,Yes,,,,,,,,,28,,28,,28,
12/15/20,Florida,FL,Yes,,,,,,,,,2632,,2632,,2632,
12/16/20,Florida,FL,Yes,546400,367000,,,,,,,13091,,13091,,13091,
12/17/20,Florida,FL,Yes,,,,,,,,,26339,,26339,,26339,
12/18/20,Florida,FL,Yes,,,,,,,,,41164,,41164,,41164,
12/19/20,Florida,FL,Yes,,,,,,,,,45607,,45607,,45607,
12/20/20,Florida,FL,Yes,,,,,,,,,48388,,,48388,48388,
12/21/20,Florida,FL,Yes,,,,,,,,,62921,,,62921,62921,
12/22/20,Florida,FL,Yes,,,,,,,,,81039,,,81039,81039,
12/23/20,Florida,FL,Yes,,,,,,,,,105430,,,105430,105430,
12/24/20,Florida,FL,Yes,,,,,,,,,115676,,,115676,115676,
12/25/20,Florida,FL,Yes,,,,,,,,,116015,,,116015,116015,
12/26/20,Florida,FL,Yes,,,,,,,,,128920,,,128920,128920,
12/27/20,Florida,FL,Yes,,,,,,,,,132635,,,132635,132635,
12/28/20,Florida,FL,Yes,,,,,,,,,156803,,,156803,156803,
12/29/20,Florida,FL,Yes,,,,,,,,,187896,,,187896,187896,
12/30/20,Florida,FL,Yes,,,,,,,,,230777,,,230777,230777,
12/31/20,Florida,FL,Yes,,,,,,,,,249669,,,249669,249669,
01/01/21,Florida,FL,Yes,,,,,,,,,250595,,,250595,250595,
01/02/21,Florida,FL,Yes,,,,,,,,,255808,,,255808,255808,
12/14/20,Georgia,GA,No,,,,,5850,,5850,,,,,,,
12/20/20,Georgia,GA,Yes,125450,,125450,,74100,,74100,,1258,,1258,,1258,
12/21/20,Georgia,GA,Yes,299775,174000,125775,,156775,31000,125775,,17870,,,17870,17870,
12/22/20,Georgia,GA,Yes,299775,174000,125775,,284275,158500,125775,,26010,,,26010,26010,
12/23/20,Georgia,GA,Yes,,,,,,,,,,,,,,
12/24/20,Georgia,GA,Yes,,,,,,,,,,,,,,
12/25/20,Georgia,GA,Yes,,,,,,,,,,,,,,
12/26/20,Georgia,GA,Yes,,,,,,,,,,,,,,
12/27/20,Georgia,GA,Yes,,,,,,,,,,,,,,
12/28/20,Georgia,GA,Yes,502725,234600,268125,,372900,197400,175500,,52242,,,52242,52242,
12/29/20,Georgia,GA,Yes,502725,234600,268125,,375350,197900,177450,,61870,,,61870,61870,
12/30/20,Georgia,GA,Yes,585150,294600,290550,,376325,197900,178425,,76742,,,76742,76742,
12/15/20,Guam,GU,No,,,,,3900,,3900,,,,,,,
12/17/20,Guam,GU,No,,,,,,,,,455,,455,,455,
12/18/20,Guam,GU,No,,,,,,,,,1018,,1018,,1018,
12/19/20,Guam,GU,No,,,,,11700,,11700,,1394,,1394,,1394,
12/20/20,Guam,GU,No,,,,,,,,,,,,,,
12/21/20,Guam,GU,No,,,,,,,,,,,,,,
12/22/20,Guam,GU,No,,,,,,,,,1931,,,1931,1931,
12/23/20,Guam,GU,No,,,,,,,,,2158,,,2158,2158,
12/24/20,Guam,GU,No,,,,,,,,,2158,,,2158,2158,
12/25/20,Guam,GU,No,,,,,,,,,,,,,,
12/26/20,Guam,GU,No,,,,,,,,,,,,,,
12/27/20,Guam,GU,No,,,,,,1300,,,,,,,,
12/28/20,Guam,GU,No,,,,,,,,,,,,,,
12/29/20,Guam,GU,No,,,,,,,,,,,,,,
12/30/20,Guam,GU,No,,,,,,,,,3439,,,3439,3439,
12/31/20,Guam,GU,No,,,,,,,,,4241,,,4241,4241,
12/15/20,Hawaii,HI,No,81825,36000,45825,,,,,,,,,,,
12/16/20,Hawaii,HI,No,,,,,3900,,3900,,,,,,,
12/17/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/18/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/19/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/20/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/21/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/22/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/23/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/24/20,Hawaii,HI,No,,,,,22600,12000,21450,,,,,,9000,
12/25/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/26/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/27/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/28/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/29/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/30/20,Hawaii,HI,No,,,,,,,,,,,,,,
12/31/20,Hawaii,HI,No,,,,,,,,,25000,,,25000,25000,
12/11/20,Idaho,ID,No,89150,40400,48750,,,,,,,,,,,
12/17/20,Idaho,ID,Yes,,,,,,,,,321,,321,,321,
12/18/20,Idaho,ID,Yes,,,,,,,,,944,,944,,944,
12/19/20,Idaho,ID,Yes,,,,,,,,,2306,,2306,,2306,
12/20/20,Idaho,ID,Yes,,,,,,,,,3582,,3582,,3582,
12/21/20,Idaho,ID,Yes,,,,,,,,,4348,,,4348,4348,
12/22/20,Idaho,ID,Yes,,,,,,,,,5665,,,5665,5665,
12/23/20,Idaho,ID,Yes,,,,,,,,,6538,,,6538,6538,
12/24/20,Idaho,ID,Yes,,,,,,,,,8490,,,8490,8490,
12/25/20,Idaho,ID,Yes,,,,,,,,,,,,,,
12/26/20,Idaho,ID,Yes,,,,,,,,,9673,,,9673,9673,
12/27/20,Idaho,ID,Yes,,,,,,,,,10099,,,10099,10099,
12/28/20,Idaho,ID,Yes,,,,,,,,,10459,,,10459,10459,
12/29/20,Idaho,ID,Yes,,,,,,,,,11729,,,11729,11729,
12/30/20,Idaho,ID,Yes,,,,,,,,,13686,,,13686,13686,
12/31/20,Idaho,ID,Yes,,,,,,,,,15780,,,15780,15780,
01/01/21,Idaho,ID,Yes,,,,,,,,,,,,,,
01/02/21,Idaho,ID,Yes,,,,,,,,,18527,,,18527,18527,
01/03/21,Idaho,ID,Yes,,,,,,,,,19119,,,19119,19119,
12/14/20,Illinois,IL,No,100000,,,100000,43000,,43000,,,,,,,
12/16/20,Indiana,IN,No,,,,,,,,,,,,,,
12/28/20,Indiana,IN,No,,,,,,,,,,,,,,
12/29/20,Indiana,IN,Yes,,,,,,,,,75842,,,75842,75842,
12/11/20,Iowa,IA,No,172000,77000,95000,,,,,,,,,,,
12/14/20,Kansas,KS,No,150000,,,150000,,,,,,,,,,
12/15/20,Kansas,KS,No,,,,,24000,,24000,,,,,,,
12/21/2020,Kansas,KS,No,,,,,41629,49000,41550,,,,,,,
12/14/20,Kentucky,KY,No,147000,109000,38000,,2925,,2925,,,,,,,
12/22/20,Kentucky,KY,Yes,84275,,,,,,,,8839,,,8839,8839,
12/23/20,Kentucky,KY,Yes,87625,,,,76433,,,,11192,,,11192,11192,
12/24/20,Kentucky,KY,Yes,,,,,,,,,,,,,,
12/25/20,Kentucky,KY,Yes,,,,,,,,,,,,,,
12/26/20,Kentucky,KY,Yes,,,,,,,,,,,,,,
12/27/20,Kentucky,KY,Yes,,,,,,,,,,,,,,
12/28/20,Kentucky,KY,Yes,,,,,,,,,,,,,,
12/29/20,Kentucky,KY,Yes,,,,,107525,,,107525,28938,,,28938,28938,
12/30/20,Kentucky,KY,Yes,,,,,120900,,,120900,34376,,,34376,34376,
12/11/20,Louisiana,LA,No,186000,107000,79000,,,,,,,,,,,
12/22/20,Louisiana,LA,Yes,,,,,,,,,22108,,,22108,22108,
12/23/20,Louisiana,LA,Yes,,,,,,,,,32766,,,32766,32766,
12/24/20,Louisiana,LA,Yes,,,,,,,,,,,,,,
12/25/20,Louisiana,LA,Yes,,,,,,,,,,,,,,
12/26/20,Louisiana,LA,Yes,,,,,,,,,,,,,,
12/27/20,Louisiana,LA,Yes,,,,,,,,,,,,,,
12/28/20,Louisiana,LA,Yes,,,,,,,,,,,,,,
12/29/20,Louisiana,LA,Yes,,,,,,,,,37969,,,37969,37969,
12/30/20,Louisiana,LA,Yes,,,,,,,,,,,,,,
12/31/20,Louisiana,LA,Yes,,,,,,,,,,,,,,
01/01/21,Louisiana,LA,Yes,,,,,,,,,45289,,,45289,45289,
12/11/20,Maine,ME,No,110775,59100,51675,,,,,,,,,,,
12/18/20,Maine,ME,No,,,,,,,,,2264,,2264,,2264,
12/19/20,Maine,ME,No,,,,,,,,,,,,,,
12/20/20,Maine,ME,No,,,,,,,,,,,,,,
12/21/20,Maine,ME,No,,,,,,,,,,,,,,
12/22/20,Maine,ME,Yes,,,,,,,,,8001,,8001,,8001,
12/23/20,Maine,ME,Yes,,,,,,,,,13089,,13089,,13089,
12/24/20,Maine,ME,Yes,,,,,,,,,15701,,15701,,15701,
12/25/20,Maine,ME,Yes,,,,,,,,,16236,,16236,,16236,
12/26/20,Maine,ME,Yes,,,,,,,,,17067,,17067,,17067,
12/27/20,Maine,ME,Yes,,,,,,,,,17180,,17180,,17180,
12/28/20,Maine,ME,Yes,,,,,,,,,,,,,,
12/29/20,Maine,ME,Yes,,,,,,,,,19634,,19634,,19634,
12/30/20,Maine,ME,Yes,,,,,,,,,23527,,23527,,23527,
12/31/20,Maine,ME,Yes,,,,,,,,,27122,,27122,,27122,
01/01/21,Maine,ME,Yes,,,,,,,,,30877,,30877,,30877,
01/02/21,Maine,ME,Yes,,,,,,,,,32090,,32090,,32090,
01/03/21,Maine,ME,Yes,,,,,,,,,32995,,32995,,32995,
12/11/20,Maryland,MD,No,155000,,,155000,,,,,,,,,,
12/22/20,Maryland,MD,Yes,,,,,,,,,7537,,,7537,7537,
12/23/20,Maryland,MD,Yes,,,,,,,,,10497,,,10497,10497,
12/24/20,Maryland,MD,Yes,,,,,,,,,14103,,,14103,14103,
12/25/20,Maryland,MD,Yes,,,,,,,,,16902,,,16902,16902,
12/26/20,Maryland,MD,Yes,,,,,,,,,18789,,,18789,18789,
12/27/20,Maryland,MD,Yes,,,,,,,,,19818,,,19818,19818,
12/28/20,Maryland,MD,Yes,,,,,,,,,20812,,,20812,20812,
12/29/20,Maryland,MD,Yes,,,,,,,,,28615,,,28615,28615,
12/30/20,Maryland,MD,Yes,,,,,,,,,36669,,,36669,36669,
12/31/20,Maryland,MD,Yes,,,,,,,,,47012,,,47012,47012,
01/01/21,Maryland,MD,Yes,,,,,,,,,54060,,,54060,54060,
01/02/21,Maryland,MD,Yes,,,,,,,,,56151,,,56151,56151,
01/03/21,Maryland,MD,Yes,,,,,,,,,59769,,,59769,59769,
12/14/20,Massachusetts,MA,No,300000,120000,180000,,5850,,5850,,,,,,,
12/15/20,Massachusetts,MA,No,,,,,59475,,59475,,94,,,94,94,
12/16/20,Massachusetts,MA,No,,,,,59475,,59475,,3277,,,3277,3277,
12/17/20,Massachusetts,MA,No,,,,,59475,,59475,,9853,,,9853,9853,
12/18/20,Massachusetts,MA,No,,,,,59475,,59475,,18642,,,18642,18642,
12/19/20,Massachusetts,MA,No,,,,,59475,,59475,,22609,,,22609,22609,
12/20/20,Massachusetts,MA,No,,,,,80075,20600,59475,,24029,,,24029,28488,
12/21/20,Massachusetts,MA,No,,,,,121175,61700,59475,,30810,,,30810,37400,
12/22/20,Massachusetts,MA,Yes,,,,,146675,87200,59475,,35618,,,35618,46053,
12/23/20,Massachusetts,MA,Yes,,,,,,,,,55897,,,55897,55897,
12/24/20,Massachusetts,MA,Yes,,,,,,,,,59556,,,59556,59556,
12/25/20,Massachusetts,MA,Yes,,,,,,,,,59847,,,59847,59847,
12/26/20,Massachusetts,MA,Yes,,,,,,,,,62361,,,62361,62361,
12/27/20,Massachusetts,MA,Yes,,,,,,,,,63661,,,63661,63661,
12/28/20,Massachusetts,MA,Yes,,,,,,,,,71387,,,71387,71387,
12/29/20,Massachusetts,MA,Yes,,,,,285050,146600,138450,,78643,,,78643,78643,
12/14/20,Michigan,MI,Yes,258425,173600,84825,,4875,,4875,,10,,10,,10,
12/15/20,Michigan,MI,Yes,,,,,26325,,26325,,352,,352,,352,
12/16/20,Michigan,MI,Yes,,,,,84825,,84825,,1097,,1097,,1097,
12/17/20,Michigan,MI,Yes,,,,,84825,,84825,,2847,,2847,,2847,
12/18/20,Michigan,MI,Yes,,,,,84825,,84825,,9781,,9781,,9781,
12/19/20,Michigan,MI,Yes,,,,,84825,,84825,,12430,,12430,,12430,
12/20/20,Michigan,MI,Yes,,,,,104825,20000,84825,,13321,,13321,,13321,
12/21/20,Michigan,MI,Yes,,,,,166775,21500,145275,,26737,32,26705,,26737,
12/22/20,Michigan,MI,Yes,,,,,231075,85800,145275,,37660,194,37466,,37660,
12/23/20,Michigan,MI,Yes,,,,,231475,86200,145275,,52309,234,50901,,52309,
12/24/20,Michigan,MI,Yes,,,,,231475,86200,145275,,54040,1408,52317,,54040,
12/25/20,Michigan,MI,Yes,,,,,231475,86200,145275,,54162,1723,52439,,54162,
12/26/20,Michigan,MI,Yes,,,,,231475,86200,145275,,57227,2655,54572,,57227,
12/27/20,Michigan,MI,Yes,,,,,231475,86200,145275,,58997,3134,55863,,58997,
12/28/20,Michigan,MI,Yes,,,,,313375,86200,227175,,74140,7082,67058,,74140,
12/29/20,Michigan,MI,Yes,,,,,337875,99000,238875,,86626,10346,76280,,86626,
12/14/20,Minnesota,MN,No,183400,136600,46800,,46800,,46800,,,,,,,
12/22/20,Minnesota,MN,No,,,,,,,,,,,,,,
12/23/20,Minnesota,MN,Yes,174750,94800,79950,,174750,94800,79950,,2999,,2997,2,2999,
12/24/20,Minnesota,MN,Yes,174750,94800,79950,,174750,94800,79950,,,,,,,
12/25/20,Minnesota,MN,Yes,174750,94800,79950,,174750,94800,79950,,,,,,,
12/26/20,Minnesota,MN,Yes,174750,94800,79950,,174750,94800,79950,,,,,,,
12/27/20,Minnesota,MN,Yes,174750,94800,79950,,174750,94800,79950,,,,,,,
12/28/20,Minnesota,MN,Yes,174750,94800,79950,,174750,94800,79950,,,,,,,
12/29/20,Minnesota,MN,Yes,174750,94800,79950,,174750,94800,79950,,38014,576,37397,41,38014,
12/30/20,Minnesota,MN,Yes,297350,127700,169650,,297350,127700,169650,,38284,589,37654,41,38284,
12/30/20,Minnesota,MN,Yes,297350,127700,169650,,297350,127700,169650,,44638,1080,43516,42,44638,
12/31/20,Minnesota,MN,Yes,297350,127700,169650,,297350,127700,169650,,,,,,,
01/01/21,Minnesota,MN,Yes,297350,127700,169650,,297350,127700,169650,,,,,,,
01/02/21,Minnesota,MN,Yes,297350,127700,169650,,297350,127700,169650,,57017,3283,53691,43,57017,
01/03/21,Minnesota,MN,Yes,,,,,,,,,,,,,,
12/14/20,Mississippi,MS,No,25000,,,25000,,,,,,,,,,
12/26/20,Mississippi,MS,No,,,,,,,,,13196,,,13196,13196,
12/27/20,Mississippi,MS,No,,,,,,,,,,,,,,
12/28/20,Mississippi,MS,No,,,,,,,,,,,,,,
12/29/20,Mississippi,MS,No,,,,,,,,,,,,,,
12/30/20,Mississippi,MS,No,,,,,,,,,20033,,,20033,20033,
12/15/20,Missouri,MO,No,375000,151000,224000,,5850,,5850,,,,,,,
12/16/20,Missouri,MO,No,,,,,51675,,51675,,,,,,,
12/22/20,Missouri,MO,No,,,,,,,,,23000,,,23000,23000,
12/23/20,Missouri,MO,No,,,,,,,,,,,,,,
12/24/20,Missouri,MO,No,,,,,,,,,,,,,,
12/25/20,Missouri,MO,No,,,,,,,,,,,,,,
12/26/20,Missouri,MO,No,,,,,,,,,,,,,,
12/27/20,Missouri,MO,No,,,,,,,,,,,,,,
12/28/20,Missouri,MO,No,,,,,,,,,,,,,,
12/29/20,Missouri,MO,No,,,,,,,,,66000,,66000,,66000,
12/18/20,Montana,MT,No,,,,,,,,,3000,,3000,,3000,
12/30/20,Montana,MT,No,,,,,,,,,16900,,16900,,16900,
12/14/20,Nebraska,NE,No,15600,,15600,,4875,,4875,,,,,,,
12/16/20,Nebraska,NE,No,,,,,,,,,1746,,1746,,1746,
12/17/20,Nebraska,NE,No,,,,,,,,,,,,,,
12/18/20,Nebraska,NE,No,,,,,,,,,,,,,,
12/19/20,Nebraska,NE,No,,,,,,,,,,,,,,
12/20/20,Nebraska,NE,No,,,,,,,,,,,,,,
12/21/20,Nebraska,NE,No,,,,,,,,,8958,,8958,,8958,
12/22/20,Nebraska,NE,No,,,,,,,,,,,,,,
12/23/20,Nebraska,NE,No,,,,,,,,,,,,,,
12/24/20,Nebraska,NE,No,,,,,,,,,,,,,,
12/25/20,Nebraska,NE,No,,,,,,,,,,,,,,
