FIPS,Province_State,Country_Region,Date,Lat,Long_,Vaccine_Type,Doses_alloc,Doses_shipped,Doses_admin,Stage_One_Doses,Stage_Two_Doses,Combined_Key
1,Alabama,US,2022-04-26,32.3182,-86.9023,Pfizer,,5051780,3356963,,1305866,"Alabama, US"
1,Alabama,US,2022-04-26,32.3182,-86.9023,Moderna,,4204460,2728851,,1030519,"Alabama, US"
1,Alabama,US,2022-04-26,32.3182,-86.9023,All,,9653140,6264204,3072274,2384147,"Alabama, US"
1,Alabama,US,2022-04-26,32.3182,-86.9023,Unassigned,,0,0,2906406,47762,"Alabama, US"
1,Alabama,US,2022-04-26,32.3182,-86.9023,Janssen,,396900,177833,165868,,"Alabama, US"
1,Alabama,US,2022-04-26,32.3182,-86.9023,Unknown,,0,557,,,"Alabama, US"
2,Alaska,US,2022-04-26,61.3707,-152.4044,All,508630,1530465,1141726,510056,421860,"Alaska, US"
2,Alaska,US,2022-04-26,61.3707,-152.4044,Unassigned,508630,0,0,468331,8469,"Alaska, US"
2,Alaska,US,2022-04-26,61.3707,-152.4044,Janssen,,85000,46655,41725,,"Alaska, US"
2,Alaska,US,2022-04-26,61.3707,-152.4044,Pfizer,,851945,653320,,252472,"Alaska, US"
2,Alaska,US,2022-04-26,61.3707,-152.4044,Moderna,,593520,440610,,160919,"Alaska, US"
2,Alaska,US,2022-04-26,61.3707,-152.4044,Unknown,,0,1141,,,"Alaska, US"
4,Arizona,US,2022-04-26,33.7298,-111.4312,All,,14789620,12081394,5309140,4238733,"Arizona, US"
4,Arizona,US,2022-04-26,33.7298,-111.4312,Unassigned,,0,0,4976011,104412,"Arizona, US"
4,Arizona,US,2022-04-26,33.7298,-111.4312,Janssen,,608100,369444,333129,,"Arizona, US"
4,Arizona,US,2022-04-26,33.7298,-111.4312,Pfizer,,8538100,6944098,,2495806,"Arizona, US"
4,Arizona,US,2022-04-26,33.7298,-111.4312,Moderna,,5643420,4736947,,1638515,"Arizona, US"
4,Arizona,US,2022-04-26,33.7298,-111.4312,Unknown,,0,30905,,,"Arizona, US"
5,Arkansas,US,2022-04-26,34.9697,-92.3731,All,,6164880,4224007,2009363,1559737,"Arkansas, US"
5,Arkansas,US,2022-04-26,34.9697,-92.3731,Unassigned,,0,0,1896542,33863,"Arkansas, US"
5,Arkansas,US,2022-04-26,34.9697,-92.3731,Janssen,,253500,122973,112821,,"Arkansas, US"
5,Arkansas,US,2022-04-26,34.9697,-92.3731,Pfizer,,3323660,2292437,,860256,"Arkansas, US"
5,Arkansas,US,2022-04-26,34.9697,-92.3731,Moderna,,2587720,1804570,,665618,"Arkansas, US"
5,Arkansas,US,2022-04-26,34.9697,-92.3731,Unknown,,0,4027,,,"Arkansas, US"
6,California,US,2022-04-26,36.1162,-119.6816,Janssen,,3714200,2319993,2098031,,"California, US"
6,California,US,2022-04-26,36.1162,-119.6816,Pfizer,,53995075,44517771,,16595144,"California, US"
6,California,US,2022-04-26,36.1162,-119.6816,Moderna,,32248380,27912222,,9738952,"California, US"
6,California,US,2022-04-26,36.1162,-119.6816,All,,89957655,74815999,33030054,27239092,"California, US"
6,California,US,2022-04-26,36.1162,-119.6816,Unassigned,,0,50061,30932023,904996,"California, US"
6,California,US,2022-04-26,36.1162,-119.6816,Unknown,,0,15952,,,"California, US"
8,Colorado,US,2022-04-26,39.0598,-105.3111,Janssen,,491100,341350,312106,,"Colorado, US"
8,Colorado,US,2022-04-26,39.0598,-105.3111,Pfizer,,7373435,6201267,,2288611,"Colorado, US"
8,Colorado,US,2022-04-26,39.0598,-105.3111,Moderna,,4571440,4136396,,1437243,"Colorado, US"
8,Colorado,US,2022-04-26,39.0598,-105.3111,Unknown,,0,10516,,,"Colorado, US"
8,Colorado,US,2022-04-26,39.0598,-105.3111,All,,12435975,10689529,4566091,3857067,"Colorado, US"
8,Colorado,US,2022-04-26,39.0598,-105.3111,Unassigned,,0,0,4253985,131213,"Colorado, US"
9,Connecticut,US,2022-04-26,41.5978,-72.7554,Janssen,,344300,249579,231058,,"Connecticut, US"
9,Connecticut,US,2022-04-26,41.5978,-72.7554,Pfizer,,5026745,4461796,,1636307,"Connecticut, US"
9,Connecticut,US,2022-04-26,41.5978,-72.7554,Moderna,,3366380,2873680,,951917,"Connecticut, US"
9,Connecticut,US,2022-04-26,41.5978,-72.7554,Unknown,,0,1221,,,"Connecticut, US"
9,Connecticut,US,2022-04-26,41.5978,-72.7554,All,,8737425,7586276,3402341,2677778,"Connecticut, US"
9,Connecticut,US,2022-04-26,41.5978,-72.7554,Unassigned,,0,0,3171283,89554,"Connecticut, US"
10,Delaware,US,2022-04-26,39.3185,-75.5071,Unknown,,0,2219,,,"Delaware, US"
10,Delaware,US,2022-04-26,39.3185,-75.5071,Janssen,,103400,62109,57083,,"Delaware, US"
10,Delaware,US,2022-04-26,39.3185,-75.5071,Pfizer,,1339855,1043088,,378280,"Delaware, US"
10,Delaware,US,2022-04-26,39.3185,-75.5071,Moderna,,906700,692833,,235286,"Delaware, US"
10,Delaware,US,2022-04-26,39.3185,-75.5071,All,,2345355,1800249,807690,636218,"Delaware, US"
10,Delaware,US,2022-04-26,39.3185,-75.5071,Unassigned,,,0,750607,22652,"Delaware, US"
11,District of Columbia,US,2022-04-26,38.8974,-77.0268,Janssen,,70800,36977,39481,,"District of Columbia, US"
11,District of Columbia,US,2022-04-26,38.8974,-77.0268,Pfizer,,1137425,921901,,303607,"District of Columbia, US"
11,District of Columbia,US,2022-04-26,38.8974,-77.0268,Moderna,,666280,544211,,178321,"District of Columbia, US"
11,District of Columbia,US,2022-04-26,38.8974,-77.0268,Unknown,,0,1260,,,"District of Columbia, US"
11,District of Columbia,US,2022-04-26,38.8974,-77.0268,All,,1874505,1798431,690606,495869,"District of Columbia, US"
11,District of Columbia,US,2022-04-26,38.8974,-77.0268,Unassigned,,0,294082,651125,13941,"District of Columbia, US"
12,Florida,US,2022-04-26,27.7663,-81.6868,Janssen,,2374600,1478794,1360148,,"Florida, US"
12,Florida,US,2022-04-26,27.7663,-81.6868,Pfizer,,27853065,21925943,,8093114,"Florida, US"
12,Florida,US,2022-04-26,27.7663,-81.6868,Moderna,,17750920,13843999,,4872534,"Florida, US"
12,Florida,US,2022-04-26,27.7663,-81.6868,Unknown,,0,141058,,,"Florida, US"
12,Florida,US,2022-04-26,27.7663,-81.6868,All,,47978585,37389794,17009660,13370816,"Florida, US"
12,Florida,US,2022-04-26,27.7663,-81.6868,Unassigned,,0,0,15649512,405168,"Florida, US"
13,Georgia,US,2022-04-26,33.0406,-83.6431,Janssen,,831400,341514,319987,,"Georgia, US"
13,Georgia,US,2022-04-26,33.0406,-83.6431,Pfizer,,12356655,8697272,,3325828,"Georgia, US"
13,Georgia,US,2022-04-26,33.0406,-83.6431,Moderna,,8459640,5784507,,2144404,"Georgia, US"
13,Georgia,US,2022-04-26,33.0406,-83.6431,Unknown,,0,40729,,,"Georgia, US"
13,Georgia,US,2022-04-26,33.0406,-83.6431,All,,21647695,14864022,6933102,5573483,"Georgia, US"
13,Georgia,US,2022-04-26,33.0406,-83.6431,Unassigned,,0,0,6613115,103251,"Georgia, US"
15,Hawaii,US,2022-04-26,21.0943,-157.4983,Janssen,,,,,,"Hawaii, US"
15,Hawaii,US,2022-04-26,21.0943,-157.4983,Pfizer,,,,,,"Hawaii, US"
15,Hawaii,US,2022-04-26,21.0943,-157.4983,Moderna,,,,,,"Hawaii, US"
15,Hawaii,US,2022-04-26,21.0943,-157.4983,Unknown,,,,,,"Hawaii, US"
15,Hawaii,US,2022-04-26,21.0943,-157.4983,All,1315360,1315360,2880927,,,"Hawaii, US"
15,Hawaii,US,2022-04-26,21.0943,-157.4983,Unassigned,1315360,1315360,2880927,,,"Hawaii, US"
16,Idaho,US,2022-04-26,44.2405,-114.4788,Janssen,,157200,88056,81368,,"Idaho, US"
16,Idaho,US,2022-04-26,44.2405,-114.4788,Pfizer,,1904410,1430062,,552429,"Idaho, US"
16,Idaho,US,2022-04-26,44.2405,-114.4788,Moderna,,1323280,922379,,330220,"Idaho, US"
16,Idaho,US,2022-04-26,44.2405,-114.4788,Unknown,,0,3680,,,"Idaho, US"
16,Idaho,US,2022-04-26,44.2405,-114.4788,All,,3384890,2444177,1090875,906600,"Idaho, US"
16,Idaho,US,2022-04-26,44.2405,-114.4788,Unassigned,,0,0,1009507,23951,"Idaho, US"
17,Illinois,US,2022-04-26,40.3495,-88.9861,Janssen,,1166700,680694,624804,,"Illinois, US"
17,Illinois,US,2022-04-26,40.3495,-88.9861,Pfizer,,16677305,13829345,,5243595,"Illinois, US"
17,Illinois,US,2022-04-26,40.3495,-88.9861,Moderna,,9506640,7978277,,2816369,"Illinois, US"
17,Illinois,US,2022-04-26,40.3495,-88.9861,Unknown,,0,30345,,,"Illinois, US"
17,Illinois,US,2022-04-26,40.3495,-88.9861,All,,27350645,22518661,9704274,8323314,"Illinois, US"
17,Illinois,US,2022-04-26,40.3495,-88.9861,Unassigned,,0,0,9079470,263350,"Illinois, US"
18,Indiana,US,2022-04-26,39.8494,-86.2583,Janssen,,605800,305381,281426,,"Indiana, US"
18,Indiana,US,2022-04-26,39.8494,-86.2583,Pfizer,,8078580,5740981,,2144404,"Indiana, US"
18,Indiana,US,2022-04-26,39.8494,-86.2583,Moderna,,4703300,3421453,,1253260,"Indiana, US"
18,Indiana,US,2022-04-26,39.8494,-86.2583,Unknown,,0,31348,,,"Indiana, US"
18,Indiana,US,2022-04-26,39.8494,-86.2583,All,,13387680,9499163,4132440,3498497,"Indiana, US"
18,Indiana,US,2022-04-26,39.8494,-86.2583,Unassigned,,0,0,3851014,100833,"Indiana, US"
19,Iowa,US,2022-04-26,42.0115,-93.2105,Janssen,,290000,178670,163193,,"Iowa, US"
19,Iowa,US,2022-04-26,42.0115,-93.2105,Pfizer,,3758535,2888750,,1073638,"Iowa, US"
19,Iowa,US,2022-04-26,42.0115,-93.2105,Moderna,,2543520,2026832,,715298,"Iowa, US"
19,Iowa,US,2022-04-26,42.0115,-93.2105,Unknown,,0,565,,,"Iowa, US"
19,Iowa,US,2022-04-26,42.0115,-93.2105,All,,6592055,5094817,2141883,1848612,"Iowa, US"
19,Iowa,US,2022-04-26,42.0115,-93.2105,Unassigned,,0,0,1978690,59676,"Iowa, US"
20,Kansas,US,2022-04-26,38.5266,-96.7265,Unknown,,0,4244,,,"Kansas, US"
20,Kansas,US,2022-04-26,38.5266,-96.7265,Janssen,,256300,138306,126314,10943,"Kansas, US"
20,Kansas,US,2022-04-26,38.5266,-96.7265,Pfizer,,3448475,2703089,1168661,1023074,"Kansas, US"
20,Kansas,US,2022-04-26,38.5266,-96.7265,Moderna,,2312940,1742717,673313,636265,"Kansas, US"
20,Kansas,US,2022-04-26,38.5266,-96.7265,All,,6017715,4588356,2167182,1699081,"Kansas, US"
20,Kansas,US,2022-04-26,38.5266,-96.7265,Unassigned,,0,0,198894,28799,"Kansas, US"
21,Kentucky,US,2022-04-26,37.6681,-84.6701,Unknown,,0,2743,,,"Kentucky, US"
21,Kentucky,US,2022-04-26,37.6681,-84.6701,Janssen,,381200,236352,210832,,"Kentucky, US"
21,Kentucky,US,2022-04-26,37.6681,-84.6701,Pfizer,,4828475,3597055,1585884,1369401,"Kentucky, US"
21,Kentucky,US,2022-04-26,37.6681,-84.6701,Moderna,,3644800,2670776,1121499,979035,"Kentucky, US"
21,Kentucky,US,2022-04-26,37.6681,-84.6701,All,,8854475,6506714,2952661,2417350,"Kentucky, US"
21,Kentucky,US,2022-04-26,37.6681,-84.6701,Unassigned,,0,0,34446,68914,"Kentucky, US"
22,Louisiana,US,2022-04-26,31.1695,-91.8678,Janssen,,325100,199147,180595,,"Louisiana, US"
22,Louisiana,US,2022-04-26,31.1695,-91.8678,Pfizer,,4528870,3483940,,1341393,"Louisiana, US"
22,Louisiana,US,2022-04-26,31.1695,-91.8678,Moderna,,3353280,2540423,,960849,"Louisiana, US"
22,Louisiana,US,2022-04-26,31.1695,-91.8678,Unknown,,0,3163,,,"Louisiana, US"
22,Louisiana,US,2022-04-26,31.1695,-91.8678,All,,8207250,6226673,2833407,2352812,"Louisiana, US"
22,Louisiana,US,2022-04-26,31.1695,-91.8678,Unassigned,,0,0,2652812,50570,"Louisiana, US"
23,Maine,US,2022-04-26,44.6939,-69.3819,Janssen,,153600,143630,131786,,"Maine, US"
23,Maine,US,2022-04-26,44.6939,-69.3819,Pfizer,,1898330,1525252,581167,897837,"Maine, US"
23,Maine,US,2022-04-26,44.6939,-69.3819,Moderna,,1334420,1155002,386065,660011,"Maine, US"
23,Maine,US,2022-04-26,44.6939,-69.3819,Unknown,,0,3589,,,"Maine, US"
23,Maine,US,2022-04-26,44.6939,-69.3819,All,,3386350,2827473,1213883,989261,"Maine, US"
23,Maine,US,2022-04-26,44.6939,-69.3819,Unassigned,,0,0,114865,,"Maine, US"
24,Maryland,US,2022-04-26,39.0639,-76.8021,Janssen,,606200,365643,326582,,"Maryland, US"
24,Maryland,US,2022-04-26,39.0639,-76.8021,Pfizer,,9797110,7266996,,2714427,"Maryland, US"
24,Maryland,US,2022-04-26,39.0639,-76.8021,Moderna,,5389760,4344418,,1519127,"Maryland, US"
24,Maryland,US,2022-04-26,39.0639,-76.8021,Unknown,,0,17865,,,"Maryland, US"
24,Maryland,US,2022-04-26,39.0639,-76.8021,All,,15793070,11994922,5219768,4395015,"Maryland, US"
24,Maryland,US,2022-04-26,39.0639,-76.8021,Unassigned,,0,0,4893186,161461,"Maryland, US"
25,Massachusetts,US,2022-04-26,42.2302,-71.5301,Janssen,,617500,403771,381369,,"Massachusetts, US"
25,Massachusetts,US,2022-04-26,42.2302,-71.5301,Pfizer,,9865890,8585932,,3142436,"Massachusetts, US"
25,Massachusetts,US,2022-04-26,42.2302,-71.5301,Moderna,,6411820,5798732,,1910656,"Massachusetts, US"
25,Massachusetts,US,2022-04-26,42.2302,-71.5301,Unknown,,0,448,,,"Massachusetts, US"
25,Massachusetts,US,2022-04-26,42.2302,-71.5301,All,,16895210,14788883,6757402,5216932,"Massachusetts, US"
25,Massachusetts,US,2022-04-26,42.2302,-71.5301,Unassigned,,0,0,6376033,163840,"Massachusetts, US"
26,Michigan,US,2022-04-26,43.3266,-84.5361,Unknown,,0,2197,,,"Michigan, US"
26,Michigan,US,2022-04-26,43.3266,-84.5361,Janssen,,939900,465692,420857,,"Michigan, US"
26,Michigan,US,2022-04-26,43.3266,-84.5361,Pfizer,,11866590,9125492,3572904,3403135,"Michigan, US"
26,Michigan,US,2022-04-26,43.3266,-84.5361,Moderna,,8360020,6223791,2235487,2175152,"Michigan, US"
26,Michigan,US,2022-04-26,43.3266,-84.5361,All,,21166510,15817172,6681328,5755463,"Michigan, US"
26,Michigan,US,2022-04-26,43.3266,-84.5361,Unassigned,,0,0,452080,177176,"Michigan, US"
27,Minnesota,US,2022-04-26,45.6945,-93.9002,Janssen,,503500,356629,328164,,"Minnesota, US"
27,Minnesota,US,2022-04-26,45.6945,-93.9002,Pfizer,,7633510,6187630,,2264246,"Minnesota, US"
27,Minnesota,US,2022-04-26,45.6945,-93.9002,Moderna,,4487320,3725187,,1302035,"Minnesota, US"
27,Minnesota,US,2022-04-26,45.6945,-93.9002,Unknown,,0,4692,,,"Minnesota, US"
27,Minnesota,US,2022-04-26,45.6945,-93.9002,All,,12624230,10274138,4230099,3743584,"Minnesota, US"
27,Minnesota,US,2022-04-26,45.6945,-93.9002,Unassigned,,,0,3901935,177303,"Minnesota, US"
28,Mississippi,US,2022-04-26,32.7416,-89.6787,Janssen,,226700,93242,86079,,"Mississippi, US"
28,Mississippi,US,2022-04-26,32.7416,-89.6787,Pfizer,,3060555,2209858,,867081,"Mississippi, US"
28,Mississippi,US,2022-04-26,32.7416,-89.6787,Moderna,,2228560,1547099,,585364,"Mississippi, US"
28,Mississippi,US,2022-04-26,32.7416,-89.6787,Unknown,,0,3029,,,"Mississippi, US"
28,Mississippi,US,2022-04-26,32.7416,-89.6787,All,,5515815,3853228,1771069,1478367,"Mississippi, US"
28,Mississippi,US,2022-04-26,32.7416,-89.6787,Unassigned,,0,0,1684990,25922,"Mississippi, US"
29,Missouri,US,2022-04-26,38.4561,-92.2884,Janssen,,427500,251421,237865,,"Missouri, US"
29,Missouri,US,2022-04-26,38.4561,-92.2884,Pfizer,,6735445,5432187,,2029269,"Missouri, US"
29,Missouri,US,2022-04-26,38.4561,-92.2884,Moderna,,4410160,3219539,,1167056,"Missouri, US"
29,Missouri,US,2022-04-26,38.4561,-92.2884,Unknown,,0,2322,,,"Missouri, US"
29,Missouri,US,2022-04-26,38.4561,-92.2884,All,,11573105,8905469,4056938,3275739,"Missouri, US"
29,Missouri,US,2022-04-26,38.4561,-92.2884,Unassigned,,0,0,3819073,79414,"Missouri, US"
30,Montana,US,2022-04-26,46.9219,-110.4544,Janssen,,104800,61069,55007,,"Montana, US"
30,Montana,US,2022-04-26,46.9219,-110.4544,Pfizer,,1055295,854423,,313307,"Montana, US"
30,Montana,US,2022-04-26,46.9219,-110.4544,Moderna,,810700,666283,,237331,"Montana, US"
30,Montana,US,2022-04-26,46.9219,-110.4544,Unknown,,0,2231,,,"Montana, US"
30,Montana,US,2022-04-26,46.9219,-110.4544,All,,1970795,1584006,696594,568175,"Montana, US"
30,Montana,US,2022-04-26,46.9219,-110.4544,Unassigned,,0,0,641587,17537,"Montana, US"
31,Nebraska,US,2022-04-26,41.1254,-98.2681,Janssen,,150200,95142,88671,,"Nebraska, US"
31,Nebraska,US,2022-04-26,41.1254,-98.2681,Pfizer,,2420230,1942869,,722119,"Nebraska, US"
31,Nebraska,US,2022-04-26,41.1254,-98.2681,Moderna,,1386180,1145321,,415693,"Nebraska, US"
31,Nebraska,US,2022-04-26,41.1254,-98.2681,Unknown,,0,6622,,,"Nebraska, US"
31,Nebraska,US,2022-04-26,41.1254,-98.2681,All,3706305,3956610,3189954,1358135,1177708,"Nebraska, US"
31,Nebraska,US,2022-04-26,41.1254,-98.2681,Unassigned,3706305,0,0,1269464,39896,"Nebraska, US"
32,Nevada,US,2022-04-26,38.3135,-117.0554,Janssen,,259000,187530,172497,,"Nevada, US"
32,Nevada,US,2022-04-26,38.3135,-117.0554,Pfizer,,3642510,3020576,,1093507,"Nevada, US"
32,Nevada,US,2022-04-26,38.3135,-117.0554,Moderna,,2032300,1673928,,604425,"Nevada, US"
32,Nevada,US,2022-04-26,38.3135,-117.0554,Unknown,,0,528,,,"Nevada, US"
32,Nevada,US,2022-04-26,38.3135,-117.0554,All,,5933810,4882562,2314686,1743036,"Nevada, US"
32,Nevada,US,2022-04-26,38.3135,-117.0554,Unassigned,,0,0,2142189,45104,"Nevada, US"
33,New Hampshire,US,2022-04-26,43.4525,-71.5639,Janssen,,177600,114949,84685,,"New Hampshire, US"
33,New Hampshire,US,2022-04-26,43.4525,-71.5639,Pfizer,,2079590,1492607,,531133,"New Hampshire, US"
33,New Hampshire,US,2022-04-26,43.4525,-71.5639,Moderna,,1226240,939414,,343327,"New Hampshire, US"
33,New Hampshire,US,2022-04-26,43.4525,-71.5639,Unknown,,0,94,,,"New Hampshire, US"
33,New Hampshire,US,2022-04-26,43.4525,-71.5639,All,,3264030,2627136,1465389,880120,"New Hampshire, US"
33,New Hampshire,US,2022-04-26,43.4525,-71.5639,Unassigned,,0,0,1115691,27688,"New Hampshire, US"
34,New Jersey,US,2022-04-26,40.2989,-74.521,Unknown,,0,3319,,,"New Jersey, US"
34,New Jersey,US,2022-04-26,40.2989,-74.521,Janssen,,965000,574984,515512,,"New Jersey, US"
34,New Jersey,US,2022-04-26,40.2989,-74.521,Pfizer,,13088275,10109088,4201545,3879871,"New Jersey, US"
34,New Jersey,US,2022-04-26,40.2989,-74.521,Moderna,,7886380,6569655,2752724,2310596,"New Jersey, US"
34,New Jersey,US,2022-04-26,40.2989,-74.521,All,,21939655,17156035,8016903,6386427,"New Jersey, US"
