FIPS,Province_State,Country_Region,Date,Lat,Long_,Vaccine_Type,Doses_alloc,Doses_shipped,Doses_admin,Stage_One_Doses,Stage_Two_Doses,Combined_Key
34,New Jersey,US,2022-04-26,40.2989,-74.521,Unassigned,,0,,547122,195960,"New Jersey, US"
35,New Mexico,US,2022-04-26,34.8405,-106.2485,Janssen,,187300,119434,109892,,"New Mexico, US"
35,New Mexico,US,2022-04-26,34.8405,-106.2485,Pfizer,,2516945,2199991,,813318,"New Mexico, US"
35,New Mexico,US,2022-04-26,34.8405,-106.2485,Moderna,,1737900,1592751,,562509,"New Mexico, US"
35,New Mexico,US,2022-04-26,34.8405,-106.2485,Unknown,,0,9791,,,"New Mexico, US"
35,New Mexico,US,2022-04-26,34.8405,-106.2485,All,,4442145,3921693,1834960,1419706,"New Mexico, US"
35,New Mexico,US,2022-04-26,34.8405,-106.2485,Unassigned,,0,0,1725068,43879,"New Mexico, US"
36,New York,US,2022-04-26,42.1657,-74.9481,Janssen,,1887800,1432172,1252718,,"New York, US"
36,New York,US,2022-04-26,42.1657,-74.9481,Pfizer,,27846555,23522330,,8684895,"New York, US"
36,New York,US,2022-04-26,42.1657,-74.9481,Moderna,,16199400,14144533,,4996477,"New York, US"
36,New York,US,2022-04-26,42.1657,-74.9481,Unknown,,0,22695,,,"New York, US"
36,New York,US,2022-04-26,42.1657,-74.9481,All,,45933755,39121730,17523742,14130710,"New York, US"
36,New York,US,2022-04-26,42.1657,-74.9481,Unassigned,,0,0,16271024,449338,"New York, US"
37,North Carolina,US,2022-04-26,35.6301,-79.8064,Janssen,,929700,517530,484291,,"North Carolina, US"
37,North Carolina,US,2022-04-26,35.6301,-79.8064,Pfizer,,12747040,9946854,,3693868,"North Carolina, US"
37,North Carolina,US,2022-04-26,35.6301,-79.8064,Moderna,,8293960,6198646,,2211416,"North Carolina, US"
37,North Carolina,US,2022-04-26,35.6301,-79.8064,Unknown,,0,948,,,"North Carolina, US"
37,North Carolina,US,2022-04-26,35.6301,-79.8064,All,11898145,21970700,16663978,8810313,6002704,"North Carolina, US"
37,North Carolina,US,2022-04-26,35.6301,-79.8064,Unassigned,11898145,0,0,8326022,97420,"North Carolina, US"
38,North Dakota,US,2022-04-26,47.5289,-99.784,Pfizer,,796280,623869,,235999,"North Dakota, US"
38,North Dakota,US,2022-04-26,47.5289,-99.784,Unknown,,0,326,,,"North Dakota, US"
38,North Dakota,US,2022-04-26,47.5289,-99.784,Janssen,54800,52900,39699,36554,,"North Dakota, US"
38,North Dakota,US,2022-04-26,47.5289,-99.784,Moderna,471640,531120,409314,,145602,"North Dakota, US"
38,North Dakota,US,2022-04-26,47.5289,-99.784,All,,1371200,1294850,493553,391439,"North Dakota, US"
38,North Dakota,US,2022-04-26,47.5289,-99.784,Unassigned,,0,0,457482,10943,"North Dakota, US"
39,Ohio,US,2022-04-26,40.3888,-82.7649,Janssen,,983500,625966,552251,,"Ohio, US"
39,Ohio,US,2022-04-26,40.3888,-82.7649,Pfizer,,13435815,10362723,,3868030,"Ohio, US"
39,Ohio,US,2022-04-26,40.3888,-82.7649,Moderna,,8685140,6768296,,2392374,"Ohio, US"
39,Ohio,US,2022-04-26,40.3888,-82.7649,Unknown,,0,21354,,,"Ohio, US"
39,Ohio,US,2022-04-26,40.3888,-82.7649,All,,23104455,17778339,7421372,6484932,"Ohio, US"
39,Ohio,US,2022-04-26,40.3888,-82.7649,Unassigned,,0,0,6869121,224528,"Ohio, US"
40,Oklahoma,US,2022-04-26,35.5653,-96.9289,Janssen,,323100,154336,143903,,"Oklahoma, US"
40,Oklahoma,US,2022-04-26,35.5653,-96.9289,Pfizer,,3907750,3359933,,1262029,"Oklahoma, US"
40,Oklahoma,US,2022-04-26,35.5653,-96.9289,Moderna,,3050680,2380945,,855045,"Oklahoma, US"
40,Oklahoma,US,2022-04-26,35.5653,-96.9289,Unknown,,0,1950,,,"Oklahoma, US"
40,Oklahoma,US,2022-04-26,35.5653,-96.9289,All,,7281530,5897164,2809547,2152356,"Oklahoma, US"
40,Oklahoma,US,2022-04-26,35.5653,-96.9289,Unassigned,,0,0,2665644,35282,"Oklahoma, US"
41,Oregon,US,2022-04-26,44.572,-122.0709,Janssen,,462500,275378,247182,,"Oregon, US"
41,Oregon,US,2022-04-26,44.572,-122.0709,Pfizer,,5786225,4561488,,1679034,"Oregon, US"
41,Oregon,US,2022-04-26,44.572,-122.0709,Moderna,,3769360,2886412,,1001087,"Oregon, US"
41,Oregon,US,2022-04-26,44.572,-122.0709,Unknown,,0,16763,,,"Oregon, US"
41,Oregon,US,2022-04-26,44.572,-122.0709,All,,10018085,7740041,3281042,2779609,"Oregon, US"
41,Oregon,US,2022-04-26,44.572,-122.0709,Unassigned,,0,0,3033860,99488,"Oregon, US"
42,Pennsylvania,US,2022-04-26,40.5908,-77.2098,Janssen,,1525100,778732,723744,,"Pennsylvania, US"
42,Pennsylvania,US,2022-04-26,40.5908,-77.2098,Pfizer,,17305465,13164535,,4890424,"Pennsylvania, US"
42,Pennsylvania,US,2022-04-26,40.5908,-77.2098,Moderna,,11615460,8719240,,3127153,"Pennsylvania, US"
42,Pennsylvania,US,2022-04-26,40.5908,-77.2098,Unknown,,0,1450,,,"Pennsylvania, US"
42,Pennsylvania,US,2022-04-26,40.5908,-77.2098,All,,30446025,22663957,10847247,8220236,"Pennsylvania, US"
42,Pennsylvania,US,2022-04-26,40.5908,-77.2098,Unassigned,,0,0,10123503,202659,"Pennsylvania, US"
44,Rhode Island,US,2022-04-26,41.6809,-71.5118,Janssen,,89000,65539,60536,,"Rhode Island, US"
44,Rhode Island,US,2022-04-26,41.6809,-71.5118,Pfizer,,1511625,1300513,,519686,"Rhode Island, US"
44,Rhode Island,US,2022-04-26,41.6809,-71.5118,Moderna,,982300,841718,,291996,"Rhode Island, US"
44,Rhode Island,US,2022-04-26,41.6809,-71.5118,Unknown,,0,1770,,,"Rhode Island, US"
44,Rhode Island,US,2022-04-26,41.6809,-71.5118,All,,2582925,2209540,1041892,842226,"Rhode Island, US"
44,Rhode Island,US,2022-04-26,41.6809,-71.5118,Unassigned,,0,0,981356,30544,"Rhode Island, US"
45,South Carolina,US,2022-04-26,33.8569,-80.945,Unknown,,0,2198,,,"South Carolina, US"
45,South Carolina,US,2022-04-26,33.8569,-80.945,Janssen,,453400,231120,207435,,"South Carolina, US"
45,South Carolina,US,2022-04-26,33.8569,-80.945,Pfizer,,5662635,4290431,1754790,1668768,"South Carolina, US"
45,South Carolina,US,2022-04-26,33.8569,-80.945,Moderna,,4367740,2865361,1116849,1039613,"South Carolina, US"
45,South Carolina,US,2022-04-26,33.8569,-80.945,All,,10483775,7389110,3464458,2772656,"South Carolina, US"
45,South Carolina,US,2022-04-26,33.8569,-80.945,Unassigned,,0,0,385384,64275,"South Carolina, US"
46,South Dakota,US,2022-04-26,44.2998,-99.4388,Unknown,,0,141,,,"South Dakota, US"
46,South Dakota,US,2022-04-26,44.2998,-99.4388,Janssen,,90800,41407,39082,,"South Dakota, US"
46,South Dakota,US,2022-04-26,44.2998,-99.4388,Pfizer,,1033465,817270,294909,305168,"South Dakota, US"
46,South Dakota,US,2022-04-26,44.2998,-99.4388,Moderna,,746200,548516,201469,198020,"South Dakota, US"
46,South Dakota,US,2022-04-26,44.2998,-99.4388,All,,1870465,1407334,675614,513758,"South Dakota, US"
46,South Dakota,US,2022-04-26,44.2998,-99.4388,Unassigned,,0,0,140154,10570,"South Dakota, US"
47,Tennessee,US,2022-04-26,35.7478,-86.6923,Janssen,,513300,265568,235904,,"Tennessee, US"
47,Tennessee,US,2022-04-26,35.7478,-86.6923,Pfizer,,7424890,5800132,,2149141,"Tennessee, US"
47,Tennessee,US,2022-04-26,35.7478,-86.6923,Moderna,,4915340,3799478,,1320960,"Tennessee, US"
47,Tennessee,US,2022-04-26,35.7478,-86.6923,Unknown,,0,62002,,,"Tennessee, US"
47,Tennessee,US,2022-04-26,35.7478,-86.6923,All,,12853530,9927180,4241980,3561230,"Tennessee, US"
47,Tennessee,US,2022-04-26,35.7478,-86.6923,Unassigned,,0,0,4006076,91129,"Tennessee, US"
48,Texas,US,2022-04-26,31.0545,-97.5635,Janssen,,2630600,1564793,1358115,,"Texas, US"
48,Texas,US,2022-04-26,31.0545,-97.5635,Pfizer,,36821655,27961177,,10319808,"Texas, US"
48,Texas,US,2022-04-26,31.0545,-97.5635,Moderna,,22101980,17061331,,6104536,"Texas, US"
48,Texas,US,2022-04-26,31.0545,-97.5635,Unknown,,0,4952,,,"Texas, US"
48,Texas,US,2022-04-26,31.0545,-97.5635,All,27511535,61554235,46592253,21162487,16812085,"Texas, US"
48,Texas,US,2022-04-26,31.0545,-97.5635,Unassigned,27511535,0,0,19804372,387741,"Texas, US"
49,Utah,US,2022-04-26,40.15,-111.8624,Unknown,,0,315,,,"Utah, US"
49,Utah,US,2022-04-26,40.15,-111.8624,Janssen,,252571,184221,169883,,"Utah, US"
49,Utah,US,2022-04-26,40.15,-111.8624,Pfizer,,3899832,3197634,,1220121,"Utah, US"
49,Utah,US,2022-04-26,40.15,-111.8624,Moderna,,2136269,1803156,,667205,"Utah, US"
49,Utah,US,2022-04-26,40.15,-111.8624,All,,6288672,5185326,2308132,1951759,"Utah, US"
49,Utah,US,2022-04-26,40.15,-111.8624,Unassigned,,0,0,2138249,64433,"Utah, US"
50,Vermont,US,2022-04-26,44.0459,-72.7107,Janssen,,72200,53429,47361,,"Vermont, US"
50,Vermont,US,2022-04-26,44.0459,-72.7107,Pfizer,,1017970,797422,291761,279737,"Vermont, US"
50,Vermont,US,2022-04-26,44.0459,-72.7107,Moderna,,699580,546418,184867,178412,"Vermont, US"
50,Vermont,US,2022-04-26,44.0459,-72.7107,Unknown,,0,993,420,373,"Vermont, US"
50,Vermont,US,2022-04-26,44.0459,-72.7107,All,,1789750,1398151,582670,520955,"Vermont, US"
50,Vermont,US,2022-04-26,44.0459,-72.7107,Unassigned,,0,,58261,62433,"Vermont, US"
51,Virginia,US,2022-04-26,37.7693,-78.17,Unknown,,0,10145,,,"Virginia, US"
51,Virginia,US,2022-04-26,37.7693,-78.17,Janssen,,781000,505613,454554,,"Virginia, US"
51,Virginia,US,2022-04-26,37.7693,-78.17,Pfizer,,11871385,10091538,,3760615,"Virginia, US"
51,Virginia,US,2022-04-26,37.7693,-78.17,Moderna,,6959200,5819562,,2019080,"Virginia, US"
51,Virginia,US,2022-04-26,37.7693,-78.17,All,,19611585,16426858,7303594,5966101,"Virginia, US"
51,Virginia,US,2022-04-26,37.7693,-78.17,Unassigned,,0,0,6849040,186406,"Virginia, US"
53,Washington,US,2022-04-26,47.4009,-121.4905,Janssen,,757800,487627,452426,,"Washington, US"
53,Washington,US,2022-04-26,47.4009,-121.4905,Pfizer,,10534995,8510049,,3165311,"Washington, US"
53,Washington,US,2022-04-26,47.4009,-121.4905,Moderna,,6435700,5389308,,1898646,"Washington, US"
53,Washington,US,2022-04-26,47.4009,-121.4905,Unknown,,0,12161,,,"Washington, US"
53,Washington,US,2022-04-26,47.4009,-121.4905,All,,17728495,14399145,6145521,5240514,"Washington, US"
53,Washington,US,2022-04-26,47.4009,-121.4905,Unassigned,,0,0,5693095,176557,"Washington, US"
54,West Virginia,US,2022-04-26,38.4912,-80.9545,Janssen,,165700,67278,60947,,"West Virginia, US"
54,West Virginia,US,2022-04-26,38.4912,-80.9545,Pfizer,,2273825,1475746,,546610,"West Virginia, US"
54,West Virginia,US,2022-04-26,38.4912,-80.9545,Moderna,,1622420,1171254,,422736,"West Virginia, US"
54,West Virginia,US,2022-04-26,38.4912,-80.9545,Unknown,,0,1728,,,"West Virginia, US"
54,West Virginia,US,2022-04-26,38.4912,-80.9545,All,,4061945,2716006,1163587,987091,"West Virginia, US"
54,West Virginia,US,2022-04-26,38.4912,-80.9545,Unassigned,,0,0,1102640,17745,"West Virginia, US"
55,Wisconsin,US,2022-04-26,44.2685,-89.6165,Unknown,,0,2612,,,"Wisconsin, US"
55,Wisconsin,US,2022-04-26,44.2685,-89.6165,Janssen,,452300,345417,300228,,"Wisconsin, US"
55,Wisconsin,US,2022-04-26,44.2685,-89.6165,Pfizer,,6816345,5981181,,2176079,"Wisconsin, US"
55,Wisconsin,US,2022-04-26,44.2685,-89.6165,Moderna,,4339500,3900227,,1335800,"Wisconsin, US"
55,Wisconsin,US,2022-04-26,44.2685,-89.6165,All,6809515,11608145,10218754,4178446,3650419,"Wisconsin, US"
55,Wisconsin,US,2022-04-26,44.2685,-89.6165,Unassigned,6809515,0,,3878218,138540,"Wisconsin, US"
56,Wyoming,US,2022-04-26,42.756,-107.3025,Pfizer,,494845,395514,,151358,"Wyoming, US"
56,Wyoming,US,2022-04-26,42.756,-107.3025,Moderna,,429340,328259,,119828,"Wyoming, US"
56,Wyoming,US,2022-04-26,42.756,-107.3025,Unknown,,0,667,,,"Wyoming, US"
56,Wyoming,US,2022-04-26,42.756,-107.3025,Janssen,,48100,29067,26801,,"Wyoming, US"
56,Wyoming,US,2022-04-26,42.756,-107.3025,All,,972285,753507,339999,277845,"Wyoming, US"
56,Wyoming,US,2022-04-26,42.756,-107.3025,Unassigned,,0,0,313198,6659,"Wyoming, US"
60,American Samoa,US,2022-04-26,-14.271,-170.132,Janssen,,600,571,581,,"American Samoa, US"
60,American Samoa,US,2022-04-26,-14.271,-170.132,Pfizer,,92310,82327,,30864,"American Samoa, US"
60,American Samoa,US,2022-04-26,-14.271,-170.132,Moderna,,24100,24361,,9425,"American Samoa, US"
60,American Samoa,US,2022-04-26,-14.271,-170.132,Unknown,,0,568,,,"American Samoa, US"
60,American Samoa,US,2022-04-26,-14.271,-170.132,All,,117010,108332,45111,41128,"American Samoa, US"
60,American Samoa,US,2022-04-26,-14.271,-170.132,Unassigned,,0,0,44530,839,"American Samoa, US"
66,Guam,US,2022-04-26,13.4443,144.7937,Janssen,,24100,13484,11101,,"Guam, US"
66,Guam,US,2022-04-26,13.4443,144.7937,Pfizer,,210680,224535,,87364,"Guam, US"
66,Guam,US,2022-04-26,13.4443,144.7937,Moderna,,85780,109678,,40467,"Guam, US"
66,Guam,US,2022-04-26,13.4443,144.7937,Unknown,,0,262,,,"Guam, US"
66,Guam,US,2022-04-26,13.4443,144.7937,All,,320560,347959,153386,130071,"Guam, US"
66,Guam,US,2022-04-26,13.4443,144.7937,Unassigned,,0,0,142285,2240,"Guam, US"
69,Northern Mariana Islands,US,2022-04-26,15.0979,145.6739,Unknown,,0,0,,,"Northern Mariana Islands, US"
69,Northern Mariana Islands,US,2022-04-26,15.0979,145.6739,Janssen,,3600,1365,1158,,"Northern Mariana Islands, US"
69,Northern Mariana Islands,US,2022-04-26,15.0979,145.6739,Pfizer,,96110,92473,38242,37488,"Northern Mariana Islands, US"
69,Northern Mariana Islands,US,2022-04-26,15.0979,145.6739,Moderna,,25320,15025,5358,5222,"Northern Mariana Islands, US"
69,Northern Mariana Islands,US,2022-04-26,15.0979,145.6739,All,,125030,110518,45464,42710,"Northern Mariana Islands, US"
69,Northern Mariana Islands,US,2022-04-26,15.0979,145.6739,Unassigned,,0,1655,706,0,"Northern Mariana Islands, US"
72,Puerto Rico,US,2022-04-26,18.2208,-66.5901,Unknown,,0,650,,,"Puerto Rico, US"
72,Puerto Rico,US,2022-04-26,18.2208,-66.5901,Janssen,,214600,151927,139355,,"Puerto Rico, US"
72,Puerto Rico,US,2022-04-26,18.2208,-66.5901,Pfizer,,4610630,4282071,1754568,1555845,"Puerto Rico, US"
72,Puerto Rico,US,2022-04-26,18.2208,-66.5901,Moderna,,2635420,2700797,1060052,952967,"Puerto Rico, US"
72,Puerto Rico,US,2022-04-26,18.2208,-66.5901,All,,7460650,7135072,3029810,2584315,"Puerto Rico, US"
72,Puerto Rico,US,2022-04-26,18.2208,-66.5901,Unassigned,,0,0,75835,75503,"Puerto Rico, US"
78,Virgin Islands,US,2022-04-26,18.3358,-64.8963,Janssen,,2900,2301,2091,,"Virgin Islands, US"
78,Virgin Islands,US,2022-04-26,18.3358,-64.8963,Pfizer,,105920,98744,,38879,"Virgin Islands, US"
78,Virgin Islands,US,2022-04-26,18.3358,-64.8963,Moderna,,40140,42854,,15708,"Virgin Islands, US"
78,Virgin Islands,US,2022-04-26,18.3358,-64.8963,Unknown,,0,1,,,"Virgin Islands, US"
78,Virgin Islands,US,2022-04-26,18.3358,-64.8963,All,,148960,143899,68978,54850,"Virgin Islands, US"
78,Virgin Islands,US,2022-04-26,18.3358,-64.8963,Unassigned,,0,0,66887,263,"Virgin Islands, US"
,Department of Defense,US,2022-04-26,,,All,,6676810,7441524,4217708,2880328,"Department of Defense, US"
,Department of Defense,US,2022-04-26,,,Janssen,,,,,,"Department of Defense, US"
,Department of Defense,US,2022-04-26,,,Pfizer,,,,,,"Department of Defense, US"
,Department of Defense,US,2022-04-26,,,Moderna,,,,,,"Department of Defense, US"
,Department of Defense,US,2022-04-26,,,Unknown,,,,,,"Department of Defense, US"
,Department of Defense,US,2022-04-26,,,Unassigned,,,,,,"Department of Defense, US"
,Federal Bureau of Prisons,US,2022-04-26,,,All,,347230,315683,145564,124683,"Federal Bureau of Prisons, US"
,Federal Bureau of Prisons,US,2022-04-26,,,Janssen,,,,,,"Federal Bureau of Prisons, US"
,Federal Bureau of Prisons,US,2022-04-26,,,Pfizer,,,,,,"Federal Bureau of Prisons, US"
,Federal Bureau of Prisons,US,2022-04-26,,,Moderna,,,,,,"Federal Bureau of Prisons, US"
,Federal Bureau of Prisons,US,2022-04-26,,,Unknown,,,,,,"Federal Bureau of Prisons, US"
,Federal Bureau of Prisons,US,2022-04-26,,,Unassigned,,,,,,"Federal Bureau of Prisons, US"
,Indian Health Services,US,2022-04-26,,,All,,2922895,2229846,1093801,837188,"Indian Health Services, US"
,Indian Health Services,US,2022-04-26,,,Janssen,,,,,,"Indian Health Services, US"
,Indian Health Services,US,2022-04-26,,,Pfizer,,,,,,"Indian Health Services, US"
,Indian Health Services,US,2022-04-26,,,Moderna,,,,,,"Indian Health Services, US"
,Indian Health Services,US,2022-04-26,,,Unknown,,,,,,"Indian Health Services, US"
,Indian Health Services,US,2022-04-26,,,Unassigned,,,,,,"Indian Health Services, US"
,Long Term Care (LTC) Program,US,2022-04-26,,,All,,,,,,"Long Term Care (LTC) Program, US"
,Long Term Care (LTC) Program,US,2022-04-26,,,Janssen,,,,,,"Long Term Care (LTC) Program, US"
,Long Term Care (LTC) Program,US,2022-04-26,,,Pfizer,,,,,,"Long Term Care (LTC) Program, US"
,Long Term Care (LTC) Program,US,2022-04-26,,,Moderna,,,,,,"Long Term Care (LTC) Program, US"
,Long Term Care (LTC) Program,US,2022-04-26,,,Unknown,,,,,,"Long Term Care (LTC) Program, US"
,Long Term Care (LTC) Program,US,2022-04-26,,,Unassigned,,,,,,"Long Term Care (LTC) Program, US"
,Veterans Health Administration,US,2022-04-26,,,All,,8036420,7372046,3441723,2765881,"Veterans Health Administration, US"
,Veterans Health Administration,US,2022-04-26,,,Janssen,,,,,,"Veterans Health Administration, US"
,Veterans Health Administration,US,2022-04-26,,,Pfizer,,,,,,"Veterans Health Administration, US"
,Veterans Health Administration,US,2022-04-26,,,Moderna,,,,,,"Veterans Health Administration, US"
,Veterans Health Administration,US,2022-04-26,,,Unknown,,,,,,"Veterans Health Administration, US"
,Veterans Health Administration,US,2022-04-26,,,Unassigned,,,,,,"Veterans Health Administration, US"
