UID,iso2,iso3,code3,FIPS,Admin2,Province_State,Country_Region,Lat,Long_,Combined_Key,Population,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13
84000042,US,USA,840,42,,Pennsylvania,US,40.5908,-77.2098,"Pennsylvania, US",12801989,,,,,,,,26563,26563,26563,41444,57602,67809,71305,74388,82790,102934,120821,128769,129090,132612,135044,144863,159216,178843,199618,223025,246404,285671,311477,342588,373529,407217,427713,447819,457347,457347,477929,516746,543329,585691,626532,660201,680219,737817,770965,837817,893256,941412,987031,1008025,1155945,1158091,1218735,1271529,1338491,1407839,1441358,1478180,1538058,1594474,1668862,1678229,1822327,1822327,1832629,1950185,2002786,2184973,2231800,2306828,2381079,2381079,2425429,2489919,2562627,2676006,2751844,2835338,2886451,2948581,3036398,3169691,3298800,3335592,3335592,3524263,3638014,3737143,3759104,4191298,4191298,4283453,4340831,4491125,4591687,4612975,4637450,4639971,4748613,5150999,5290020,5325139,5516639,5670930,5795550,5893502,5947782,6056762,6201769,6384592,6551136,6670089,6756869,6802632,6819136,6920672,7457814,7559762,7687290,7811291,7936989,8084439,8249758,8391487,8517810,8591616,8690848,8871360,9007319,9239553,9430907,9527786,9613437,9696649,9800202,9931324,10051650,10238628,10297139,10367062,10367062,10531067,10644951,10758543,10877689,10952811,11005196,11106182,11178395,11288966
84000044,US,USA,840,44,,Rhode Island,US,41.6809,-71.5118,"Rhode Island, US",1059361,,,,,1226,1226,1226,4827,6400,7072,7072,7072,7072,7072,11935,12869,17020,17020,17020,17020,17020,24266,26563,28609,29706,31541,31541,31541,35649,42723,45643,48118,51220,51220,51220,51220,51220,57866,60893,63152,66070,66070,66070,73994,78191,82303,86315,89761,89761,100474,102384,105051,108924,113656,113656,113656,122747,125208,127857,133844,137945,137945,137945,148335,151170,165488,173634,173634,183814,199449,199449,211660,211660,218499,226694,236186,246055,259344,269512,275799,282767,290963,300529,310283,326730,326730,333607,340997,350979,359501,382782,382782,388420,396843,405224,418819,434596,449583,463229,471800,480045,490191,499844,510362,520226,535172,543864,552753,560478,576750,592579,609683,626014,631530,641275,653811,667244,680525,696609,709383,727371,733129,742268,755476,764641,776082,787717,801289,807630,818872,828821,844870,859098,872064,886081,893081,898947,913120,925022,934703,940661,940661,951345,972083,979267,979267,988104,996123,1010169,1024027,1038857
84000045,US,USA,840,45,,South Carolina,US,33.8569,-80.945,"South Carolina, US",5148714,,,,,,,,,,,,,,,,,35158,39100,39100,39100,39100,39100,39100,39100,39100,78562,91689,99358,105856,114970,121819,137712,146219,154995,158232,163800,163800,172975,190191,211789,241888,267884,277258,281277,297453,328801,362786,371894,399830,418670,420964,470696,479202,497433,518892,542879,568917,585692,585692,608062,628496,649375,674843,704186,704186,738476,755422,778113,848054,879776,910669,941136,941136,973703,997874,1025316,1057969,1086550,1116811,1123049,1150199,1202753,1232377,1284575,1380510,1380510,1397362,1423016,1461672,1493376,1583500,1583500,1618854,1627125,1649023,1686210,1723604,1745511,1793297,1834965,1848117,1889498,1926363,1969766,2017582,2066478,2109171,2124443,2150462,2191473,2243230,2244467,2305396,2328710,2341969,2381960,2539519,2591420,2653698,2694436,2707762,2734788,2775374,2819681,2866181,2908640,2947704,2963058,2984448,2985791,3021647,3058387,3094536,3111127,3163207,3182970,3208817,3241756,3273403,3299001,3315003,3315003,3329233,3357973,3389673,3413651,3439210,3464060,3477773,3490475,3507825
84000046,US,USA,840,46,,South Dakota,US,44.2998,-99.4388,"South Dakota, US",884659,,,,1515,1515,6198,6311,7516,7844,8398,9770,12910,13710,14799,15830,18960,18483,21144,21144,26409,26870,26913,28581,31267,33389,36890,40284,44073,48225,48698,50712,54284,57103,55531,56625,57121,61113,62518,65377,70643,77200,80441,82512,82823,86986,91776,97231,102847,105961,107685,108004,110967,115676,121593,127592,131439,133068,133231,136438,141733,148670,155026,160223,160223,162885,165865,171175,218198,225848,232725,235964,237230,242710,250216,259553,269289,278285,282075,282575,287657,294765,304382,314577,322959,326272,326763,332059,339564,349016,360667,373065,378505,379911,384987,392994,403411,414458,424806,428076,429022,436290,445142,457075,471664,482516,488046,489525,496601,505081,515412,529897,539915,543431,544206,550434,560263,571138,584224,594431,597911,599012,603930,611743,619857,627721,635646,638869,639799,643744,650608,660751,669294,676863,680026,680866,685056,691904,699187,710757,711253,711479,711479,716196,720317,724482,731351,731988,732173,735066,736482,739400
84000047,US,USA,840,47,,Tennessee,US,35.7478,-86.6923,"Tennessee, US",6829174,,,223,1663,9517,15766,19889,26271,33398,48692,58758,63445,64161,68702,70171,79282,79282,79282,126887,126887,126887,126887,169070,169070,169070,215427,215427,215427,215427,287243,287243,287243,349216,349216,349216,349216,349216,396100,396100,396100,470660,470660,470660,523064,542121,567594,621270,655234,690734,706187,718681,743224,774850,809138,844728,874281,885458,900580,876342,913937,940403,975808,1005707,1020841,1026918,1036123,1054418,1068979,1085182,1099230,1117120,1139836,1165626,1200616,1245604,1304609,1347871,1368885,1394659,1435667,1481175,1520775,1567864,1605795,1659254,1659254,1690179,1743392,1795720,1855283,1921346,1921346,1952377,2008277,2050654,2090110,2141906,2141906,2198555,2252222,2302723,2372825,2438738,2489289,2554391,2554391,2624544,2681005,2756985,2829612,2829612,2863871,2905011,2996515,3045344,3112768,3122632,3189476,3255070,3290405,3353130,3418601,3471877,3534023,3534023,3562769,3630830,3666873,3726966,3778718,3830275,3830275,3855241,3909930,3947826,3991042,4032203,4075619,4075619,4095246,4131976,4131976,4235857,4288322,4321739,4321739,4346845,4395108,4422965,4447581,4488573
84000048,US,USA,840,48,,Texas,US,31.0545,-97.5635,"Texas, US",28995881,,,,,4187,4187,26007,42248,60631,83967,113514,126411,131748,139747,146988,163700,205463,282515,340415,365455,377050,414211,439502,482045,541512,614086,700559,752324,802503,862793,929219,1021511,1111966,1200755,1276808,1307663,1307663,1358676,1500288,1500288,1600794,1678517,1713980,1754569,1868596,1923503,2056962,2170149,2290936,2359323,2446600,2525104,2652896,2805359,2930767,3107936,3246638,3322062,3436180,3568618,3708460,3873581,4007986,4133747,4155797,4256383,4312301,4333726,4542622,4614697,4673868,4800286,4800286,4923960,5107257,5273077,5394961,5566612,5572496,5956629,6191550,6379094,6591175,6829275,7071506,7071506,7299866,7529655,7730664,8005490,8421946,8421946,8547673,8660886,8850377,9055037,9237352,9428516,9611867,9734465,9845182,9841589,10133617,10420919,10700661,10941968,11130215,11357324,11604088,11950969,12318117,12565129,12808243,13065244,13297711,13533392,14219706,14685955,14959669,15151731,15343387,15610120,15897950,16167944,16419173,16539082,16745114,16870701,17065670,17307611,17543688,17782171,17979089,18093739,18218563,18395582,18622188,18885671,19090255,19205116,19276649,19276649,19519836,19690275,19884729,20060525,20215285,20304544,20403618,20533264,20671478
84000049,US,USA,840,49,,Utah,US,40.15,-111.8624,"Utah, US",3205958,,,,407,407,3648,6520,8518,11380,14822,14822,14822,16924,16992,17543,20417,23970,30200,30200,46374,47382,48575,55981,60462,68030,77228,87670,91799,93127,100632,116659,125926,136156,149697,157170,168908,168908,172603,181169,193777,207127,222275,228348,229575,237637,250448,267027,281797,300516,310692,311785,325457,345179,362701,382881,404085,413937,506629,510267,510267,510267,510267,512189,524000,525033,532985,551068,563608,584648,610074,610580,611910,623876,641881,662012,682536,702293,716536,721029,741297,759533,785671,820874,850982,867118,867118,892652,918506,958080,990601,1033125,1033125,1034894,1051973,1080232,1108053,1140231,1166862,1182227,1184825,1209387,1237861,1264893,1294946,1323163,1338384,1341674,1366285,1399371,1447314,1489761,1524221,1539524,1541973,1574029,1613280,1650850,1683737,1703065,1708002,1738003,1768246,1808824,1852460,1880269,1897531,1918236,1918236,1950894,1985296,2014815,2035354,2039298,2053317,2073225,2097937,2124832,2146777,2167644,2174205,2184859,2184859,2225385,2243163,2261285,2284307,2307037,2315869,2342020,2342203,2367479
84000050,US,USA,840,50,,Vermont,US,44.0459,-72.7107,"Vermont, US",623989,,20,399,1160,2453,2835,3070,3716,4374,5307,7444,8057,8229,9139,9930,11157,11157,11157,11157,11157,11157,11157,17657,17657,17657,21352,21352,21352,21352,26575,29465,32359,34700,34700,34700,34700,34700,40670,42683,46292,51711,51711,51711,51711,55211,58686,61546,66979,66979,66979,66979,74514,76986,79826,82758,86935,87180,90328,93601,96635,99757,102427,106490,106787,106787,115658,117868,120781,127619,132112,137144,144085,144085,144970,147828,151538,156929,162558,168050,171557,173179,175767,179580,184327,198741,198741,203900,207110,212062,217495,231610,231610,239136,243777,247912,252439,262873,266120,274187,277420,283052,286766,293233,296682,303242,310003,316145,323388,328451,333676,341568,360030,360745,370232,376259,379673,400704,410891,416718,427958,441375,447009,456883,465933,475112,475112,482794,496506,502436,506652,515379,515788,525641,537515,548108,554809,561931,569228,579479,580936,589665,598705,604835,610256,615399,631483,632395,639833,650958,655342,661090
84000051,US,USA,840,51,,Virginia,US,37.7693,-78.17,"Virginia, US",8535519,,,,,,,,,19506,19943,31491,37712,38172,41660,44976,47052,54295,64882,75288,81770,87618,89326,104083,116247,139754,148909,167452,177945,189283,200402,216257,242530,268330,295202,316812,324965,324965,360051,360051,399317,443760,474979,522853,522853,569040,641873,697914,697914,758477,843230,873468,901213,922940,963953,1022150,1072748,1105102,1135639,1161590,1191875,1223199,1298573,1330305,1367319,1399221,1431501,1471242,1503786,1645485,1671217,1705294,1765927,1765927,1803505,1848774,1922788,2002734,2086194,2136926,2171427,2220648,2284452,2342449,2392680,2486429,2486429,2553714,2616782,2685399,2753938,2892286,2892286,2951945,2987320,3027633,3091883,3165336,3243652,3309153,3360330,3389780,3469776,3529449,3615169,3668360,3778349,3867013,3977862,4056991,4140842,4252753,4375147,4485753,4538309,4591413,4666333,4849229,4960277,5071677,5124981,5184004,5268328,5345259,5482281,5593318,5673591,5740358,5807003,5873177,5968173,6082952,6196880,6271814,6344228,6402272,6457715,6540658,6643728,6751219,6826662,6847737,6847737,6947022,7043683,7126510,7185843,7233201,7304153,7347888,7395989,7451290
84000053,US,USA,840,53,,Washington,US,47.4009,-121.4905,"Washington, US",7614893,,27,1600,4318,12195,17983,21855,28701,35160,43025,48427,48708,55108,59814,69099,81332,93311,102038,103460,111857,116741,125743,135780,148274,162516,179152,191152,198199,211073,224779,235744,235744,235744,235744,235744,235744,235744,294386,335836,335836,391195,391195,391195,500105,500105,545226,545226,616589,616589,616589,728636,741769,773346,797358,833935,867773,905118,942166,951204,1008946,1040044,1080510,1121779,1166471,1166471,1201284,1225920,1255764,1362197,1407229,1444507,1493572,1493572,1514416,1562425,1609190,1666839,1729208,1800030,1841160,1888198,1942877,2001032,2071467,2213284,2213284,2255182,2303420,2381471,2441777,2562529,2562529,2626048,2665688,2705839,2763105,2823446,2889480,2972560,3045597,3068976,3108315,3170650,3251437,3330877,3419568,3501641,3537203,3586736,3659886,3745391,3834378,3928519,4015071,4041494,4096497,4256546,4343950,4435641,4526964,4578156,4641399,4712952,4786678,4874563,4965443,5050192,5087896,5149883,5224178,5316416,5397121,5486098,5574043,5613491,5668118,5747171,5828363,5907522,5983715,6041337,6041337,6099153,6162034,6223705,6293784,6367124,6455671,6503438,6545096,6603947
84000054,US,USA,840,54,,West Virginia,US,38.4912,-80.9545,"West Virginia, US",1792147,,,,,1830,5450,5450,5450,5450,15914,26487,28623,28626,29675,30737,34474,44885,44885,49037,49807,51646,52221,56354,60933,66792,77156,88128,90645,105539,107245,117130,126457,146937,150897,153219,153692,156373,160199,169190,182460,182460,197220,206616,212875,217329,227058,242437,258958,262349,262880,266773,270250,278971,294059,317282,324439,325781,330217,335307,343519,354063,378774,389249,389249,391186,396348,398635,405839,440614,458087,463513,470643,470643,474477,485535,501913,526059,532295,534053,536534,541453,553449,583230,594118,602407,602407,606345,611113,626149,656270,684336,684336,686081,689649,695358,737730,737730,756418,763619,764903,769358,829300,829300,829300,846624,856921,857701,866037,874459,896388,930090,943140,946710,946918,952022,959003,1056510,1082248,1096466,1096787,1104774,1114670,1127861,1146914,1150742,1159846,1162079,1169417,1179328,1191114,1209768,1223131,1228859,1230919,1235598,1242647,1255597,1270519,1280213,1283020,1284646,1287187,1294506,1302220,1311329,1319358,1323420,1331345,1334740,1339044,1343561
84000055,US,USA,840,55,,Wisconsin,US,44.2685,-89.6165,"Wisconsin, US",5822434,,,,,,,12097,17082,23015,32328,36005,36290,39036,40730,47157,47157,47157,47157,47157,47157,47157,47157,85609,85609,110207,123402,123402,123402,151518,163371,176165,195152,213056,213056,213056,239102,239102,248185,248185,285358,310256,310256,310256,345017,362505,389240,432102,476855,521762,544234,551963,578336,659025,659025,702090,740526,761212,767020,793474,822910,860389,901333,940205,965999,976049,996591,1023576,1070199,1159390,1188631,1230619,1259647,1259647,1282723,1314188,1359943,1421435,1470570,1500923,1521200,1553270,1596290,1656753,1721352,1804918,1812456,1812456,1839822,1881901,1944768,2072866,2072866,2107896,2130926,2160948,2210128,2271149,2343615,2422908,2462081,2480311,2516425,2576727,2654772,2736745,2808953,2853949,2870834,2905410,2969294,3049407,3140168,3208168,3250426,3259060,3294426,3461130,3558061,3652477,3710175,3726777,3759176,3807818,3890347,3982152,4061288,4128223,4145118,4178933,4240048,4328174,4394643,4457053,4490374,4502240,4533803,4580372,4644336,4700739,4741771,4761542,4761542,4786435,4830952,4874656,4917970,4961248,4993227,5005275,5023324,5052032
84000056,US,USA,840,56,,Wyoming,US,42.756,-107.3025,"Wyoming, US",578759,,,,,,,,,1868,2865,2865,2865,2865,2865,3033,4832,5466,7472,7472,7829,7829,8383,8928,8928,9611,12996,13236,13236,13236,13236,18928,22266,25196,26423,26563,26563,26563,29170,33414,33414,35976,38191,38191,38191,40981,43992,46775,46775,46775,56831,56831,60317,60775,60775,67600,71858,71858,76457,76457,83554,92603,92603,95682,99099,99099,100186,101245,108535,124310,129060,129470,136163,136163,136366,141545,145577,151584,156397,156741,156912,162918,163194,166712,177496,185580,185580,185813,190180,190570,199232,211910,211910,212499,213969,214015,214050,220735,220993,221336,221452,235171,235424,242919,243336,243604,244038,261950,261963,262406,270226,270599,270862,286685,286966,288270,288586,289028,289340,310702,310765,314169,317111,317222,323397,323593,323699,323956,332765,332929,337560,340781,340893,341127,348679,348695,348883,353401,356057,358222,358512,358545,358545,363149,363390,367548,369771,369975,370014,373337,374624,374754
16,AS,ASM,16,60,,American Samoa,US,-14.271,-170.132,"American Samoa, US",55641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756,5313,5664,6569,6831,8046,8046,8315,9085,9085,9925,9925,9925,10761,10761,11066,11257,12029,12259,12259,12259,12680,13318,13513,15032,15382,15382,15382,16109,16269,16269,16269,17740,18778,18816,18816,19739,19739,20336,20338,20338,20338,21079,21079,21625,21625,21625,21625,21625,21625,23696,23696,23696,23696,23696,24300,24300,24300,24300,24300,24300,24300,27015,27263,27837,27864,28503,28527,28527,28527,29079,31167,31167,31761,31761,31775,31775,31775,32856,33545,33545,34165,34165,34165,34786,34786,35972,35972,35972,35972,35972,36093,36093,37231,37231,37590,37590,37808,37808,38337,38743,38743,38743,38743,38743,39268,39268,39666,39666,39666,39666,39666,39666,40091
316,GU,GUM,316,66,,Guam,US,13.4443,144.7937,"Guam, US",164229,,,,455,1018,1394,1394,1394,1931,2158,2158,2158,2158,2158,2158,2158,3439,4241,4241,4241,4241,4241,4241,5179,5448,5448,5448,5448,10014,11314,11406,12637,13285,13913,13913,13913,14477,15460,16634,17620,17620,17620,19917,20900,22049,23588,25248,26846,28183,28183,28427,29504,31882,32586,33623,35337,35395,35816,36874,38296,39203,40524,41672,41672,41918,43254,44620,45766,46897,48387,48479,50500,50500,51514,52661,52701,54244,55213,55255,55402,55435,56131,56407,56477,56587,56587,58396,60379,62062,63697,66513,66513,66607,67081,68451,70056,71940,72069,72090,73973,75724,77636,79350,81396,81649,83164,84899,85003,87540,88590,90114,91630,91702,91896,91958,95485,99042,99244,100199,100274,103334,105497,107691,109318,111738,111738,113112,114836,117134,119005,120740,122238,122331,123487,124898,126333,368020,368926,369376,369378,369688,369688,370246,370515,370808,370808,371248,371387,371809,371809,372176
580,MP,MNP,580,69,,Northern Mariana Islands,US,15.0979,145.6739,"Northern Mariana Islands, US",55144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,3100,3100,3100,3100,3100,6372,5970,5970,5970,5970,8558,8796,9023,9249,9544,9544,9544,10144,10402,10644,10953,11319,11332,11697,11920,12267,12533,12533,12971,12971,13394,13754,14518,14745,14745,15527,15527,15527,16425,16748,17072,17074,17816,17819,18121,18577,18886,19232,19580,19921,19921,20309,20398,20702,21040,21370,21649,21649,22134,22134,22595,22923,23256,23698,23700,24203,24886,25196,25642,26010,26433,26450,26987,27736,28114,28557,28935,29446,29446,29446,30204,30696,31168,31634,31654,32229,32894,32894,33329,33791,34303,34720,35338,36062,36160,36551,36864,37240,37552,38005,38337,38485,38913,39293,39728,40089,40425,40842,40842,40842,41640,42045,42348,42758,43058,43058,43382,43601,43854
630,PR,PRI,630,72,,Puerto Rico,US,18.2208,-66.5901,"Puerto Rico, US",3193694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129530,136630,147795,161528,173242,184173,187617,188681,199762,212179,224303,236060,249394,253439,253439,266671,278321,288024,299694,299694,299694,314047,324368,336959,336959,370837,382721,382721,387180,392136,408058,448755,463527,476475,480439,480439,495114,510041,536377,538085,549615,554664,554694,568025,595224,596130,611567,633344,635352,635352,674636,675568,698082,748875,748875,748982,764943,788188,814157,839948,863265,886400,896153,902839,920753,952499,981193,1015714,1044040,1055993,1062627,1088065,1114680,1148177,1167735,1171342,1178233,1182856,1205841,1243126,1276169,1311597,1348411,1365025,1391068,1468663,1502691,1530532,1561390,1575468,1621195,1653796,1682008,1739329,1761080,1769859,1774950,1803447,1830184,1885472,1918526,1946968,1958729,1968716,1968716,2016396,2051985,2096163,2137177,2174111,2195731,2204479,2233876,2265054
850,VI,VIR,850,78,,Virgin Islands,US,18.3358,-64.8963,"Virgin Islands, US",107268,,,,,,,,,,260,260,260,260,260,260,260,260,260,260,260,260,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2135,2418,2744,3070,3355,3378,3399,3747,4174,4620,5256,5967,6008,6116,6709,7387,8212,8884,9466,9477,9529,10064,10718,11168,11691,12182,12288,12288,12418,13162,13648,14851,15826,16123,16893,16893,17447,17778,18684,19118,19369,19470,19736,20149,21615,22365,23014,23053,23752,23752,24615,25361,26202,27210,27210,27261,28115,29233,30128,31142,32072,32170,32191,33239,34472,35728,36668,37770,38221,38261,39516,40979,42298,43323,43825,43826,43826,44979,46399,49329,50238,50432,50551,51733,52972,54127,55048,56128,56290,56324,57205,58041,58550,59058,59447,59582,59602,60203,60939,61600,62302,62864,62987,63009,63009,63661,64680,65068,65502,65561,65578,65936,66360,66703
,,,,,,Department of Defense,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254778,256867,274473,292490,311567,336450,346180,346180,366010,389927,415720,449958,481172,485125,490377,508965,530849,559379,588731,621487,632927,637359,657414,679431,701736,726338,751746,751746,754935,759117,791494,810065,830843,854728,865896,868322,887011,907189,928797,957910,992748,995054,996120,1017839,1039783,1065268,1094565,1141841,1320734,1320734,1343861,1374234,1403967,1439663,1439663,1495339,1506702,1531345,1562724,1593498,1630049,1673652,1679133,1682536,1694545,1712296,1785851,1827620,1873990,1886141,1895711,1926592,1960861,1993503,2037354,2082199,2093049,2100674,2127971,2202664,2251636,2309348,2327881,2343681,2378801,2419476,2453989,2498249,2547655,2575228,2585082,2613336,2645560,2678875,2723895,2772590,2783540,2797199,2822206,2854656,2886464,2897256,2938555,2973031,2973031,3017697,3047154,3077035,3111927,3150155,3164758,3175637,3196815,3223436
,,,,,,Federal Bureau of Prisons,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60283,60283,61002,62745,66375,70129,71759,72174,72539,72539,73254,76224,78795,80683,80683,80683,81035,81950,84200,86342,88006,88862,89052,89232,90341,95200,98916,101156,101784,101786,101891,102091,107497,110979,111766,112202,112202,112317,113400,123092,125929,126905,126933,127070,128487,128630,131681,132981,133323,133323,133391,134268,137525,139857,141939,142526,142526,142546,143515,148122,151186,153586,154081,154081,154081,154951,158313,161200,161237,163752,163752,163788,164243,166164
,,,,,,Indian Health Services,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104140,108975,117297,123534,143678,153784,155529,158282,165764,180226,191109,194962,209747,210664,214183,224095,238594,244323,276062,282039,291338,297375,306717,325336,346969,362802,378614,378614,385284,390833,401516,407039,412073,426034,441876,455371,468627,488731,516471,537180,553652,569259,577710,588253,603339,620761,642492,665997,669504,669504,684185,697130,715356,746005,746005,757075,768056,781325,799030,814515,827880,845754,857036,860107,876022,886247,903716,919115,940544,945805,948459,964050,980337,995251,1008639,1025958,1027727,1031205,1042543,1069111,1082899,1091286,1094904,1099623,1111526,1124678,1137200,1150362,1160071,1161408,1164071,1174252,1183392,1195580,1205018,1214809,1216928,1219247,1228892,1237506,1244362,1254978,1261940,1262431,1262431,1267980,1276492,1281706,1287333,1291824,1292488,1294297,1296945,1303786
,,,,,,Long Term Care (LTC) Program,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6724310,6817460,6933071,7043540,7112537,7154531,7178616,7218655,7262104,7306425,7349495,7405816,7405816,7419240,7445798,7473597,7499822,7547477,7547477,7559194,7569120,7585936,7614153,7630706,7648211,7662913,7671197,7675790,7683903,7690646,7699428,7707857,7715923,7718036,7719964,7726500,7731353,7735342,7738792,7742126,7743373,7748620,7751004,7759386,7764006,7766002,7766645,7767308,7770764,7771899,7775182,7777177,7779273,7780750,7780967,7782215,7783990,7786204,7789075,7791490,7791592,7791725,7792814,7795261,7797395,7799933,7801659,7802513,7802513,7804017,7805656,7808441,7811741,7813633,7814408,7815028,7815829,7817918
,,,,,,Veterans Health Administration,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416209,432569,527258,579663,623590,664245,702779,703351,746109,792348,841497,888305,932278,963346,973371,1013974,1026173,1078011,1130808,1220300,1258957,1268553,1322833,1377358,1439337,1502661,1600830,1600830,1692702,1720294,1773677,1815046,1862965,1911289,1957142,2002806,2035752,2077586,2118065,2238548,2303674,2356446,2372611,2420189,2476015,2535768,2597371,2708426,2718748,2718748,2775356,2844311,2917334,3065999,3065999,3146184,3160693,3211090,3272006,3333181,3391329,3450713,3502931,3512264,3558131,3614889,3673631,3735856,3798767,3854450,3861303,3910012,3965897,4020905,4077400,4131688,4158970,4182635,4226738,4294334,4357680,4407399,4452371,4457229,4497264,4536437,4573935,4612436,4650943,4678031,4681572,4709800,4742356,4772324,4803238,4833311,4848937,4849986,4873197,4899268,4922347,4946648,4969411,4978099,4978099,4995001,5014775,5032926,5051057,5067852,5074495,5074735,5088963,5104480
